id, t0, t1, t2, t3, t4, t5, t6, t7, t8, t9, Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, COMPLETED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
13834498, 0.010, 0.010, 0.610, 0.010, 0.010, 0.010, 0.010, 0.310, 0.010, 0.010, 70.0, 34.0, 3.0, , 0, 0, , 21.0, 17.0
13834504, 0.003, 0.003, 0.003, 0.165, 0.003, 0.003, 0.111, 0.138, 0.003, 0.570, 70.0, 29.0, 6.0, , 1, 0, 64.0, 32.0, 64.0
13834750, 0.263, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.637, 60.0, 31.0, 5.0, , 1, 0, 81.0, 52.0, 63.0
13835057, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.061, 0.894, 0.006, 0.006, 60.0, 26.0, 4.0, , 1, 0, 79.0, , 0.0
13835583, 0.007, 0.007, 0.007, 0.007, 0.221, 0.721, 0.007, 0.007, 0.007, 0.007, 70.0, 25.0, 5.0, , 1, 0, 83.0, 62.0, 89.0
13835617, 0.004, 0.004, 0.004, 0.084, 0.004, 0.044, 0.484, 0.004, 0.364, 0.004, 90.0, 26.0, 6.0, , 1, 0, 67.0, , 50.0
13835890, 0.006, 0.418, 0.418, 0.006, 0.006, 0.006, 0.006, 0.065, 0.006, 0.065, 60.0, 32.0, 6.0, , 1, 0, 85.0, 15.0, 28.0
13836062, 0.003, 0.031, 0.003, 0.003, 0.003, 0.864, 0.003, 0.003, 0.086, 0.003, 60.0, 34.0, 3.0, , 1, 0, 70.0, 41.0, 46.0
13836877, 0.114, 0.003, 0.003, 0.003, 0.003, 0.419, 0.086, 0.225, 0.142, 0.003, 70.0, 28.0, 6.0, , 1, 0, 85.0, 21.0, 
13836897, 0.003, 0.003, 0.762, 0.107, 0.107, 0.003, 0.003, 0.003, 0.003, 0.003, 60.0, 34.0, 5.0, , 1, 0, 81.0, 32.0, 14.0
13836960, 0.058, 0.005, 0.005, 0.005, 0.005, 0.847, 0.005, 0.005, 0.058, 0.005, 80.0, 31.0, 6.0, , 1, 0, 89.0, 76.0, 45.0
13836979, 0.013, 0.013, 0.013, 0.013, 0.013, 0.888, 0.013, 0.013, 0.013, 0.013, 70.0, 34.0, 5.0, , 1, 0, 82.0, 63.0, 60.0
13836992, 0.013, 0.263, 0.013, 0.388, 0.013, 0.013, 0.013, 0.013, 0.013, 0.263, 80.0, 27.0, 3.0, , 1, 0, 78.0, 30.0, 67.0
13837053, 0.135, 0.004, 0.178, 0.004, 0.004, 0.004, 0.004, 0.613, 0.004, 0.048, 70.0, 27.0, 5.0, , 1, 0, 85.0, , 4.0
13837238, 0.003, 0.003, 0.037, 0.003, 0.037, 0.337, 0.070, 0.003, 0.003, 0.503, 60.0, 31.0, 5.0, , 1, 0, 75.0, 6.0, 55.0
13837276, 0.007, 0.293, 0.221, 0.007, 0.007, 0.007, 0.436, 0.007, 0.007, 0.007, 60.0, 32.0, 5.0, , 1, 0, 88.0, 26.0, 33.0
13837351, 0.054, 0.054, 0.515, 0.003, 0.003, 0.003, 0.028, 0.003, 0.131, 0.208, 50.0, 34.0, 5.0, , 1, 0, 87.0, 88.0, 70.0
13837398, 0.079, 0.003, 0.054, 0.233, 0.156, 0.003, 0.259, 0.105, 0.105, 0.003, 50.0, 25.0, 5.0, , 1, 0, 79.0, 0.0, 0.0
13837469, 0.010, 0.010, 0.010, 0.010, 0.010, 0.810, 0.110, 0.010, 0.010, 0.010, 50.0, 32.0, 3.0, , 1, 0, 81.0, 23.0, 18.0
13837483, 0.095, 0.005, 0.459, 0.141, 0.005, 0.005, 0.005, 0.005, 0.005, 0.277, 50.0, 34.0, 6.0, , 1, 0, 81.0, 0.0, 
13837503, 0.005, 0.459, 0.005, 0.005, 0.005, 0.277, 0.095, 0.141, 0.005, 0.005, 50.0, 27.0, 4.0, , 1, 0, 87.0, 56.0, 16.0
13837681, 0.007, 0.579, 0.007, 0.007, 0.079, 0.007, 0.007, 0.293, 0.007, 0.007, 50.0, 35.0, 5.0, , 1, 0, 81.0, 66.0, 
13837843, 0.003, 0.570, 0.273, 0.003, 0.030, 0.003, 0.003, 0.084, 0.003, 0.030, 80.0, 32.0, 2.0, , 1, 0, 81.0, 88.0, 26.0
13837918, 0.003, 0.003, 0.397, 0.003, 0.003, 0.266, 0.003, 0.029, 0.003, 0.292, 70.0, 32.0, 3.0, , 1, 0, 72.0, 3.0, 0.0
13838066, 0.010, 0.410, 0.010, 0.010, 0.010, 0.010, 0.010, 0.010, 0.010, 0.510, 60.0, 24.0, 2.0, , 0, 0, , 10.0, 8.0
13838229, 0.175, 0.092, 0.175, 0.008, 0.008, 0.425, 0.092, 0.008, 0.008, 0.008, 70.0, 32.0, 6.0, , 1, 0, 85.0, 20.0, 8.0
13838435, 0.586, 0.058, 0.114, 0.003, 0.003, 0.003, 0.031, 0.197, 0.003, 0.003, 80.0, 29.0, 5.0, , 1, 0, 77.0, 8.0, 0.0
13838446, 0.003, 0.003, 0.003, 0.141, 0.003, 0.521, 0.003, 0.314, 0.003, 0.003, 60.0, 28.0, 2.0, , 1, 0, 74.0, 17.0, 0.0
13838510, 0.004, 0.004, 0.004, 0.004, 0.004, 0.924, 0.044, 0.004, 0.004, 0.004, 80.0, 29.0, 7.0, , 1, 0, 73.0, 0.0, 0.0
13838578, 0.003, 0.003, 0.003, 0.003, 0.003, 0.739, 0.003, 0.239, 0.003, 0.003, 60.0, 30.0, 4.0, , 1, 0, 85.0, 20.0, 14.0
13838870, 0.003, 0.003, 0.003, 0.003, 0.003, 0.659, 0.003, 0.072, 0.245, 0.003, 90.0, 36.0, 7.0, , 1, 0, 85.0, 86.0, 94.0
13838962, 0.003, 0.003, 0.003, 0.590, 0.003, 0.383, 0.003, 0.003, 0.003, 0.003, 60.0, , 4.0, , 1, 0, 86.0, 0.0, 29.0
13839017, 0.084, 0.273, 0.003, 0.165, 0.219, 0.246, 0.003, 0.003, 0.003, 0.003, 90.0, 25.0, 4.0, , 1, 0, 88.0, 37.0, 22.0
13839026, 0.003, 0.297, 0.003, 0.003, 0.003, 0.003, 0.503, 0.150, 0.032, 0.003, 70.0, 32.0, 6.0, , 1, 0, 80.0, 38.0, 0.0
13839047, 0.009, 0.009, 0.009, 0.736, 0.009, 0.009, 0.009, 0.009, 0.191, 0.009, 50.0, 31.0, 3.0, , 1, 0, 79.0, , 83.0
13839208, 0.003, 0.003, 0.031, 0.419, 0.003, 0.086, 0.169, 0.031, 0.253, 0.003, 60.0, 29.0, 3.0, , 1, 0, 82.0, , 25.0
13839242, 0.003, 0.094, 0.033, 0.003, 0.245, 0.003, 0.003, 0.609, 0.003, 0.003, 90.0, 25.0, 3.0, , 1, 0, 82.0, 18.0, 16.0
13839496, 0.003, 0.003, 0.003, 0.003, 0.121, 0.003, 0.856, 0.003, 0.003, 0.003, 70.0, 29.0, 5.0, , 1, 0, 84.0, 12.0, 
13839516, 0.004, 0.388, 0.004, 0.004, 0.350, 0.196, 0.042, 0.004, 0.004, 0.004, 70.0, , 6.0, , 1, 0, 83.0, 64.0, 52.0
13839719, 0.003, 0.427, 0.033, 0.003, 0.033, 0.003, 0.033, 0.003, 0.003, 0.458, 60.0, 33.0, 6.0, , 1, 0, 83.0, 68.0, 97.0
13840554, 0.004, 0.004, 0.004, 0.004, 0.004, 0.364, 0.004, 0.004, 0.004, 0.604, 60.0, , 7.0, , 1, 0, 85.0, , 40.0
13840964, 0.003, 0.003, 0.003, 0.138, 0.165, 0.030, 0.003, 0.354, 0.300, 0.003, 90.0, 23.0, 5.0, , 1, 0, 79.0, 9.0, 5.0
13841057, 0.005, 0.005, 0.005, 0.386, 0.005, 0.005, 0.576, 0.005, 0.005, 0.005, 90.0, 26.0, 5.0, , 1, 0, 77.0, 8.0, 11.0
13841130, 0.003, 0.650, 0.003, 0.003, 0.003, 0.003, 0.062, 0.032, 0.003, 0.238, 90.0, 32.0, 6.0, , 1, 0, 85.0, , 13.0
13841564, 0.041, 0.189, 0.004, 0.004, 0.004, 0.300, 0.004, 0.004, 0.448, 0.004, 60.0, 34.0, 3.0, , 1, 0, 90.0, 47.0, 55.0
13841756, 0.003, 0.003, 0.003, 0.031, 0.003, 0.003, 0.460, 0.003, 0.317, 0.174, 70.0, 30.0, 5.0, , 1, 0, 72.0, 15.0, 0.0
13841779, 0.008, 0.008, 0.008, 0.008, 0.008, 0.623, 0.238, 0.008, 0.008, 0.085, 70.0, 33.0, 3.0, , 0, 0, , 20.0, 6.0
13841798, 0.005, 0.005, 0.005, 0.550, 0.095, 0.323, 0.005, 0.005, 0.005, 0.005, 90.0, 30.0, 5.0, , 1, 0, 89.0, , 55.0
13841877, 0.004, 0.596, 0.004, 0.004, 0.004, 0.189, 0.004, 0.004, 0.004, 0.189, 90.0, 31.0, 6.0, , 1, 0, 84.0, 78.0, 59.0
13843014, 0.014, 0.014, 0.014, 0.871, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 70.0, , 4.0, , 1, 0, 85.0, 25.0, 46.0
13843278, 0.066, 0.003, 0.003, 0.003, 0.378, 0.003, 0.003, 0.534, 0.003, 0.003, 90.0, 33.0, 4.0, , 1, 0, 77.0, , 43.0
13843285, 0.004, 0.084, 0.004, 0.004, 0.044, 0.844, 0.004, 0.004, 0.004, 0.004, 70.0, 25.0, 4.0, , 1, 0, 85.0, 11.0, 44.0
13843293, 0.006, 0.065, 0.006, 0.006, 0.006, 0.006, 0.124, 0.359, 0.418, 0.006, 50.0, 25.0, 4.0, , 1, 0, 77.0, 70.0, 14.0
13843413, 0.172, 0.006, 0.172, 0.006, 0.339, 0.006, 0.283, 0.006, 0.006, 0.006, 50.0, 33.0, 3.0, , 1, 0, 85.0, , 28.0
13843485, 0.476, 0.108, 0.318, 0.003, 0.003, 0.003, 0.003, 0.003, 0.082, 0.003, 60.0, 34.0, 5.0, , 1, 0, 81.0, 61.0, 67.0
13843641, 0.003, 0.003, 0.003, 0.142, 0.114, 0.003, 0.253, 0.253, 0.225, 0.003, 60.0, 32.0, 2.0, , 1, 0, 79.0, 4.0, 14.0
13843665, 0.003, 0.028, 0.567, 0.156, 0.131, 0.003, 0.054, 0.028, 0.003, 0.028, 90.0, 30.0, 4.0, , 1, 0, 88.0, 75.0, 49.0
13844199, 0.003, 0.003, 0.165, 0.035, 0.003, 0.455, 0.003, 0.326, 0.003, 0.003, 60.0, , 5.0, , 1, 0, 80.0, 16.0, 3.0
13844776, 0.336, 0.308, 0.003, 0.003, 0.003, 0.336, 0.003, 0.003, 0.003, 0.003, 70.0, 31.0, 3.0, , 1, 0, 75.0, , 32.0
13845225, 0.006, 0.006, 0.359, 0.124, 0.006, 0.006, 0.124, 0.241, 0.124, 0.006, 60.0, 26.0, 3.0, , 1, 0, 78.0, 0.0, 7.0
13845669, 0.004, 0.004, 0.004, 0.182, 0.182, 0.611, 0.004, 0.004, 0.004, 0.004, 60.0, 33.0, 5.0, , 1, 0, 79.0, 10.0, 0.0
13846175, 0.474, 0.003, 0.003, 0.444, 0.003, 0.003, 0.003, 0.003, 0.003, 0.062, 40.0, 26.0, 5.0, , 1, 0, 75.0, 52.0, 36.0
13856180, 0.002, 0.002, 0.026, 0.002, 0.002, 0.479, 0.002, 0.002, 0.479, 0.002, 80.0, 36.0, 2.0, , 1, 0, 82.0, , 20.0
13900323, 0.005, 0.148, 0.052, 0.005, 0.005, 0.005, 0.005, 0.005, 0.052, 0.719, 60.0, 32.0, 5.0, , 1, 0, 85.0, , 12.0
13900325, 0.035, 0.132, 0.035, 0.003, 0.003, 0.003, 0.197, 0.035, 0.003, 0.552, 60.0, 32.0, 4.0, , 1, 0, 72.0, 36.0, 59.0
13900559, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.326, 0.648, 0.003, 60.0, 34.0, 4.0, , 1, 0, 86.0, 16.0, 8.0
13901042, 0.034, 0.003, 0.097, 0.097, 0.003, 0.284, 0.003, 0.347, 0.128, 0.003, 80.0, 32.0, 5.0, , 1, 0, 88.0, 38.0, 78.0
13901210, 0.003, 0.616, 0.003, 0.003, 0.261, 0.068, 0.035, 0.003, 0.003, 0.003, 70.0, 31.0, 5.0, , 1, 0, 87.0, , 
13901880, 0.003, 0.003, 0.117, 0.003, 0.517, 0.117, 0.231, 0.003, 0.003, 0.003, 60.0, 34.0, 4.0, , 1, 1, 91.0, 13.0, 14.0
13901882, 0.170, 0.003, 0.003, 0.037, 0.003, 0.503, 0.203, 0.003, 0.003, 0.070, 60.0, 28.0, 6.0, , 1, 0, 88.0, 89.0, 19.0
13901890, 0.219, 0.354, 0.003, 0.003, 0.030, 0.003, 0.003, 0.381, 0.003, 0.003, 60.0, 32.0, 5.0, , 1, 0, 81.0, , 54.0
13901891, 0.003, 0.253, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.086, 0.642, 70.0, 34.0, 6.0, , 1, 0, 91.0, 46.0, 
13901900, 0.003, 0.003, 0.003, 0.094, 0.003, 0.367, 0.003, 0.488, 0.033, 0.003, 50.0, 32.0, 6.0, , 1, 0, 88.0, 83.0, 75.0
13901902, 0.055, 0.005, 0.005, 0.505, 0.005, 0.005, 0.005, 0.005, 0.405, 0.005, 40.0, 30.0, 5.0, , 1, 0, 86.0, 27.0, 68.0
13901906, 0.004, 0.004, 0.619, 0.312, 0.042, 0.004, 0.004, 0.004, 0.004, 0.004, 60.0, , 5.0, , 1, 0, 87.0, 68.0, 50.0
13901935, 0.003, 0.225, 0.197, 0.003, 0.114, 0.197, 0.003, 0.003, 0.253, 0.003, 70.0, 32.0, 4.0, , 1, 1, 92.0, , 29.0
13902131, 0.013, 0.013, 0.013, 0.388, 0.013, 0.013, 0.013, 0.013, 0.013, 0.512, 70.0, 29.0, 2.0, , 1, 0, 90.0, 67.0, 68.0
13902133, 0.003, 0.131, 0.003, 0.003, 0.003, 0.003, 0.182, 0.541, 0.131, 0.003, 60.0, 27.0, 3.0, , 1, 0, 75.0, 38.0, 46.0
13902360, 0.003, 0.003, 0.303, 0.037, 0.003, 0.003, 0.003, 0.337, 0.003, 0.303, 70.0, 35.0, 5.0, , 1, 0, 86.0, 76.0, 93.0
13902362, 0.003, 0.003, 0.137, 0.003, 0.003, 0.303, 0.470, 0.003, 0.003, 0.070, 40.0, 34.0, 7.0, , 1, 0, 87.0, , 26.0
13902363, 0.007, 0.007, 0.207, 0.340, 0.007, 0.407, 0.007, 0.007, 0.007, 0.007, 50.0, 16.0, 3.0, , 1, 0, 75.0, 16.0, 20.0
13902370, 0.030, 0.003, 0.219, 0.003, 0.003, 0.003, 0.624, 0.111, 0.003, 0.003, 50.0, 35.0, 6.0, , 1, 0, 93.0, , 
13902373, 0.003, 0.003, 0.003, 0.519, 0.003, 0.035, 0.003, 0.423, 0.003, 0.003, 60.0, 40.0, 6.0, , 1, 0, 87.0, , 
13902375, 0.003, 0.003, 0.003, 0.003, 0.089, 0.003, 0.003, 0.889, 0.003, 0.003, 60.0, , 7.0, , 1, 0, 88.0, , 22.0
13902379, 0.003, 0.030, 0.597, 0.030, 0.030, 0.273, 0.030, 0.003, 0.003, 0.003, 70.0, 35.0, 3.0, , 1, 0, 82.0, , 
13902380, 0.003, 0.003, 0.370, 0.070, 0.037, 0.070, 0.037, 0.003, 0.003, 0.403, 70.0, 29.0, 6.0, , 1, 0, 92.0, 73.0, 50.0
13902383, 0.006, 0.888, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.065, 70.0, 32.0, 5.0, , 1, 0, 84.0, 63.0, 96.0
13902388, 0.209, 0.003, 0.356, 0.091, 0.003, 0.091, 0.003, 0.121, 0.003, 0.121, 80.0, 28.0, 5.0, , 1, 0, 85.0, 0.0, 0.0
13902763, 0.003, 0.231, 0.003, 0.003, 0.403, 0.031, 0.174, 0.146, 0.003, 0.003, 80.0, 30.0, 6.0, , 1, 0, 87.0, , 13.0
13902926, 0.006, 0.006, 0.124, 0.006, 0.006, 0.829, 0.006, 0.006, 0.006, 0.006, 70.0, 33.0, 5.0, , 1, 0, 82.0, 78.0, 43.0
13902929, 0.004, 0.004, 0.004, 0.004, 0.004, 0.135, 0.004, 0.352, 0.004, 0.483, 60.0, 32.0, 5.0, , 1, 0, 83.0, 66.0, 
13902930, 0.002, 0.027, 0.198, 0.002, 0.051, 0.002, 0.295, 0.051, 0.368, 0.002, 70.0, 27.0, 5.0, , 1, 0, 80.0, , 17.0
13902931, 0.006, 0.006, 0.006, 0.944, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 50.0, 33.0, 5.0, , 1, 0, 86.0, 96.0, 78.0
13902942, 0.050, 0.005, 0.459, 0.414, 0.005, 0.005, 0.005, 0.005, 0.005, 0.050, 60.0, 33.0, 3.0, , 1, 0, , 75.0, 39.0
13902972, 0.004, 0.004, 0.309, 0.004, 0.004, 0.222, 0.004, 0.004, 0.048, 0.396, 80.0, 32.0, 5.0, , 1, 0, 90.0, , 
13904736, 0.003, 0.003, 0.033, 0.124, 0.094, 0.276, 0.003, 0.245, 0.064, 0.155, 50.0, 29.0, 6.0, , 1, 0, 83.0, 61.0, 93.0
13905016, 0.004, 0.004, 0.075, 0.004, 0.218, 0.004, 0.111, 0.004, 0.004, 0.575, 80.0, 32.0, 5.0, , 1, 0, 81.0, 4.0, 4.0
13906004, 0.014, 0.014, 0.300, 0.157, 0.014, 0.014, 0.014, 0.014, 0.014, 0.443, 40.0, , , 92.0, 1, 0, 72.0, 89.0, 
13907713, 0.005, 0.655, 0.255, 0.005, 0.005, 0.005, 0.005, 0.055, 0.005, 0.005, 60.0, 33.0, 3.0, , 1, 0, 81.0, 86.0, 81.0
13907715, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.540, 0.007, 0.407, 0.007, 60.0, 34.0, 4.0, , 1, 0, 90.0, , 42.0
13907737, 0.003, 0.003, 0.534, 0.097, 0.034, 0.066, 0.003, 0.159, 0.097, 0.003, 50.0, , 5.0, , 1, 0, 82.0, 93.0, 30.0
13907754, 0.182, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.432, 0.075, 0.289, 70.0, 35.0, 4.0, , 1, 0, 89.0, , 
13907823, 0.232, 0.005, 0.005, 0.005, 0.005, 0.005, 0.095, 0.186, 0.005, 0.459, 70.0, 25.0, 4.0, , 1, 0, 83.0, 28.0, 22.0
13908085, 0.004, 0.265, 0.004, 0.004, 0.004, 0.483, 0.222, 0.004, 0.004, 0.004, 90.0, 21.0, 3.0, , 1, 0, 83.0, , 82.0
13908191, 0.079, 0.131, 0.003, 0.028, 0.362, 0.003, 0.131, 0.054, 0.003, 0.208, 60.0, 27.0, 3.0, , 1, 0, 81.0, 12.0, 16.0
13908220, 0.138, 0.003, 0.192, 0.003, 0.003, 0.300, 0.003, 0.354, 0.003, 0.003, 60.0, 33.0, 7.0, , 1, 0, 83.0, 92.0, 95.0
13908240, 0.086, 0.169, 0.142, 0.253, 0.003, 0.003, 0.003, 0.031, 0.003, 0.308, 60.0, 31.0, 4.0, , 1, 0, 77.0, 17.0, 20.0
13908246, 0.003, 0.659, 0.003, 0.066, 0.003, 0.003, 0.034, 0.003, 0.003, 0.222, 60.0, 33.0, 5.0, , 1, 0, 79.0, 63.0, 38.0
13908252, 0.005, 0.005, 0.005, 0.268, 0.005, 0.689, 0.005, 0.005, 0.005, 0.005, 60.0, 28.0, 5.0, , 1, 0, 86.0, 55.0, 11.0
13908268, 0.003, 0.213, 0.424, 0.003, 0.134, 0.003, 0.134, 0.003, 0.003, 0.082, 70.0, 33.0, 5.0, , 1, 0, 82.0, 7.0, 0.0
13909535, 0.473, 0.007, 0.007, 0.007, 0.073, 0.007, 0.007, 0.407, 0.007, 0.007, 60.0, 30.0, 6.0, , 1, 0, 90.0, 9.0, 0.0
14180026, 0.005, 0.005, 0.005, 0.005, 0.305, 0.155, 0.005, 0.405, 0.105, 0.005, 60.0, 26.0, 6.0, , 1, 0, 80.0, 17.0, 26.0
14180084, 0.005, 0.847, 0.005, 0.005, 0.005, 0.005, 0.058, 0.058, 0.005, 0.005, 80.0, 35.0, 4.0, , 1, 0, 78.0, 43.0, 3.0
14180230, 0.008, 0.085, 0.008, 0.623, 0.008, 0.008, 0.008, 0.008, 0.238, 0.008, 70.0, 33.0, 4.0, , 0, 0, , 32.0, 0.0
14180402, 0.003, 0.066, 0.159, 0.409, 0.003, 0.003, 0.003, 0.097, 0.253, 0.003, 50.0, 35.0, 4.0, , 1, 0, 79.0, 57.0, 70.0
14180521, 0.004, 0.039, 0.004, 0.004, 0.004, 0.932, 0.004, 0.004, 0.004, 0.004, 50.0, , 6.0, , 1, 0, 81.0, 0.0, 0.0
14181154, 0.005, 0.005, 0.505, 0.005, 0.141, 0.095, 0.005, 0.005, 0.050, 0.186, 70.0, 28.0, 3.0, , 1, 0, 80.0, 61.0, 10.0
14182193, 0.003, 0.003, 0.086, 0.003, 0.114, 0.003, 0.558, 0.003, 0.225, 0.003, 80.0, 25.0, 4.0, , 1, 0, 72.0, 11.0, 21.0
14182648, 0.005, 0.338, 0.005, 0.005, 0.005, 0.005, 0.005, 0.576, 0.005, 0.052, 60.0, 26.0, 3.0, , 1, 0, 83.0, 68.0, 89.0
14183657, 0.003, 0.003, 0.003, 0.003, 0.517, 0.003, 0.003, 0.346, 0.117, 0.003, 60.0, , 4.0, , 1, 0, 71.0, 0.0, 50.0
14184763, 0.004, 0.309, 0.439, 0.004, 0.004, 0.048, 0.004, 0.091, 0.004, 0.091, 70.0, 35.0, 7.0, , 0, 0, , , 71.0
14187046, 0.057, 0.030, 0.489, 0.003, 0.003, 0.003, 0.003, 0.273, 0.111, 0.030, 90.0, 31.0, 3.0, , 1, 0, 85.0, 42.0, 0.0
14187134, 0.007, 0.007, 0.607, 0.007, 0.007, 0.007, 0.007, 0.007, 0.207, 0.140, 80.0, 26.0, 3.0, , 0, 0, , , 6.0
14188277, 0.312, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.658, 0.004, 70.0, 32.0, 7.0, , 1, 0, 77.0, 14.0, 9.0
14189465, 0.002, 0.002, 0.002, 0.252, 0.002, 0.139, 0.002, 0.593, 0.002, 0.002, 40.0, 26.0, 6.0, , 1, 0, 81.0, 37.0, 6.0
14189469, 0.033, 0.245, 0.003, 0.185, 0.003, 0.003, 0.518, 0.003, 0.003, 0.003, 70.0, 33.0, 4.0, , 1, 0, 82.0, 8.0, 6.0
14189732, 0.003, 0.003, 0.003, 0.003, 0.035, 0.003, 0.035, 0.584, 0.294, 0.035, 60.0, 24.0, 3.0, , 1, 0, 77.0, 6.0, 3.0
14189979, 0.004, 0.135, 0.048, 0.004, 0.048, 0.004, 0.265, 0.439, 0.004, 0.048, 70.0, 28.0, 3.0, , 1, 0, 82.0, 27.0, 25.0
14190172, 0.005, 0.005, 0.052, 0.005, 0.005, 0.910, 0.005, 0.005, 0.005, 0.005, 60.0, 26.0, 3.0, , 1, 0, 75.0, 32.0, 9.0
14191196, 0.003, 0.237, 0.003, 0.003, 0.003, 0.203, 0.003, 0.537, 0.003, 0.003, 80.0, 29.0, 5.0, , 1, 0, 86.0, 69.0, 74.0
14191330, 0.192, 0.057, 0.084, 0.003, 0.003, 0.273, 0.165, 0.030, 0.003, 0.192, 70.0, 27.0, 3.0, , 1, 0, 73.0, , 23.0
14191355, 0.260, 0.003, 0.003, 0.003, 0.003, 0.003, 0.203, 0.003, 0.003, 0.517, 50.0, 32.0, 5.0, , 1, 0, 68.0, 43.0, 25.0
14191473, 0.005, 0.005, 0.111, 0.005, 0.005, 0.005, 0.005, 0.005, 0.058, 0.795, 60.0, 27.0, 5.0, , 1, 0, 86.0, 44.0, 50.0
14191478, 0.004, 0.004, 0.135, 0.004, 0.004, 0.787, 0.004, 0.004, 0.048, 0.004, 70.0, 30.0, 7.0, , 1, 0, 76.0, 67.0, 52.0
14191732, 0.003, 0.003, 0.003, 0.029, 0.082, 0.134, 0.003, 0.555, 0.161, 0.029, 70.0, 31.0, 5.0, , 1, 0, 83.0, 25.0, 71.0
14191774, 0.003, 0.003, 0.003, 0.003, 0.060, 0.917, 0.003, 0.003, 0.003, 0.003, 70.0, 27.0, 5.0, , 1, 0, 74.0, 42.0, 24.0
14191837, 0.003, 0.003, 0.841, 0.111, 0.003, 0.003, 0.003, 0.030, 0.003, 0.003, 70.0, 34.0, 4.0, , 1, 0, 81.0, 13.0, 15.0
14191937, 0.003, 0.385, 0.003, 0.003, 0.003, 0.179, 0.062, 0.356, 0.003, 0.003, 80.0, 28.0, 3.0, , 1, 0, 77.0, 21.0, 0.0
14192100, 0.005, 0.005, 0.195, 0.005, 0.005, 0.148, 0.005, 0.481, 0.148, 0.005, 50.0, 28.0, 3.0, , 1, 0, 82.0, 56.0, 72.0
14192425, 0.004, 0.075, 0.004, 0.182, 0.004, 0.575, 0.004, 0.111, 0.004, 0.039, 50.0, 33.0, 3.0, , 1, 0, 83.0, 56.0, 41.0
14192717, 0.002, 0.124, 0.076, 0.222, 0.100, 0.051, 0.149, 0.002, 0.002, 0.271, 60.0, 27.0, 3.0, , 1, 0, 78.0, 22.0, 4.0
14193042, 0.003, 0.029, 0.292, 0.003, 0.582, 0.029, 0.003, 0.003, 0.029, 0.029, 60.0, 25.0, 4.0, , 0, 0, , 6.0, 42.0
14193081, 0.003, 0.003, 0.037, 0.003, 0.003, 0.003, 0.337, 0.003, 0.003, 0.603, 60.0, 27.0, 6.0, , 1, 0, 84.0, 0.0, 14.0
14193201, 0.030, 0.003, 0.003, 0.003, 0.057, 0.057, 0.516, 0.003, 0.327, 0.003, 70.0, , 6.0, , 1, 0, 84.0, 11.0, 27.0
14193257, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.624, 0.111, 0.246, 0.003, 90.0, 25.0, 4.0, , 1, 0, 85.0, 74.0, 68.0
14193475, 0.192, 0.219, 0.003, 0.003, 0.003, 0.003, 0.354, 0.003, 0.003, 0.219, 60.0, 30.0, 6.0, , 1, 0, 90.0, 18.0, 23.0
14193516, 0.169, 0.003, 0.308, 0.225, 0.169, 0.003, 0.003, 0.058, 0.058, 0.003, 50.0, , 3.0, , 1, 0, 87.0, 0.0, 14.0
14193523, 0.005, 0.005, 0.005, 0.005, 0.005, 0.823, 0.005, 0.050, 0.095, 0.005, 60.0, 39.0, 5.0, , 1, 0, 80.0, 82.0, 83.0
14193590, 0.003, 0.137, 0.003, 0.370, 0.003, 0.370, 0.103, 0.003, 0.003, 0.003, 70.0, 32.0, 3.0, , 0, 0, , 70.0, 21.0
14193855, 0.004, 0.004, 0.171, 0.004, 0.004, 0.004, 0.004, 0.462, 0.337, 0.004, 70.0, 24.0, 4.0, , 1, 0, 79.0, , 27.0
14194086, 0.003, 0.423, 0.003, 0.035, 0.003, 0.003, 0.003, 0.003, 0.035, 0.487, 70.0, 33.0, 4.0, , 1, 0, 80.0, 31.0, 
14194123, 0.008, 0.085, 0.162, 0.008, 0.392, 0.008, 0.008, 0.085, 0.162, 0.085, 80.0, 28.0, 4.0, , 1, 0, 77.0, 0.0, 0.0
14194276, 0.117, 0.006, 0.172, 0.672, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 80.0, 31.0, 6.0, , 1, 0, 85.0, , 35.0
14194305, 0.003, 0.003, 0.003, 0.003, 0.003, 0.670, 0.203, 0.003, 0.037, 0.070, 60.0, 28.0, 3.0, , 1, 0, 73.0, 5.0, 24.0
14194350, 0.900, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 70.0, 24.0, 2.0, , 1, 0, 83.0, 3.0, 0.0
