id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13827725,0,2015,0.000,0.064,0.000,0.658,0.000,0.039,0.026,0.142,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.087,0.000,0.083,0.002,0.023,4,1,0.33796,1,1,1,70.0,,3.0,,0,0,87,18.0,7.0
13828081,1,2015,0.140,0.204,0.040,0.000,0.000,0.000,0.110,0.000,0.055,0.074,0.168,0.000,0.036,0.032,0.000,0.071,0.242,0.000,0.000,0.000,0.120,0.000,0.101,0.031,4,0,0.29059,1,1,1,60.0,28.0,5.0,,0,0,84,29.0,69.0
13828127,1,2015,0.077,0.083,0.000,0.000,0.000,0.000,0.095,0.220,0.000,0.000,0.059,0.000,0.019,0.000,0.043,0.000,0.000,0.036,0.000,0.240,0.060,0.000,0.000,0.000,5,0,0.22788,1,1,1,70.0,27.0,4.0,,0,0,86,,0.0
13828180,1,2015,0.067,0.052,0.021,0.640,0.000,0.000,0.095,0.021,0.026,0.000,0.059,0.069,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.106,0.116,0.011,0.017,0.000,7,0,0.15828,1,1,1,70.0,26.0,4.0,,0,0,79,42.0,56.0
13828532,0,2015,0.172,0.076,0.085,0.640,0.019,0.000,0.291,0.021,0.060,0.000,0.059,0.243,0.048,0.000,0.043,0.092,0.000,0.072,0.000,0.050,0.235,0.011,0.000,0.186,4,0,0.20126,1,1,0,60.0,,5.0,,0,0,0,31.0,33.0
13828674,1,2015,0.116,0.000,0.024,0.000,0.000,0.070,0.000,0.000,0.069,0.000,0.062,0.074,0.011,0.340,0.000,0.000,0.108,0.000,0.000,0.234,0.054,0.000,0.083,0.081,3,0,0.17013,1,1,1,70.0,34.0,3.0,,0,0,90,17.0,48.0
13828896,1,2015,0.014,0.037,0.017,0.000,0.062,0.057,0.000,0.088,0.394,0.000,0.087,0.026,0.000,0.000,0.286,0.000,0.000,0.000,0.000,0.037,0.079,0.070,0.067,0.013,4,0,0.18254,1,1,1,80.0,32.0,5.0,,0,0,77,24.0,12.0
13828912,1,2015,0.000,0.101,0.030,0.000,0.000,0.310,0.000,0.193,0.000,0.000,0.175,0.000,0.103,0.387,0.000,0.033,0.273,0.037,0.000,0.000,0.149,0.061,0.000,0.079,4,0,0.25209,1,1,1,70.0,29.0,4.0,,0,0,79,47.0,0.0
13828983,1,2015,0.101,0.219,0.104,0.000,0.000,0.063,0.000,0.191,0.328,0.000,0.060,0.186,0.004,0.160,0.000,0.080,0.360,0.037,0.000,0.000,0.199,0.060,0.085,0.128,5,0,0.20697,1,1,1,90.0,35.0,4.0,,0,0,86,13.0,19.0
13829016,1,2015,0.000,0.000,0.000,0.000,0.000,0.197,0.098,0.000,0.030,0.000,0.000,0.103,0.075,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.000,0.033,3,0,0.25346,1,1,1,60.0,30.0,5.0,,0,0,84,,70.0
13829130,1,2015,0.046,0.049,0.030,0.000,0.000,0.089,0.000,0.243,0.266,0.000,0.024,0.000,0.128,0.244,0.000,0.000,0.000,0.034,0.000,0.003,0.074,0.035,0.000,0.107,5,0,0.26013,1,1,1,70.0,27.0,6.0,,0,0,82,56.0,22.0
13829219,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.186,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,3,0,0.26042,1,1,1,70.0,29.0,5.0,,0,0,79,14.0,8.0
13829262,1,2015,0.025,0.026,0.057,0.000,0.016,0.000,0.162,0.009,0.057,0.000,0.000,0.000,0.082,0.000,0.000,0.157,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,4,0,0.15706,1,1,1,70.0,25.0,4.0,,0,0,84,61.0,72.0
13829277,1,2015,0.000,0.064,0.090,0.000,0.000,0.117,0.100,0.142,0.000,0.000,0.020,0.011,0.044,0.043,0.043,0.000,0.122,0.024,0.000,0.063,0.039,0.000,0.190,0.046,2,0,0.26732,1,1,1,80.0,25.0,3.0,,0,0,81,43.0,44.0
13829596,1,2015,0.000,0.024,0.145,0.640,0.065,0.227,0.000,0.014,0.159,0.000,0.000,0.000,0.068,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.000,0.222,0.002,0.000,3,1,0.30424,1,1,1,70.0,33.0,3.0,,0,0,86,8.0,0.0
13829725,1,2015,0.152,0.125,0.216,0.000,0.016,0.070,0.000,0.051,0.000,0.000,0.000,0.376,0.000,0.340,0.000,0.000,0.246,0.131,0.000,0.000,0.065,0.000,0.176,0.215,6,0,0.12942,1,1,1,60.0,26.0,5.0,,0,0,78,6.0,48.0
13829764,1,2015,0.001,0.025,0.000,0.640,0.000,0.101,0.000,0.014,0.000,0.000,0.033,0.026,0.000,0.000,0.286,0.000,0.000,0.000,0.000,0.234,0.006,0.000,0.140,0.000,6,0,0.22616,1,1,1,70.0,39.0,6.0,,0,1,88,46.0,33.0
13829776,1,2015,0.140,0.069,0.269,0.640,0.000,0.038,0.000,0.000,0.157,0.000,0.012,0.164,0.035,0.000,0.000,0.157,0.376,0.035,0.000,0.000,0.045,0.009,0.093,0.114,4,1,0.38226,1,1,1,90.0,27.0,5.0,,0,0,75,38.0,7.0
13829948,0,2015,0.006,0.024,0.134,0.006,0.000,0.157,0.000,0.000,0.000,0.072,0.008,0.305,0.000,0.071,0.342,0.000,0.204,0.116,0.000,0.000,0.025,0.132,0.250,0.067,2,0,0.19922,1,1,1,60.0,,5.0,,0,0,80,0.0,0.0
13830462,1,2015,0.052,0.024,0.000,0.000,0.000,0.352,0.000,0.035,0.000,0.000,0.000,0.033,0.059,0.164,0.000,0.000,0.184,0.000,0.000,0.000,0.000,0.065,0.085,0.081,4,1,0.44323,1,1,1,80.0,28.0,5.0,,0,0,72,48.0,36.0
13830491,1,2015,0.000,0.048,0.082,0.028,0.176,0.060,0.000,0.021,0.262,0.000,0.069,0.000,0.016,0.014,0.000,0.033,0.326,0.110,0.000,0.045,0.061,0.011,0.000,0.000,3,0,0.17893,1,1,1,40.0,34.0,3.0,,0,0,76,,33.0
13830536,1,2015,0.000,0.222,0.085,0.000,0.033,0.190,0.000,0.145,0.000,0.000,0.000,0.095,0.000,0.043,0.000,0.000,0.098,0.035,0.000,0.003,0.044,0.021,0.136,0.111,3,1,0.41378,1,1,1,70.0,33.0,5.0,,0,0,82,22.0,
13830884,1,2015,0.265,0.066,0.000,0.640,0.057,0.133,0.079,0.045,0.000,0.107,0.097,0.372,0.145,0.425,0.286,0.000,0.014,0.000,0.000,0.000,0.096,0.000,0.000,0.119,2,0,0.13966,1,1,1,70.0,34.0,5.0,,0,0,68,,0.0
13830905,0,2015,0.116,0.211,0.085,0.000,0.003,0.089,0.118,0.014,0.000,0.000,0.151,0.314,0.020,0.079,0.000,0.000,0.034,0.035,0.000,0.000,0.151,0.000,0.047,0.067,2,1,0.41591,1,1,1,50.0,,3.0,,0,0,75,47.0,
13830978,1,2015,0.000,0.011,0.081,0.000,0.000,0.070,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.244,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,4,1,0.34029,1,1,1,70.0,24.0,4.0,,0,0,82,10.0,4.0
13831133,1,2015,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,2,2,0.34722,1,1,1,70.0,30.0,3.0,,0,0,81,70.0,18.0
13831441,1,2015,0.000,0.063,0.000,0.058,0.000,0.024,0.111,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.000,0.000,0.056,0.034,0.000,0.000,5,1,0.35477,1,1,1,90.0,38.0,3.0,,0,0,71,44.0,
13831496,1,2015,0.000,0.018,0.017,0.000,0.000,0.036,0.000,0.000,0.000,0.072,0.000,0.075,0.015,0.150,0.000,0.092,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.060,3,0,0.18561,1,1,1,70.0,25.0,3.0,,0,0,87,54.0,90.0
13831770,1,2015,0.001,0.202,0.018,0.000,0.000,0.081,0.098,0.124,0.030,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.003,0.025,0.255,0.070,0.044,3,1,0.39030,1,1,1,70.0,33.0,4.0,,0,0,73,17.0,7.0
13831853,1,2015,0.000,0.041,0.013,0.000,0.014,0.580,0.000,0.000,0.197,0.000,0.020,0.000,0.128,0.000,0.000,0.027,0.042,0.084,0.000,0.034,0.052,0.025,0.000,0.046,4,1,0.35043,1,1,1,60.0,23.0,3.0,,0,0,70,33.0,61.0
13831920,1,2015,0.000,0.033,0.059,0.056,0.000,0.140,0.000,0.142,0.000,0.098,0.000,0.000,0.151,0.488,0.000,0.000,0.000,0.001,0.000,0.135,0.000,0.000,0.000,0.000,2,1,0.46192,1,1,1,60.0,31.0,4.0,,0,0,82,13.0,75.0
13831942,1,2015,0.102,0.178,0.000,0.000,0.000,0.108,0.055,0.358,0.000,0.000,0.119,0.033,0.085,0.164,0.000,0.027,0.142,0.000,0.000,0.000,0.066,0.040,0.085,0.081,4,0,0.29309,1,1,1,70.0,32.0,4.0,,0,0,79,30.0,25.0
13831956,1,2015,0.058,0.149,0.000,0.640,0.000,0.676,0.017,0.000,0.069,0.000,0.062,0.000,0.097,0.244,0.000,0.000,0.711,0.000,0.000,0.003,0.019,0.017,0.253,0.013,2,2,0.36282,1,1,1,80.0,27.0,4.0,,0,0,73,0.0,0.0
13832082,0,2015,0.000,0.057,0.085,0.640,0.000,0.022,0.000,0.167,0.000,0.000,0.000,0.095,0.035,0.143,0.000,0.000,0.000,0.035,0.000,0.000,0.025,0.056,0.000,0.067,6,0,0.22685,1,1,1,60.0,,4.0,,0,0,84,59.0,16.0
13832222,1,2015,0.000,0.105,0.097,0.000,0.000,0.206,0.000,0.167,0.197,0.110,0.000,0.095,0.101,0.075,0.000,0.000,0.154,0.116,0.000,0.000,0.048,0.050,0.037,0.128,5,0,0.18287,1,1,1,70.0,31.0,7.0,,0,0,78,28.0,99.0
13832370,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,1,0.40833,1,1,1,60.0,27.0,4.0,,0,0,69,0.0,7.0
13832634,1,2015,0.089,0.031,0.078,0.640,0.000,0.101,0.000,0.000,0.394,0.000,0.020,0.000,0.106,0.244,0.000,0.000,0.000,0.011,0.000,0.000,0.039,0.000,0.000,0.046,4,0,0.24544,1,1,1,60.0,32.0,6.0,,0,0,85,9.0,17.0
13832648,1,2015,0.072,0.072,0.033,0.076,0.000,0.126,0.063,0.000,0.197,0.000,0.071,0.000,0.006,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.080,0.009,0.297,0.070,4,0,0.20666,1,1,1,70.0,31.0,6.0,,0,0,78,16.0,30.0
13832732,1,2015,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.106,0.000,0.000,0.000,0.000,5,0,0.17362,1,1,1,90.0,24.0,4.0,,0,0,83,18.0,13.0
13832738,1,2015,0.000,0.024,0.224,0.000,0.000,0.000,0.000,0.000,0.131,0.067,0.006,0.281,0.021,0.059,0.000,0.000,0.000,0.108,0.000,0.063,0.025,0.132,0.000,0.067,2,1,0.42850,1,1,1,60.0,26.0,5.0,,0,0,81,27.0,9.0
13832967,1,2015,0.049,0.035,0.000,0.000,0.000,0.101,0.055,0.000,0.000,0.000,0.059,0.033,0.000,0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,2,1,0.51042,1,1,1,50.0,29.0,3.0,,0,0,83,20.0,11.0
13833037,1,2015,0.052,0.055,0.013,0.000,0.000,0.132,0.000,0.000,0.000,0.000,0.000,0.141,0.000,0.476,0.000,0.000,0.014,0.000,0.000,0.000,0.047,0.000,0.133,0.125,4,1,0.31866,1,1,1,70.0,32.0,5.0,,0,0,81,0.0,6.0
13833146,1,2015,0.013,0.118,0.018,0.000,0.000,0.169,0.000,0.249,0.197,0.000,0.000,0.000,0.034,0.043,0.000,0.000,0.246,0.061,0.000,0.106,0.036,0.025,0.128,0.196,3,0,0.17921,1,1,1,70.0,33.0,5.0,,0,0,78,88.0,
13833579,1,2015,0.001,0.025,0.017,0.640,0.000,0.038,0.000,0.014,0.000,0.000,0.036,0.110,0.000,0.000,0.000,0.000,0.000,0.065,0.000,0.000,0.096,0.027,0.000,0.000,4,0,0.18552,1,1,1,60.0,32.0,3.0,,0,0,82,,32.0
13833612,1,2015,0.115,0.048,0.289,0.640,0.000,0.282,0.113,0.000,0.028,0.000,0.014,0.190,0.315,0.000,0.000,0.000,0.246,0.070,0.000,0.000,0.106,0.034,0.000,0.300,3,0,0.24102,1,1,1,80.0,26.0,4.0,,0,0,78,,38.0
13833665,1,2015,0.014,0.106,0.159,0.640,0.000,0.299,0.119,0.163,0.026,0.000,0.095,0.164,0.094,0.075,0.000,0.000,0.000,0.035,0.000,0.000,0.179,0.000,0.134,0.067,4,0,0.27490,1,1,1,60.0,33.0,6.0,,0,1,86,38.0,40.0
13833701,1,2015,0.088,0.000,0.160,0.000,0.090,0.098,0.017,0.000,0.393,0.000,0.003,0.000,0.057,0.244,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.038,0.000,3,0,0.25458,1,1,1,60.0,29.0,4.0,,0,0,67,24.0,43.0
13833764,1,2015,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.023,0.000,0.000,0.000,4,0,0.20834,1,1,1,40.0,27.0,,92.0,0,0,83,26.0,40.0
13833988,1,2015,0.034,0.070,0.049,0.640,0.000,0.086,0.000,0.100,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.038,0.094,0.000,0.026,4,0,0.29742,1,1,1,70.0,32.0,3.0,,0,0,86,89.0,20.0
13834078,1,2015,0.134,0.137,0.026,1.280,0.000,0.206,0.000,0.049,0.000,0.000,0.073,0.000,0.004,0.235,0.000,0.000,0.174,0.037,0.000,0.000,0.149,0.015,0.454,0.254,5,0,0.21289,1,1,1,70.0,26.0,4.0,,0,0,76,,7.0
13834139,1,2015,0.052,0.013,0.024,0.000,0.000,0.028,0.025,0.000,0.210,0.000,0.000,0.000,0.022,0.096,0.286,0.000,0.061,0.000,0.000,0.000,0.021,0.000,0.130,0.090,5,0,0.17015,1,1,1,60.0,39.0,4.0,,0,0,89,,45.0
13834286,1,2015,0.088,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.115,0.000,0.000,0.000,0.035,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.036,0.043,0.000,0.119,5,0,0.17361,1,1,1,60.0,27.0,4.0,,0,0,88,5.0,38.0
13834408,1,2015,0.013,0.000,0.000,0.058,0.000,0.000,0.000,0.049,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.006,0.011,0.000,0.029,0.000,6,0,0.14882,1,1,1,60.0,34.0,4.0,,0,0,70,64.0,
13834430,1,2015,0.057,0.025,0.119,0.036,0.000,0.038,0.098,0.115,0.079,0.000,0.045,0.000,0.056,0.000,0.000,0.000,0.204,0.081,0.000,0.045,0.026,0.009,0.000,0.093,5,0,0.20278,1,1,1,70.0,26.0,4.0,,0,0,79,0.0,50.0
13834469,1,2015,0.026,0.000,0.034,0.000,0.037,0.000,0.000,0.098,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.080,0.000,0.012,0.000,0.000,0.023,0.000,0.058,0.000,7,0,0.20418,1,1,1,60.0,28.0,5.0,,0,0,83,47.0,60.0
13834498,1,2015,0.000,0.000,0.000,0.000,0.000,0.028,0.017,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0.52083,1,1,0,70.0,34.0,3.0,,0,0,0,21.0,17.0
13834504,1,2015,0.062,0.112,0.055,0.000,0.000,0.058,0.169,0.000,0.152,0.138,0.083,0.033,0.094,0.143,0.000,0.000,0.274,0.000,0.000,0.000,0.060,0.000,0.183,0.031,5,0,0.16898,1,1,1,70.0,29.0,6.0,,0,0,64,32.0,64.0
13834750,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,2,2,0.34723,1,1,1,60.0,31.0,5.0,,0,0,81,52.0,63.0
13835057,1,2015,0.000,0.037,0.008,0.000,0.062,0.188,0.000,0.021,0.000,0.072,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.079,0.117,0.038,0.000,8,0,0.18366,1,1,1,60.0,26.0,4.0,,0,0,79,,0.0
13835583,1,2015,0.013,0.036,0.011,0.000,0.000,0.222,0.000,0.000,0.000,0.000,0.024,0.000,0.075,0.520,0.000,0.000,0.000,0.047,0.000,0.037,0.019,0.017,0.125,0.013,5,0,0.26368,1,1,1,70.0,25.0,5.0,,0,0,83,62.0,89.0
13835617,1,2015,0.207,0.040,0.000,0.640,0.016,0.078,0.119,0.000,0.011,0.000,0.000,0.186,0.075,0.192,0.342,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.338,0.162,2,0,0.26148,1,1,1,90.0,26.0,6.0,,0,0,67,,50.0
13835890,1,2015,0.049,0.035,0.036,0.000,0.000,0.094,0.055,0.000,0.131,0.000,0.059,0.206,0.120,0.000,0.342,0.000,0.042,0.016,0.000,0.000,0.060,0.025,0.000,0.000,3,0,0.27652,1,1,1,60.0,32.0,6.0,,0,0,85,15.0,28.0
13836062,1,2015,0.058,0.150,0.101,0.000,0.000,0.219,0.000,0.384,0.197,0.000,0.000,0.106,0.054,0.000,0.342,0.000,0.316,0.035,0.000,0.000,0.025,0.025,0.037,0.098,4,0,0.28786,1,1,1,60.0,34.0,3.0,,0,0,70,41.0,46.0
13836877,1,2015,0.102,0.037,0.011,0.000,0.176,0.485,0.113,0.000,0.000,0.050,0.123,0.000,0.170,0.663,0.000,0.000,0.042,0.000,0.000,0.034,0.000,0.025,0.125,0.000,5,0,0.17262,1,1,1,70.0,28.0,6.0,,0,0,85,21.0,
13836897,1,2015,0.052,0.002,0.012,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.096,0.000,0.157,0.108,0.000,0.000,0.000,0.000,0.000,0.083,0.081,1,1,0.50354,1,1,1,60.0,34.0,5.0,,0,0,81,32.0,14.0
13836960,1,2015,0.033,0.035,0.136,0.000,0.000,0.342,0.000,0.000,0.159,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.025,0.000,0.000,5,1,0.31179,1,1,1,80.0,31.0,6.0,,0,0,89,76.0,45.0
13836979,1,2015,0.000,0.079,0.000,0.640,0.000,0.024,0.000,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,1,0.51042,1,1,1,70.0,34.0,5.0,,0,0,82,63.0,60.0
13836992,1,2015,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,2,2,0.34722,1,1,1,80.0,27.0,3.0,,0,0,78,30.0,67.0
13837053,1,2015,0.052,0.024,0.104,0.000,0.000,0.603,0.000,0.000,0.143,0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.083,0.126,0.081,3,1,0.44656,1,1,1,70.0,27.0,5.0,,0,0,85,,4.0
13837238,1,2015,0.000,0.017,0.044,0.000,0.176,0.171,0.000,0.021,0.328,0.000,0.006,0.033,0.056,0.699,0.000,0.000,0.000,0.037,0.000,0.000,0.056,0.011,0.000,0.000,2,1,0.36359,1,1,1,60.0,31.0,5.0,,0,0,75,6.0,55.0
13837276,1,2015,0.000,0.044,0.032,0.000,0.000,0.015,0.000,0.000,0.131,0.000,0.070,0.000,0.000,0.000,0.684,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,6,1,0.30417,1,1,1,60.0,32.0,5.0,,0,0,88,26.0,33.0
13837351,1,2015,0.052,0.026,0.011,0.000,0.000,0.395,0.000,0.000,0.000,0.146,0.026,0.254,0.058,0.096,0.000,0.000,0.204,0.000,0.000,0.109,0.019,0.017,0.083,0.094,4,0,0.17895,1,1,1,50.0,34.0,5.0,,0,0,87,88.0,70.0
13837398,1,2015,0.150,0.067,0.117,0.000,0.000,0.086,0.000,0.000,0.033,0.000,0.020,0.000,0.311,0.000,0.572,0.033,0.142,0.000,0.000,0.237,0.058,0.057,0.084,0.059,6,0,0.22544,1,1,1,50.0,25.0,5.0,,0,0,79,0.0,0.0
13837469,1,2015,0.000,0.044,0.000,0.000,0.000,0.020,0.000,0.101,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,4,0,0.20834,1,1,1,50.0,32.0,3.0,,0,0,81,23.0,18.0
13837483,1,2015,0.000,0.024,0.097,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.095,0.088,0.000,0.000,0.033,0.000,0.035,0.000,0.000,0.025,0.053,0.003,0.087,3,0,0.25349,1,1,1,50.0,34.0,6.0,,0,0,81,0.0,
13837503,1,2015,0.000,0.017,0.000,0.000,0.011,0.022,0.026,0.021,0.063,0.000,0.000,0.000,0.055,0.202,0.000,0.000,0.000,0.037,0.000,0.106,0.056,0.117,0.000,0.000,3,0,0.25347,1,1,1,50.0,27.0,4.0,,0,0,87,56.0,16.0
13837681,1,2015,0.000,0.033,0.000,0.000,0.000,0.038,0.000,0.142,0.000,0.000,0.027,0.000,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.000,0.020,0.131,5,0,0.25521,1,1,1,50.0,35.0,5.0,,0,0,81,66.0,
13837843,1,2015,0.134,0.037,0.048,0.660,0.000,0.070,0.000,0.021,0.026,0.000,0.024,0.000,0.035,0.244,0.286,0.000,0.000,0.037,0.000,0.000,0.096,0.029,0.000,0.148,4,0,0.19430,1,1,1,80.0,32.0,2.0,,0,0,81,88.0,26.0
13837918,1,2015,0.017,0.017,0.032,0.640,0.000,0.099,0.000,0.029,0.131,0.000,0.000,0.033,0.000,0.068,0.000,0.000,0.000,0.096,0.000,0.000,0.092,0.011,0.125,0.149,3,0,0.28132,1,1,1,70.0,32.0,3.0,,0,0,72,3.0,0.0
13838066,1,2015,0.000,0.034,0.032,0.000,0.000,0.000,0.000,0.000,0.131,0.208,0.000,0.000,0.020,0.000,0.000,0.013,0.070,0.000,0.000,0.000,0.000,0.000,0.037,0.031,5,0,0.29167,1,1,0,60.0,24.0,2.0,,0,0,0,10.0,8.0
13838229,1,2015,0.017,0.000,0.000,0.000,0.044,0.000,0.000,0.030,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,1,0.40833,1,1,1,70.0,32.0,6.0,,0,0,85,20.0,8.0
13838435,1,2015,0.000,0.169,0.017,0.000,0.000,0.000,0.000,0.063,0.115,0.000,0.000,0.364,0.000,0.000,0.000,0.157,0.000,0.273,0.000,0.000,0.222,0.095,0.000,0.000,5,0,0.21697,1,1,1,80.0,29.0,5.0,,0,0,77,8.0,0.0
13838446,1,2015,0.029,0.064,0.032,0.000,0.000,0.291,0.000,0.000,0.069,0.000,0.020,0.000,0.084,0.244,0.000,0.000,0.342,0.000,0.000,0.000,0.039,0.130,0.064,0.046,4,0,0.24459,1,1,1,60.0,28.0,2.0,,0,0,74,17.0,0.0
13838510,1,2015,0.031,0.000,0.007,0.000,0.200,0.000,0.000,0.117,0.000,0.000,0.000,0.000,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,6,0,0.22686,1,1,1,80.0,29.0,7.0,,0,0,73,0.0,0.0
13838578,1,2015,0.000,0.031,0.049,0.000,0.062,0.475,0.000,0.128,0.069,0.000,0.044,0.000,0.154,0.395,0.286,0.000,0.056,0.000,0.000,0.000,0.058,0.199,0.191,0.000,5,0,0.17734,1,1,1,60.0,30.0,4.0,,0,0,85,20.0,14.0
13838870,1,2015,0.133,0.121,0.000,0.000,0.000,0.270,0.017,0.142,0.000,0.000,0.000,0.000,0.090,0.354,0.000,0.000,0.283,0.000,0.000,0.000,0.086,0.080,0.428,0.162,4,1,0.37761,1,1,1,90.0,36.0,7.0,,0,0,85,86.0,94.0
13838962,0,2015,0.058,0.116,0.000,0.000,0.023,0.160,0.008,0.301,0.230,0.000,0.000,0.000,0.061,0.086,0.000,0.000,0.042,0.000,0.000,0.000,0.020,0.111,0.047,0.000,5,0,0.20409,1,1,1,60.0,,4.0,,0,0,86,0.0,29.0
13839017,1,2015,0.128,0.046,0.000,0.000,0.000,0.211,0.000,0.130,0.000,0.000,0.000,0.090,0.034,0.096,0.000,0.000,0.042,0.030,0.000,0.030,0.036,0.025,0.266,0.200,3,1,0.31072,1,1,1,90.0,25.0,4.0,,0,0,88,37.0,22.0
13839026,1,2015,0.013,0.057,0.031,0.000,0.000,0.282,0.000,0.177,0.000,0.000,0.142,0.223,0.034,0.032,0.000,0.000,0.105,0.000,0.000,0.000,0.101,0.025,0.000,0.000,5,0,0.24636,1,1,1,70.0,32.0,6.0,,0,0,80,38.0,0.0
13839047,1,2015,0.005,0.035,0.000,0.000,0.000,0.129,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.041,0.156,0.000,0.000,0.000,0.000,0.040,0.273,0.000,5,1,0.33607,1,1,1,50.0,31.0,3.0,,0,0,79,,83.0
13839242,1,2015,0.161,0.176,0.013,0.000,0.033,0.720,0.000,0.114,0.043,0.000,0.066,0.000,0.015,0.171,0.000,0.000,0.246,0.000,0.000,0.000,0.065,0.000,0.147,0.127,2,1,0.52234,1,1,1,90.0,25.0,3.0,,0,0,82,18.0,16.0
13839496,1,2015,0.088,0.093,0.050,0.000,0.000,0.030,0.000,0.000,0.000,0.067,0.122,0.107,0.000,0.105,0.342,0.000,0.063,0.015,0.000,0.000,0.054,0.000,0.000,0.000,4,0,0.22244,1,1,1,70.0,29.0,5.0,,0,0,84,12.0,
13839516,0,2015,0.075,0.176,0.028,0.028,0.000,0.134,0.000,0.221,0.000,0.000,0.032,0.000,0.000,0.096,0.342,0.000,0.142,0.037,0.000,0.003,0.154,0.077,0.085,0.187,3,1,0.34835,1,1,1,70.0,,6.0,,0,0,83,64.0,52.0
13839719,1,2015,0.049,0.100,0.118,0.640,0.000,0.192,0.000,0.035,0.178,0.098,0.042,0.095,0.082,0.488,0.000,0.000,0.070,0.112,0.000,0.000,0.102,0.011,0.037,0.098,3,0,0.26297,1,1,1,60.0,33.0,6.0,,0,0,83,68.0,97.0
