Size: 8672
tire) 5 (0.001)
ugly) 5 (0.001)
yesterday) 5 (0.001)
clark_kent) 5 (0.001)
royal) 5 (0.001)
reign) 5 (0.001)
fateful) 5 (0.001)
clung) 5 (0.001)
painting) 5 (0.001)
baruch) 5 (0.001)
speak_eye) 5 (0.001)
endurance) 5 (0.001)
basketball_team) 5 (0.001)
eternal) 5 (0.001)
uncertainty) 5 (0.001)
tour) 5 (0.001)
depress) 5 (0.001)
israel_egypt) 5 (0.001)
either) 5 (0.001)
human_relationship) 5 (0.001)
naughty) 5 (0.001)
guest) 5 (0.001)
infancy) 5 (0.001)
scatter) 5 (0.001)
squadron) 5 (0.001)
distinguish) 5 (0.001)
druze) 5 (0.001)
lieutenant) 5 (0.001)
shoe) 5 (0.001)
look_ahead) 5 (0.001)
select) 5 (0.001)
theft) 5 (0.001)
lower) 5 (0.001)
change_perception) 5 (0.001)
capital) 5 (0.001)
despise) 5 (0.001)
command_authority) 5 (0.001)
cynicism) 5 (0.001)
footballer) 5 (0.001)
mm_traine) 5 (0.001)
resume) 5 (0.001)
introvert) 5 (0.001)
concern_detail) 5 (0.001)
hiding) 5 (0.001)
decisively) 5 (0.001)
salt_earth) 5 (0.001)
flower) 5 (0.001)
bed) 5 (0.001)
every_wherever) 5 (0.001)
corp) 5 (0.001)
pattern) 5 (0.001)
recruitment) 5 (0.001)
high_ranke) 5 (0.001)
lock) 5 (0.001)
gate) 5 (0.001)
going_flow) 5 (0.001)
confident_righteousness) 5 (0.001)
high_standard) 5 (0.001)
elevate) 5 (0.001)
exciting) 5 (0.001)
nice_smile) 5 (0.001)
dedicated_job) 5 (0.001)
former_basketball) 5 (0.001)
excellent_command) 5 (0.001)
considerate_calculated) 5 (0.001)
slum) 5 (0.001)
element) 5 (0.001)
servant) 5 (0.001)
environmentally) 5 (0.001)
sword) 5 (0.001)
hatzni) 5 (0.001)
idan) 5 (0.001)
hostile) 5 (0.001)
continue_path) 5 (0.001)
task_oriente) 5 (0.001)
clicha) 5 (0.001)
motto) 5 (0.001)
salute) 5 (0.001)
reut) 5 (0.001)
ignorance) 5 (0.001)
responsible_enterprise) 5 (0.001)
day_night) 5 (0.001)
giant) 5 (0.001)
wheel) 5 (0.001)
anti_semitism) 5 (0.001)
nose) 5 (0.001)
served_army) 5 (0.001)
ear) 5 (0.001)
rambam) 5 (0.001)
flag) 5 (0.001)
emerge) 5 (0.001)
nice_everyone) 5 (0.001)
survival) 5 (0.001)
loving_warm) 5 (0.001)
roll) 5 (0.001)
merciful) 5 (0.001)
boundless) 5 (0.001)
restrained) 5 (0.001)
oppress) 5 (0.001)
cedar) 5 (0.001)
remote) 5 (0.001)
thus_save) 5 (0.001)
golan_height) 5 (0.001)
evoke) 5 (0.001)
distant) 5 (0.001)
revenge) 5 (0.001)
herd) 5 (0.001)
worm) 5 (0.001)
stand_aside) 5 (0.001)
peacefully) 5 (0.001)
citizenship) 5 (0.001)
fateful_decision) 5 (0.001)
maintains_optimism) 5 (0.001)
meticulous) 5 (0.001)
dinner) 5 (0.001)
several_year) 5 (0.001)
average_height) 5 (0.001)
spatial) 5 (0.001)
prominent_feature) 5 (0.001)
pleasant_demeanor) 5 (0.001)
charismatic_draw) 5 (0.001)
helps_support) 5 (0.001)
map) 5 (0.001)
slight) 5 (0.001)
penetration) 5 (0.001)
reading) 5 (0.001)
responsibility_shoulder) 5 (0.001)
incident) 5 (0.001)
self_inter) 5 (0.001)
sacrifice_sake) 5 (0.001)
classic) 5 (0.001)
shot) 5 (0.001)
conquest) 5 (0.001)
small_child) 5 (0.001)
construction) 5 (0.001)
tone) 5 (0.001)
tear) 5 (0.001)
troop) 5 (0.001)
believes_wholeheartedly) 5 (0.001)
distinction) 4 (0.000)
rehabilitate) 4 (0.000)
snake) 4 (0.000)
traveler) 4 (0.000)
mathematician) 4 (0.000)
crucial) 4 (0.000)
masculine) 4 (0.000)
threshold) 4 (0.000)
tooth) 4 (0.000)
scale) 4 (0.000)
surgery) 4 (0.000)
pacifist) 4 (0.000)
reasonable) 4 (0.000)
temper) 4 (0.000)
museum) 4 (0.000)
status_quo) 4 (0.000)
shaked) 4 (0.000)
financial_situation) 4 (0.000)
act_accordingly) 4 (0.000)
reach_greatness) 4 (0.000)
nir) 4 (0.000)
orderly_organize) 4 (0.000)
married) 4 (0.000)
determined_purposeful) 4 (0.000)
prayer) 4 (0.000)
valley) 4 (0.000)
sponge) 4 (0.000)
handle_situation) 4 (0.000)
signal) 4 (0.000)
convene) 4 (0.000)
altalena_affair) 4 (0.000)
greedy) 4 (0.000)
gets_trouble) 4 (0.000)
without_trample) 4 (0.000)
numerous) 4 (0.000)
lightness) 4 (0.000)
perseverance_willpower) 4 (0.000)
studio) 4 (0.000)
racist) 4 (0.000)
bob_dylan) 4 (0.000)
hut) 4 (0.000)
warsaw_ghetto) 4 (0.000)
cell) 4 (0.000)
conception) 4 (0.000)
greek) 4 (0.000)
anchor) 4 (0.000)
damage) 4 (0.000)
regiment) 4 (0.000)
controversy) 4 (0.000)
outward) 4 (0.000)
since_little) 4 (0.000)
pursuer) 4 (0.000)
second_chance) 4 (0.000)
kept_trye) 4 (0.000)
spine) 4 (0.000)
draw_inspiration) 4 (0.000)
angle) 4 (0.000)
sharp_minde) 4 (0.000)
painter) 4 (0.000)
judgmental) 4 (0.000)
far_away) 4 (0.000)
brand) 4 (0.000)
football_team) 4 (0.000)
deaf) 4 (0.000)
rhetoric) 4 (0.000)
fascinate) 4 (0.000)
complaint) 4 (0.000)
riddle) 4 (0.000)
forget_came) 4 (0.000)
presentation) 4 (0.000)
gets_morne) 4 (0.000)
ada_yonath) 4 (0.000)
award) 4 (0.000)
collect) 4 (0.000)
perseverance_investment) 4 (0.000)
one_great) 4 (0.000)
lovely) 4 (0.000)
grudge) 4 (0.000)
react) 4 (0.000)
humble_responsive) 4 (0.000)
shame) 4 (0.000)
businessman) 4 (0.000)
alan_ture) 4 (0.000)
repeat) 4 (0.000)
impulsive) 4 (0.000)
hall) 4 (0.000)
chemist) 4 (0.000)
overall_picture) 4 (0.000)
professional_thorough) 4 (0.000)
college) 4 (0.000)
context) 4 (0.000)
collaboration) 4 (0.000)
achieved_achieve) 4 (0.000)
conspicuous) 4 (0.000)
aspires_high) 4 (0.000)
unconditional) 4 (0.000)
dumbledore) 4 (0.000)
reciprocity) 4 (0.000)
league) 4 (0.000)
sadness) 4 (0.000)
available) 4 (0.000)
regardless_political) 4 (0.000)
smuggle) 4 (0.000)
access) 4 (0.000)
calculated) 4 (0.000)
victim) 4 (0.000)
solutions_problem) 4 (0.000)
hunter) 4 (0.000)
general_staff) 4 (0.000)
self_satisfaction) 4 (0.000)
political_system) 4 (0.000)
condemn) 4 (0.000)
elementary) 4 (0.000)
battle_bint) 4 (0.000)
fulfill_desire) 4 (0.000)
reached_impressive) 4 (0.000)
without_hesitation) 4 (0.000)
herzl_contracte) 4 (0.000)
corruption) 4 (0.000)
skin_color) 4 (0.000)
statesman) 4 (0.000)
open_minded) 4 (0.000)
finance) 4 (0.000)
roof) 4 (0.000)
highly_appreciate) 4 (0.000)
preach) 4 (0.000)
difficulty_involve) 4 (0.000)
feels_mission) 4 (0.000)
jk_rowle) 4 (0.000)
legacy) 4 (0.000)
operation_resilient) 4 (0.000)
crisis_situation) 4 (0.000)
order_create) 4 (0.000)
melt) 4 (0.000)
differentiate_main) 4 (0.000)
atomic_bomb) 4 (0.000)
follow_footstep) 4 (0.000)
american_singer) 4 (0.000)
naivety) 4 (0.000)
movie_base) 4 (0.000)
magnification) 4 (0.000)
goes_odd) 4 (0.000)
deadline) 4 (0.000)
luck) 4 (0.000)
overlap) 4 (0.000)
co) 4 (0.000)
sabra) 4 (0.000)
aspiring_high) 4 (0.000)
willingly) 4 (0.000)
intensive) 4 (0.000)
organizational_ability) 4 (0.000)
paralyze) 4 (0.000)
doctrine) 4 (0.000)
bio) 4 (0.000)
reduce) 4 (0.000)
pink) 4 (0.000)
surgeon) 4 (0.000)
spiritual_leader) 4 (0.000)
steadfast) 4 (0.000)
nili_underground) 4 (0.000)
achieves_want) 4 (0.000)
belle) 4 (0.000)
beautifully) 4 (0.000)
momo) 4 (0.000)
finger) 4 (0.000)
workload) 4 (0.000)
bass) 4 (0.000)
say_think) 4 (0.000)
fool) 4 (0.000)
rhetorician) 4 (0.000)
radioactive) 4 (0.000)
advancement) 4 (0.000)
patience_tolerance) 4 (0.000)
electricity) 4 (0.000)
surprising) 4 (0.000)
responsibly) 4 (0.000)
taking_account) 4 (0.000)
amit) 4 (0.000)
underwater) 4 (0.000)
sponge_live) 4 (0.000)
restaurant) 4 (0.000)
dollar) 4 (0.000)
unconventional) 4 (0.000)
described_bible) 4 (0.000)
traitor) 4 (0.000)
involved) 4 (0.000)
scenario) 4 (0.000)
bill) 4 (0.000)
ultimate_goal) 4 (0.000)
racial_segregation) 4 (0.000)
round) 4 (0.000)
swept_masse) 4 (0.000)
smurf) 4 (0.000)
orphaned_girl) 4 (0.000)
succumb_pressure) 4 (0.000)
arrest) 4 (0.000)
totality) 4 (0.000)
correctness) 4 (0.000)
cute) 4 (0.000)
pose) 4 (0.000)
slavery_freedom) 4 (0.000)
superiority) 4 (0.000)
micho) 4 (0.000)
ups_down) 4 (0.000)
forgiving) 4 (0.000)
every_week) 4 (0.000)
stories_heard) 4 (0.000)
nachman) 4 (0.000)
submit) 4 (0.000)
different_countrie) 4 (0.000)
country_inhabitant) 4 (0.000)
come_expense) 4 (0.000)
bug) 4 (0.000)
five_year) 4 (0.000)
palace) 4 (0.000)
outwardly) 4 (0.000)
moving_forward) 4 (0.000)
sideline) 4 (0.000)
flight) 4 (0.000)
eyal) 4 (0.000)
grandparent) 4 (0.000)
keeps_composure) 4 (0.000)
noticeable) 4 (0.000)
shalit) 4 (0.000)
gilad_shalit) 4 (0.000)
plague) 4 (0.000)
tenderness) 4 (0.000)
sister_sister) 4 (0.000)
camper) 4 (0.000)
remained_optimistic) 4 (0.000)
externality) 4 (0.000)
dispute) 4 (0.000)
accepting_different) 4 (0.000)
concept) 4 (0.000)
real_honest) 4 (0.000)
predecessor) 4 (0.000)
lover) 4 (0.000)
hess) 4 (0.000)
pride_prejudice) 4 (0.000)
pro) 4 (0.000)
empowerment) 4 (0.000)
ride) 4 (0.000)
black_right) 4 (0.000)
scientific_community) 4 (0.000)
constant_learne) 4 (0.000)
externally) 4 (0.000)
pour) 4 (0.000)
spend_time) 4 (0.000)
translate) 4 (0.000)
guitarist) 4 (0.000)
breslav) 4 (0.000)
different_culture) 4 (0.000)
loneliness) 4 (0.000)
pursues_peace) 4 (0.000)
nicola_tesla) 4 (0.000)
previous_question) 4 (0.000)
agree_political) 4 (0.000)
navy) 4 (0.000)
sharp_clear) 4 (0.000)
grandma) 4 (0.000)
social_norm) 4 (0.000)
disposal) 4 (0.000)
cartoon_serie) 4 (0.000)
consistency) 4 (0.000)
ancestor_abraham) 4 (0.000)
yoke) 4 (0.000)
high_emotional) 4 (0.000)
happy_smiling) 4 (0.000)
fleet) 4 (0.000)
schedule) 4 (0.000)
large_amount) 4 (0.000)
comedian) 4 (0.000)
manages_overcome) 4 (0.000)
conversion) 4 (0.000)
whose_name) 4 (0.000)
einstein) 4 (0.000)
campaign) 4 (0.000)
fantasy) 4 (0.000)
reluctant) 4 (0.000)
uncomfortable_situation) 4 (0.000)
extensively) 4 (0.000)
river) 4 (0.000)
illegal) 4 (0.000)
declared_establishment) 4 (0.000)
managed_unite) 4 (0.000)
rebuke) 4 (0.000)
two_daughter) 4 (0.000)
motivating) 4 (0.000)
ran_orphanage) 4 (0.000)
receive_criticism) 4 (0.000)
emperor) 4 (0.000)
never_lie) 4 (0.000)
mushroom) 4 (0.000)
enthusiastic) 4 (0.000)
candle) 4 (0.000)
saved_thousand) 4 (0.000)
put_effort) 4 (0.000)
footstep) 4 (0.000)
contempt) 4 (0.000)
omar) 4 (0.000)
reggae) 4 (0.000)
order_save) 4 (0.000)
nazis) 4 (0.000)
resolutely) 4 (0.000)
overcome_obstacle) 4 (0.000)
advantage_opportunitie) 4 (0.000)
noam) 4 (0.000)
fulfilling) 4 (0.000)
sheep_slaughter) 4 (0.000)
commendable) 4 (0.000)
chair) 4 (0.000)
global) 4 (0.000)
combat_service) 4 (0.000)
electrical) 4 (0.000)
salt) 4 (0.000)
da_vinci) 4 (0.000)
pleasantness) 4 (0.000)
affects_environment) 4 (0.000)
foster) 4 (0.000)
sway) 4 (0.000)
benny_gantz) 4 (0.000)
sacrificing_sake) 4 (0.000)
perish) 4 (0.000)
partly) 4 (0.000)
god_aske) 4 (0.000)
theme) 4 (0.000)
insistence) 4 (0.000)
nil) 4 (0.000)
agree_view) 4 (0.000)
stick_mission) 4 (0.000)
paramount) 4 (0.000)
scared) 4 (0.000)
hence) 4 (0.000)
took_we) 4 (0.000)
kind_hearted) 4 (0.000)
painful_concession) 4 (0.000)
mentor) 4 (0.000)
license) 4 (0.000)
mm) 4 (0.000)
eventually_became) 4 (0.000)
revolve) 4 (0.000)
sergeant) 4 (0.000)
middle_class) 4 (0.000)
personal_gain) 4 (0.000)
compensation) 4 (0.000)
without_exception) 4 (0.000)
wide_range) 4 (0.000)
stressful_condition) 4 (0.000)
disabled_wheelchair) 4 (0.000)
vulnerable) 4 (0.000)
skinned) 4 (0.000)
destiny) 4 (0.000)
children_grandchildren) 4 (0.000)
paratroopers_brigade) 4 (0.000)
bloody) 4 (0.000)
broken) 4 (0.000)
international) 4 (0.000)
astronaut) 4 (0.000)
goku) 4 (0.000)
countless) 4 (0.000)
mistaken) 4 (0.000)
minister_defense) 4 (0.000)
swallow) 4 (0.000)
quixote) 4 (0.000)
disable) 4 (0.000)
devotion_purpose) 4 (0.000)
russian) 4 (0.000)
assassination) 4 (0.000)
wing) 4 (0.000)
spanish) 4 (0.000)
apparently) 4 (0.000)
glance) 4 (0.000)
ward) 4 (0.000)
president_obama) 4 (0.000)
programming) 4 (0.000)
artzi) 4 (0.000)
leonida) 4 (0.000)
maternal) 4 (0.000)
soviet_union) 4 (0.000)
queen) 4 (0.000)
african) 4 (0.000)
management_skill) 4 (0.000)
weave) 4 (0.000)
striving_knowledge) 4 (0.000)
phenomenon) 4 (0.000)
children_disabilitie) 4 (0.000)
killer) 4 (0.000)
tie) 4 (0.000)
platoon_command) 4 (0.000)
reference) 4 (0.000)
twelfth) 4 (0.000)
physical_strength) 4 (0.000)
mature_responsible) 4 (0.000)
contributing_community) 4 (0.000)
signed_peace) 4 (0.000)
rocky) 4 (0.000)
much_identifie) 4 (0.000)
militancy) 4 (0.000)
video) 4 (0.000)
rhetorical) 4 (0.000)
iodine) 4 (0.000)
disney) 4 (0.000)
colorful) 4 (0.000)
smgd) 4 (0.000)
banal) 4 (0.000)
positivity_optimism) 4 (0.000)
paralympic) 4 (0.000)
mercy) 4 (0.000)
battle_goliath) 4 (0.000)
vacation) 4 (0.000)
motivational) 4 (0.000)
tolerate) 4 (0.000)
working) 4 (0.000)
resource) 4 (0.000)
popularity) 4 (0.000)
shut) 4 (0.000)
human_photographer) 4 (0.000)
late_major) 4 (0.000)
slander) 4 (0.000)
get_excite) 4 (0.000)
anyone_ask) 4 (0.000)
lev) 4 (0.000)
moved_live) 4 (0.000)
helicopter) 4 (0.000)
protect_close) 4 (0.000)
luffy) 4 (0.000)
human_psyche) 4 (0.000)
mm_internship) 4 (0.000)
adviser) 4 (0.000)
patrol_kille) 4 (0.000)
somehow) 4 (0.000)
terribly_attache) 4 (0.000)
moist) 4 (0.000)
instructive) 4 (0.000)
pole) 4 (0.000)
wander) 4 (0.000)
exemplary_personality) 4 (0.000)
uncease) 4 (0.000)
faction) 4 (0.000)
shabbat) 4 (0.000)
rift) 4 (0.000)
helping_others) 4 (0.000)
upper_class) 4 (0.000)
totally) 4 (0.000)
mourn) 4 (0.000)
enlisted) 4 (0.000)
confidently) 4 (0.000)
looking_way) 4 (0.000)
eliminate) 4 (0.000)
hillel) 4 (0.000)
instilled_value) 4 (0.000)
helping) 4 (0.000)
pilot_air) 4 (0.000)
wonder) 4 (0.000)
revelation) 4 (0.000)
theodor_herzl) 4 (0.000)
benyon) 4 (0.000)
lately) 4 (0.000)
boldly) 4 (0.000)
strike) 4 (0.000)
meet_task) 4 (0.000)
branco_weiss) 4 (0.000)
repeatedly) 4 (0.000)
personal_aspect) 4 (0.000)
eliraz) 4 (0.000)
pardon) 4 (0.000)
prosperity) 4 (0.000)
exhibit) 4 (0.000)
would_steal) 4 (0.000)
occasionally) 4 (0.000)
three_children) 4 (0.000)
defense_minister) 4 (0.000)
walks_truth) 4 (0.000)
consequences_action) 4 (0.000)
glad) 4 (0.000)
heat) 4 (0.000)
zvika_gringold) 4 (0.000)
accomplishment) 4 (0.000)
smoke) 4 (0.000)
difficulty_challenge) 4 (0.000)
first_rate) 4 (0.000)
reached_summit) 4 (0.000)
tel) 4 (0.000)
sporty) 4 (0.000)
brock) 4 (0.000)
cure) 4 (0.000)
missionary) 4 (0.000)
pretend) 4 (0.000)
title) 4 (0.000)
sharing) 4 (0.000)
employment) 4 (0.000)
toy_story) 4 (0.000)
obligatory) 4 (0.000)
evidence) 4 (0.000)
rabbi_shlomo) 4 (0.000)
idealistic) 4 (0.000)
katniss_averdine) 4 (0.000)
myron) 4 (0.000)
derek_sharp) 4 (0.000)
intifada) 4 (0.000)
assertively) 4 (0.000)
pargan) 4 (0.000)
list) 4 (0.000)
hemp) 4 (0.000)
head_irgun) 4 (0.000)
march) 4 (0.000)
remembered_day) 4 (0.000)
pedantic) 4 (0.000)
grocery) 4 (0.000)
michael_gordon) 4 (0.000)
settling_negev) 4 (0.000)
announce) 4 (0.000)
months_ago) 4 (0.000)
identification) 4 (0.000)
combat_unit) 4 (0.000)
locked) 4 (0.000)
carter) 4 (0.000)
tactical) 4 (0.000)
backbone) 4 (0.000)
cruelty) 4 (0.000)
moshav) 4 (0.000)
militarily) 4 (0.000)
tank_commander) 4 (0.000)
indescribable) 4 (0.000)
knock) 4 (0.000)
speaks_eye) 4 (0.000)
nickname) 4 (0.000)
derive) 4 (0.000)
easily_connect) 4 (0.000)
perform_b) 4 (0.000)
twenty) 4 (0.000)
habit) 4 (0.000)
hater) 4 (0.000)
mediocre) 4 (0.000)
demonic) 4 (0.000)
listener) 4 (0.000)
legendary) 4 (0.000)
atmosphere_around) 4 (0.000)
justice_fairness) 4 (0.000)
two_reason) 4 (0.000)
personal_acquaintance) 4 (0.000)
surpass) 4 (0.000)
act_according) 4 (0.000)
led_struggle) 4 (0.000)
alike) 4 (0.000)
novice) 4 (0.000)
dvir) 4 (0.000)
unusually) 4 (0.000)
circumcision) 4 (0.000)
disengagement) 4 (0.000)
broad_knowledge) 4 (0.000)
alexander) 4 (0.000)
avraham) 4 (0.000)
usual) 4 (0.000)
thought_crazy) 4 (0.000)
two_week) 4 (0.000)
extended_family) 4 (0.000)
walks_upright) 4 (0.000)
elad) 4 (0.000)
late_ariel) 4 (0.000)
glass_half) 4 (0.000)
invite) 4 (0.000)
resentment) 4 (0.000)
trustworthiness) 4 (0.000)
persistence) 4 (0.000)
meir_har) 4 (0.000)
desire_succee) 4 (0.000)
exchange) 4 (0.000)
arik_sharon) 4 (0.000)
violate) 4 (0.000)
beating_course) 4 (0.000)
physically_mentally) 4 (0.000)
philanthropist) 4 (0.000)
fourth) 4 (0.000)
remained_true) 4 (0.000)
ezer) 4 (0.000)
sit_idly) 4 (0.000)
none) 4 (0.000)
reach_high) 4 (0.000)
inability) 4 (0.000)
deputy) 4 (0.000)
advanced_traine) 4 (0.000)
rehabilitation) 4 (0.000)
without_receiving) 4 (0.000)
hearing) 4 (0.000)
canal) 4 (0.000)
famous_phrase) 4 (0.000)
attention_detail) 4 (0.000)
fierce) 4 (0.000)
boone) 3 (0.000)
climber) 3 (0.000)
lalochet) 3 (0.000)
holme) 3 (0.000)
discriminate) 3 (0.000)
ron) 3 (0.000)
degenere) 3 (0.000)
sweet) 3 (0.000)
potato) 3 (0.000)
assess) 3 (0.000)
beck) 3 (0.000)
strata) 3 (0.000)
imperfect) 3 (0.000)
net) 3 (0.000)
guevara) 3 (0.000)
left) 3 (0.000)
initial) 3 (0.000)
got_marrie) 3 (0.000)
argue) 3 (0.000)
european) 3 (0.000)
attorney) 3 (0.000)
mege) 3 (0.000)
solidarity) 3 (0.000)
shyness) 3 (0.000)
vashti) 3 (0.000)
freud) 3 (0.000)
marvel) 3 (0.000)
trip_poland) 3 (0.000)
equal_rights) 3 (0.000)
beginning_career) 3 (0.000)
charismatic_sweeping) 3 (0.000)
comes_expense) 3 (0.000)
anielewicz) 3 (0.000)
assign) 3 (0.000)
tells_story) 3 (0.000)
paralysis) 3 (0.000)
discourse) 3 (0.000)
says_think) 3 (0.000)
ural) 3 (0.000)
expert) 3 (0.000)
rpg) 3 (0.000)
eviatar) 3 (0.000)
romantic) 3 (0.000)
approx) 3 (0.000)
practicality) 3 (0.000)
flesh) 3 (0.000)
moderation) 3 (0.000)
experiment) 3 (0.000)
concentrate) 3 (0.000)
ronen) 3 (0.000)
nathaniel) 3 (0.000)
smurfs) 3 (0.000)
eyes_closed) 3 (0.000)
depict) 3 (0.000)
absolutely) 3 (0.000)
napoleon) 3 (0.000)
shuttle) 3 (0.000)
sophie) 3 (0.000)
gaze) 3 (0.000)
makeup) 3 (0.000)
insult) 3 (0.000)
income) 3 (0.000)
chore) 3 (0.000)
nordic) 3 (0.000)
shelter) 3 (0.000)
sight) 3 (0.000)
gently) 3 (0.000)
consume) 3 (0.000)
rape) 3 (0.000)
egoism) 3 (0.000)
pleasantly) 3 (0.000)
extreme_age) 3 (0.000)
entertaining) 3 (0.000)
dr_horse) 3 (0.000)
jar) 3 (0.000)
explosion) 3 (0.000)
abused) 3 (0.000)
turtle) 3 (0.000)
upside) 3 (0.000)
occasion) 3 (0.000)
impressionist) 3 (0.000)
inconceivable) 3 (0.000)
lower_class) 3 (0.000)
graceful) 3 (0.000)
socially_active) 3 (0.000)
ohad) 3 (0.000)
naharin) 3 (0.000)
asset) 3 (0.000)
mindedness) 3 (0.000)
region) 3 (0.000)
perfectionism) 3 (0.000)
unlikely) 3 (0.000)
mel) 3 (0.000)
highly_motivated) 3 (0.000)
passively) 3 (0.000)
antisemitic) 3 (0.000)
evacuate) 3 (0.000)
intuition) 3 (0.000)
shine) 3 (0.000)
extra) 3 (0.000)
tyrion) 3 (0.000)
barrier) 3 (0.000)
beatle) 3 (0.000)
pitcher) 3 (0.000)
convincingly) 3 (0.000)
dismal) 3 (0.000)
alliance) 3 (0.000)
school_principal) 3 (0.000)
energie) 3 (0.000)
levy) 3 (0.000)
italian) 3 (0.000)
descent) 3 (0.000)
coral) 3 (0.000)
solution_problem) 3 (0.000)
jean_jean) 3 (0.000)
marketing) 3 (0.000)
warsaw) 3 (0.000)
forge) 3 (0.000)
sarit) 3 (0.000)
beyonca) 3 (0.000)
enforce) 3 (0.000)
decipher) 3 (0.000)
janusz) 3 (0.000)
repair) 3 (0.000)
shani) 3 (0.000)
worth_appreciate) 3 (0.000)
hint) 3 (0.000)
hotel) 3 (0.000)
industrialist) 3 (0.000)
intent) 3 (0.000)
productive) 3 (0.000)
ofek) 3 (0.000)
window) 3 (0.000)
detach) 3 (0.000)
endowed) 3 (0.000)
blatant) 3 (0.000)
bohr) 3 (0.000)
miserable) 3 (0.000)
bully) 3 (0.000)
summer) 3 (0.000)
matter_happened) 3 (0.000)
sculptor) 3 (0.000)
programmer) 3 (0.000)
proposal) 3 (0.000)
meir_ariel) 3 (0.000)
enigma) 3 (0.000)
flank) 3 (0.000)
cellular) 3 (0.000)
accessory) 3 (0.000)
admired) 3 (0.000)
cool_heade) 3 (0.000)
itzik) 3 (0.000)
kosher) 3 (0.000)
unsuccessful) 3 (0.000)
presenter) 3 (0.000)
investigate) 3 (0.000)
zoo) 3 (0.000)
transfer) 3 (0.000)
motivated_succeed) 3 (0.000)
bump) 3 (0.000)
split) 3 (0.000)
ido) 3 (0.000)
sees_side) 3 (0.000)
full_glas) 3 (0.000)
aerospace) 3 (0.000)
openly) 3 (0.000)
managed_fulfill) 3 (0.000)
debate) 3 (0.000)
muscular_dystrophy) 3 (0.000)
competitor) 3 (0.000)
retired) 3 (0.000)
swim) 3 (0.000)
spends_time) 3 (0.000)
beautify) 3 (0.000)
rational) 3 (0.000)
gladiator) 3 (0.000)
ender_game) 3 (0.000)
guidance) 3 (0.000)
auspex) 3 (0.000)
eradicate) 3 (0.000)
commandment) 3 (0.000)
district) 3 (0.000)
procedure) 3 (0.000)
helping_supporte) 3 (0.000)
terrorism) 3 (0.000)
clinic) 3 (0.000)
assistance) 3 (0.000)
efrat) 3 (0.000)
delegation) 3 (0.000)
accurate) 3 (0.000)
well_groome) 3 (0.000)
restore) 3 (0.000)
collapse) 3 (0.000)
civilization) 3 (0.000)
row) 3 (0.000)
hole) 3 (0.000)
deprive) 3 (0.000)
midrash) 3 (0.000)
initially) 3 (0.000)
guilt) 3 (0.000)
vigorously) 3 (0.000)
temporary) 3 (0.000)
mike_harari) 3 (0.000)
fiction) 3 (0.000)
axis) 3 (0.000)
crystal) 3 (0.000)
unacceptable) 3 (0.000)
recipe) 3 (0.000)
thinking_ahead) 3 (0.000)
come_across) 3 (0.000)
aharon_barak) 3 (0.000)
pot) 3 (0.000)
existed_time) 3 (0.000)
gun) 3 (0.000)
shechtman) 3 (0.000)
dan_shechtman) 3 (0.000)
avenge) 3 (0.000)
incredibly) 3 (0.000)
aspiration_success) 3 (0.000)
songwriter) 3 (0.000)
album) 3 (0.000)
concentration) 3 (0.000)
parallel) 3 (0.000)
facebook) 3 (0.000)
tzipi) 3 (0.000)
meal) 3 (0.000)
baggin) 3 (0.000)
lofty) 3 (0.000)
alien) 3 (0.000)
disappointment) 3 (0.000)
th_grade) 3 (0.000)
commemorate) 3 (0.000)
relief) 3 (0.000)
bunny) 3 (0.000)
array) 3 (0.000)
ladder) 3 (0.000)
christian) 3 (0.000)
based_real) 3 (0.000)
mulan_disney) 3 (0.000)
autistic) 3 (0.000)
testimony) 3 (0.000)
parliament) 3 (0.000)
caregiver) 3 (0.000)
reap) 3 (0.000)
shock) 3 (0.000)
observation) 3 (0.000)
lab) 3 (0.000)
adored_figure) 3 (0.000)
responsive) 3 (0.000)
exert) 3 (0.000)
alex) 3 (0.000)
sense_justice) 3 (0.000)
disrespectful) 3 (0.000)
cruel) 3 (0.000)
positive) 3 (0.000)
act_accorde) 3 (0.000)
celebs) 3 (0.000)
gray) 3 (0.000)
cleric) 3 (0.000)
flat) 3 (0.000)
profile) 3 (0.000)
distract) 3 (0.000)
mankind) 3 (0.000)
leave_mark) 3 (0.000)
bribe) 3 (0.000)
shift) 3 (0.000)
intentionally) 3 (0.000)
ella) 3 (0.000)
war_jumped) 3 (0.000)
anonymously) 3 (0.000)
benny) 3 (0.000)
shulamit) 3 (0.000)
cleanliness) 3 (0.000)
scout_grant) 3 (0.000)
protective) 3 (0.000)
exceed) 3 (0.000)
wit) 3 (0.000)
faith_god) 3 (0.000)
daniel) 3 (0.000)
marie_curie) 3 (0.000)
deduce) 3 (0.000)
chile) 3 (0.000)
instill_motivation) 3 (0.000)
fun_company) 3 (0.000)
oprah_winfrey) 3 (0.000)
deceive) 3 (0.000)
played_smith) 3 (0.000)
incessant) 3 (0.000)
daphne) 3 (0.000)
afterwards) 3 (0.000)
novel) 3 (0.000)
normative) 3 (0.000)
theater) 3 (0.000)
launch) 3 (0.000)
dekel) 3 (0.000)
profound) 3 (0.000)
courage_dare) 3 (0.000)
moore) 3 (0.000)
something_bother) 3 (0.000)
maid) 3 (0.000)
denominator) 3 (0.000)
urban) 3 (0.000)
mistress) 3 (0.000)
lucy) 3 (0.000)
