id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13709248,0.28476,0.00663,0.07335,0.00663,0.45341,0.08133,0.07399,0.00663,0.00663,0.00663,2,1,0.45341,1,1,1,60.0,30.0,5.0,,0,0,85,63.0,64.0
13710479,0.20395,0.17008,0.00399,0.00399,0.59806,0.00399,0.00399,0.00399,0.00399,0.00399,3,1,0.59806,1,1,1,50.0,26.0,5.0,,0,0,84,3.0,13.0
13711011,0.12553,0.17344,0.00622,0.21192,0.32647,0.13152,0.00622,0.00622,0.00622,0.00622,5,1,0.32647,1,1,1,60.0,28.0,6.0,,0,0,89,70.0,94.0
13711074,0.00453,0.00453,0.09769,0.54155,0.13552,0.09555,0.00453,0.10704,0.00453,0.00453,3,1,0.54155,1,1,1,60.0,34.0,5.0,,0,0,80,,29.0
13711386,0.33435,0.00895,0.18814,0.20184,0.00895,0.00895,0.00895,0.00895,0.00895,0.22198,4,1,0.33435,1,1,1,40.0,20.0,3.0,,0,0,86,63.0,11.0
13712103,0.30746,0.00427,0.00427,0.27558,0.24323,0.05083,0.00427,0.05671,0.04910,0.00427,3,1,0.30746,1,1,1,50.0,29.0,5.0,,0,0,78,0.0,20.0
13712665,0.06041,0.00519,0.00519,0.34210,0.17162,0.11470,0.00519,0.12182,0.00519,0.16859,5,1,0.34210,1,1,1,90.0,27.0,3.0,,0,0,84,75.0,7.0
13712698,0.05000,0.05000,0.05000,0.54996,0.05002,0.05000,0.05000,0.05002,0.05000,0.05000,1,1,0.54996,1,1,1,50.0,16.0,3.0,,0,0,73,95.0,53.0
13712732,0.00527,0.05788,0.00527,0.32434,0.10347,0.21581,0.00526,0.13372,0.05786,0.09112,4,1,0.32434,1,1,1,60.0,34.0,8.0,,0,0,86,48.0,43.0
13712942,0.16891,0.00909,0.10001,0.00910,0.00910,0.13309,0.00909,0.54342,0.00909,0.00910,4,1,0.54342,1,1,1,80.0,24.0,4.0,,0,0,86,19.0,76.0
13713794,0.00862,0.00862,0.00862,0.00862,0.43162,0.10644,0.09917,0.00862,0.00862,0.31106,3,2,0.43162,1,1,1,70.0,27.0,3.0,,0,0,85,10.0,
13714508,0.19354,0.05199,0.19489,0.18133,0.12338,0.00379,0.04231,0.00379,0.00379,0.20119,5,0,0.20119,1,1,1,70.0,30.0,3.0,,0,0,82,,41.0
13714887,0.33196,0.19783,0.00343,0.06673,0.14202,0.00343,0.03801,0.13051,0.00343,0.08264,4,1,0.33196,1,1,1,60.0,31.0,8.0,,0,0,90,81.0,81.0
13715337,0.01001,0.01000,0.11144,0.01001,0.46755,0.22330,0.01000,0.01000,0.01000,0.13769,4,1,0.46755,1,1,1,60.0,25.0,3.0,,0,0,73,9.0,0.0
13715351,0.00513,0.00513,0.00513,0.14285,0.41193,0.40931,0.00513,0.00513,0.00513,0.00513,3,2,0.41193,1,1,1,60.0,29.0,4.0,,0,0,75,27.0,0.0
13715359,0.38381,0.00476,0.00477,0.08140,0.40618,0.00477,0.10002,0.00477,0.00476,0.00477,3,2,0.40618,1,1,1,70.0,34.0,5.0,,0,0,87,19.0,66.0
13715549,0.00971,0.00971,0.20782,0.00971,0.00971,0.00971,0.00971,0.55825,0.00971,0.16596,3,1,0.55825,1,1,1,80.0,34.0,5.0,,0,0,90,9.0,9.0
13715620,0.00615,0.07112,0.06886,0.00615,0.52593,0.29719,0.00615,0.00615,0.00615,0.00615,2,1,0.52593,1,1,1,80.0,29.0,8.0,,0,0,86,,0.0
13716372,0.20336,0.00714,0.00714,0.17401,0.00715,0.23877,0.07857,0.26958,0.00714,0.00714,4,0,0.26958,1,1,1,70.0,34.0,6.0,,0,0,86,19.0,29.0
13717364,0.12003,0.00449,0.16267,0.06265,0.38216,0.00449,0.05025,0.00449,0.00449,0.20430,4,1,0.38216,1,1,1,50.0,20.0,4.0,,0,0,76,26.0,0.0
13717593,0.09191,0.07074,0.00619,0.08287,0.15263,0.00620,0.00619,0.41693,0.00619,0.16014,3,1,0.41693,1,1,1,80.0,32.0,6.0,,0,0,90,57.0,
13718207,0.00638,0.14651,0.00639,0.00638,0.39664,0.41217,0.00638,0.00638,0.00638,0.00638,3,2,0.41217,1,1,1,70.0,26.0,3.0,,0,0,73,,14.0
13718541,0.00452,0.12904,0.24527,0.16945,0.29517,0.13848,0.00452,0.00452,0.00452,0.00452,5,0,0.29517,1,1,1,80.0,29.0,4.0,,0,0,89,6.0,
13719213,0.09975,0.00455,0.00455,0.00455,0.58760,0.00455,0.00455,0.23388,0.00455,0.05150,2,1,0.58760,1,1,1,60.0,27.0,5.0,,0,0,80,,0.0
13719813,0.00455,0.05558,0.05066,0.11003,0.21616,0.38904,0.00455,0.16035,0.00455,0.00455,4,1,0.38904,1,1,1,60.0,32.0,6.0,,0,1,91,39.0,
13721763,0.65982,0.01765,0.01765,0.01765,0.01765,0.19894,0.01765,0.01766,0.01765,0.01765,2,1,0.65982,1,1,1,60.0,26.0,6.0,,0,0,91,64.0,88.0
13721944,0.02500,0.27499,0.02500,0.02500,0.27497,0.02500,0.27502,0.02500,0.02500,0.02500,3,0,0.27502,1,1,1,80.0,23.0,5.0,,0,0,87,83.0,
13722170,0.20652,0.17278,0.00385,0.24349,0.15407,0.05186,0.00385,0.00385,0.00385,0.15588,5,0,0.24349,1,1,1,70.0,26.0,3.0,,0,0,88,24.0,15.0
13722543,0.13278,0.00621,0.00621,0.00621,0.55514,0.26863,0.00621,0.00621,0.00621,0.00621,3,1,0.55514,1,1,1,70.0,32.0,6.0,,0,0,83,19.0,4.0
13723939,0.11569,0.00769,0.00769,0.74585,0.00770,0.00769,0.00769,0.00769,0.08460,0.00769,2,1,0.74585,1,1,1,60.0,32.0,6.0,,0,0,86,38.0,25.0
13724147,0.21115,0.00419,0.33133,0.24064,0.05613,0.00419,0.00419,0.00419,0.09591,0.04807,3,1,0.33133,1,1,1,60.0,,4.0,,0,0,67,11.0,4.0
13724163,0.00455,0.13071,0.00455,0.05768,0.54715,0.00455,0.00455,0.19042,0.05131,0.00455,3,1,0.54715,1,1,1,60.0,33.0,3.0,,0,0,84,38.0,41.0
13724188,0.19424,0.31000,0.11000,0.01001,0.12575,0.01000,0.01000,0.01000,0.21000,0.01000,5,1,0.31000,1,1,1,50.0,26.0,5.0,,0,0,80,,7.0
13724528,0.09147,0.46175,0.06281,0.00556,0.12729,0.00556,0.00556,0.17346,0.06100,0.00556,3,1,0.46175,1,1,1,70.0,34.0,,94.0,0,1,90,26.0,29.0
13725062,0.00604,0.00604,0.06742,0.44879,0.29465,0.00604,0.15290,0.00604,0.00604,0.00604,3,1,0.44879,1,1,1,70.0,31.0,5.0,,0,1,88,37.0,69.0
13726379,0.00445,0.09571,0.00445,0.30742,0.39774,0.17243,0.00445,0.00445,0.00445,0.00445,3,2,0.39774,1,1,0,70.0,33.0,6.0,,0,0,0,61.0,79.0
13726590,0.11201,0.39528,0.00426,0.06693,0.22820,0.04847,0.00426,0.08937,0.04698,0.00426,3,1,0.39528,1,1,1,80.0,30.0,5.0,,0,0,89,50.0,29.0
13726972,0.05733,0.00502,0.00502,0.07872,0.71895,0.06428,0.05564,0.00502,0.00502,0.00502,1,1,0.71895,1,1,1,70.0,34.0,4.0,,0,0,86,70.0,36.0
13727336,0.00473,0.00473,0.17882,0.00473,0.00473,0.05567,0.05251,0.68463,0.00473,0.00473,2,1,0.68463,1,1,1,70.0,31.0,3.0,,0,0,82,,0.0
13727769,0.05374,0.08078,0.00382,0.00382,0.45052,0.00382,0.12207,0.11200,0.00382,0.16561,4,1,0.45052,1,1,1,90.0,26.0,6.0,,0,0,91,45.0,68.0
13727788,0.00769,0.00769,0.28780,0.37491,0.28343,0.00769,0.00769,0.00769,0.00769,0.00769,3,1,0.37491,1,1,1,60.0,27.0,4.0,,0,0,78,64.0,12.0
13727821,0.11637,0.00474,0.10179,0.00474,0.49302,0.00474,0.05271,0.21239,0.00474,0.00474,4,1,0.49302,1,1,1,60.0,33.0,5.0,,0,0,89,18.0,
13728056,0.00334,0.03775,0.46572,0.00334,0.36431,0.00334,0.07128,0.04422,0.00334,0.00334,2,2,0.46572,1,1,1,70.0,32.0,4.0,,0,0,86,,
13728276,0.00589,0.00589,0.00589,0.15715,0.20713,0.00589,0.41764,0.18276,0.00589,0.00589,4,1,0.41764,1,1,1,70.0,32.0,4.0,,0,0,90,62.0,38.0
13728346,0.21255,0.00753,0.00753,0.36688,0.20576,0.00753,0.08904,0.00753,0.08812,0.00753,3,1,0.36688,1,1,1,70.0,33.0,7.0,,0,0,89,45.0,50.0
13728879,0.22929,0.00625,0.00625,0.00625,0.58740,0.00625,0.00625,0.00625,0.00625,0.13955,3,1,0.58740,1,1,1,70.0,29.0,5.0,,0,0,93,50.0,
13729785,0.06783,0.00589,0.06523,0.00589,0.58606,0.18654,0.06488,0.00589,0.00589,0.00589,2,1,0.58606,1,1,1,50.0,27.0,4.0,,0,0,78,0.0,0.0
13729881,0.00526,0.00526,0.00526,0.48542,0.35100,0.06426,0.00526,0.06774,0.00526,0.00526,2,2,0.48542,1,1,1,40.0,32.0,3.0,,0,0,83,6.0,15.0
13730910,0.00527,0.05791,0.05792,0.00527,0.00527,0.42632,0.05763,0.37388,0.00527,0.00527,2,2,0.42632,1,1,1,70.0,32.0,6.0,,0,0,90,22.0,
13730966,0.31261,0.13124,0.00625,0.11855,0.00625,0.32711,0.07924,0.00625,0.00625,0.00625,4,2,0.32711,1,1,1,60.0,29.0,5.0,,0,0,88,17.0,33.0
13731002,0.04422,0.07353,0.11675,0.35236,0.00500,0.00500,0.05502,0.33810,0.00500,0.00500,3,2,0.35236,1,1,1,70.0,26.0,5.0,,0,0,79,68.0,86.0
13733746,0.00607,0.00607,0.18986,0.07605,0.10030,0.47363,0.00607,0.00607,0.06725,0.06862,3,1,0.47363,1,1,0,90.0,39.0,4.0,,0,0,0,,
13734216,0.43539,0.00417,0.00417,0.38050,0.00417,0.00417,0.04581,0.05499,0.00417,0.06246,2,2,0.43539,1,1,1,80.0,32.0,4.0,,0,0,86,46.0,
13734372,0.00400,0.05186,0.15282,0.67760,0.00400,0.00400,0.00400,0.09371,0.00400,0.00400,2,1,0.67760,1,1,1,90.0,26.0,6.0,,0,0,85,52.0,78.0
13734427,0.09850,0.00765,0.00765,0.25922,0.20468,0.10832,0.08611,0.21257,0.00765,0.00765,4,0,0.25922,1,1,1,70.0,30.0,4.0,,0,0,84,11.0,84.0
13734733,0.02001,0.02001,0.02001,0.02001,0.02002,0.02001,0.61986,0.02001,0.22006,0.02001,2,1,0.61986,1,1,1,50.0,33.0,3.0,,0,0,83,71.0,88.0
13734905,0.00396,0.00396,0.00396,0.30103,0.24135,0.00396,0.00396,0.29801,0.04452,0.09531,3,1,0.30103,1,1,1,50.0,28.0,3.0,,0,0,79,22.0,17.0
13735118,0.05473,0.08409,0.00399,0.05682,0.41979,0.14156,0.00399,0.15197,0.00399,0.07907,3,1,0.41979,1,1,1,60.0,38.0,6.0,,0,0,86,21.0,
13735218,0.27710,0.00714,0.00714,0.09814,0.43036,0.15153,0.00714,0.00714,0.00714,0.00714,3,1,0.43036,1,1,1,50.0,34.0,5.0,,0,0,85,,
13735397,0.00362,0.00362,0.00362,0.00362,0.31706,0.12028,0.00362,0.21003,0.00362,0.33093,4,2,0.33093,1,1,1,70.0,33.0,7.0,,0,0,89,83.0,93.0
13735401,0.08768,0.00322,0.00322,0.50559,0.18400,0.04841,0.00322,0.09315,0.06829,0.00322,2,1,0.50559,1,1,1,70.0,31.0,4.0,,0,0,84,11.0,40.0
13735725,0.26057,0.14122,0.00452,0.15022,0.00452,0.17643,0.00452,0.24894,0.00452,0.00452,5,0,0.26057,1,1,1,40.0,33.0,5.0,,0,0,76,48.0,0.0
13735910,0.00680,0.00680,0.14275,0.00680,0.00680,0.00680,0.14560,0.21093,0.32342,0.14330,5,1,0.32342,1,1,1,80.0,34.0,7.0,,0,1,88,0.0,0.0
13736333,0.00383,0.03282,0.09343,0.44683,0.36370,0.00383,0.00383,0.00383,0.00383,0.04410,2,2,0.44683,1,1,1,60.0,34.0,,94.0,0,0,90,,
13737709,0.02000,0.02000,0.02000,0.59086,0.24912,0.02000,0.02000,0.02001,0.02000,0.02000,2,1,0.59086,1,1,1,60.0,30.0,2.0,,0,1,87,17.0,62.0
13737810,0.23951,0.00474,0.00474,0.08759,0.39708,0.00474,0.00474,0.24736,0.00474,0.00474,3,1,0.39708,1,1,1,70.0,28.0,4.0,,0,0,77,38.0,81.0
13738032,0.00586,0.00586,0.12697,0.20663,0.40235,0.00586,0.00586,0.16948,0.06528,0.00586,4,1,0.40235,1,1,1,70.0,31.0,5.0,,0,0,86,76.0,
13738056,0.00588,0.10885,0.12354,0.20671,0.32772,0.00588,0.00588,0.08614,0.00588,0.12351,5,1,0.32772,1,1,1,80.0,27.0,7.0,,0,0,83,16.0,15.0
13738180,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,10,0,0.10000,1,1,1,70.0,18.0,3.0,,0,0,89,57.0,50.0
13738271,0.00583,0.12046,0.00583,0.07546,0.63086,0.00583,0.00583,0.07106,0.00583,0.07302,2,1,0.63086,1,1,1,70.0,25.0,4.0,,0,0,89,42.0,26.0
13738747,0.23510,0.06823,0.04708,0.06318,0.12808,0.05206,0.08081,0.31777,0.00385,0.00385,3,1,0.31777,1,1,1,70.0,33.0,5.0,,0,1,92,77.0,96.0
13738842,0.24932,0.08998,0.11026,0.00474,0.15075,0.06517,0.00474,0.26220,0.00474,0.05809,4,0,0.26220,1,1,1,60.0,28.0,8.0,,0,0,91,13.0,25.0
13739211,0.18256,0.14300,0.21835,0.16543,0.22435,0.00417,0.00417,0.00417,0.00417,0.04964,5,0,0.22435,1,1,1,60.0,31.0,5.0,,0,0,80,30.0,57.0
13739304,0.11915,0.00397,0.19899,0.05281,0.29158,0.00397,0.00397,0.09780,0.00397,0.22379,4,0,0.29158,1,1,1,60.0,40.0,8.0,,0,1,88,,53.0
13739547,0.01111,0.12221,0.01111,0.01111,0.01111,0.78888,0.01111,0.01111,0.01111,0.01111,2,1,0.78888,1,1,1,90.0,27.0,6.0,,0,0,84,50.0,72.0
13739656,0.35085,0.04234,0.19061,0.00385,0.20088,0.13548,0.00385,0.06444,0.00385,0.00385,4,1,0.35085,1,1,1,80.0,26.0,4.0,,0,0,86,28.0,
13739732,0.20239,0.04231,0.00385,0.00385,0.39257,0.19352,0.00385,0.07078,0.08303,0.00385,3,1,0.39257,1,1,1,60.0,38.0,4.0,,0,0,88,0.0,16.0
13740169,0.36023,0.13321,0.22504,0.00761,0.00761,0.00760,0.00760,0.15559,0.00760,0.08791,4,1,0.36023,1,1,1,70.0,27.0,4.0,,0,0,92,21.0,50.0
13740268,0.25464,0.01000,0.01000,0.01001,0.26594,0.11575,0.01000,0.30365,0.01000,0.01000,4,1,0.30365,1,1,1,70.0,34.0,4.0,,0,0,88,67.0,69.0
13740276,0.00500,0.00500,0.37774,0.15039,0.22473,0.00500,0.00500,0.11718,0.05496,0.05499,4,1,0.37774,1,1,1,70.0,27.0,5.0,,0,0,92,35.0,39.0
13740341,0.00706,0.15534,0.00706,0.08727,0.26629,0.23023,0.00706,0.00706,0.00706,0.22558,4,0,0.26629,1,1,1,70.0,32.0,5.0,,0,0,70,18.0,
13740344,0.07235,0.07509,0.00356,0.08850,0.18986,0.11259,0.07597,0.26666,0.07578,0.03963,3,0,0.26666,1,1,1,60.0,33.0,8.0,,0,0,92,24.0,20.0
13740632,0.00769,0.23846,0.06242,0.48686,0.16610,0.00770,0.00769,0.00769,0.00769,0.00769,3,1,0.48686,1,1,1,50.0,27.0,2.0,,0,0,81,14.0,5.0
13740720,0.05310,0.05236,0.00470,0.45845,0.00470,0.15823,0.00470,0.15606,0.10299,0.00470,4,1,0.45845,1,1,1,80.0,25.0,4.0,,0,0,90,10.0,50.0
13740993,0.00667,0.16644,0.09771,0.00667,0.41098,0.17385,0.00667,0.11767,0.00667,0.00667,4,1,0.41098,1,1,1,90.0,32.0,5.0,,0,0,88,,
13741169,0.00357,0.14287,0.05940,0.25635,0.36763,0.11506,0.00357,0.00357,0.00357,0.04440,4,1,0.36763,1,1,1,70.0,27.0,5.0,,0,0,81,,20.0
13741609,0.28491,0.12855,0.00408,0.00408,0.07527,0.00408,0.00408,0.44581,0.00408,0.04505,3,1,0.44581,1,1,1,70.0,34.0,,93.0,0,1,89,9.0,
13741790,0.00524,0.16831,0.00524,0.28555,0.50944,0.00524,0.00524,0.00524,0.00524,0.00524,3,1,0.50944,1,1,1,50.0,31.0,4.0,,0,0,75,0.0,0.0
13743236,0.10269,0.00354,0.09154,0.37307,0.29174,0.04902,0.07777,0.00354,0.00354,0.00354,3,1,0.37307,1,1,1,30.0,,,93.0,0,0,87,71.0,68.0
13746132,0.19301,0.00413,0.23521,0.16355,0.00413,0.00413,0.09753,0.19885,0.09532,0.00413,4,0,0.23521,1,1,1,60.0,32.0,4.0,,0,0,86,28.0,47.0
13748358,0.16038,0.07856,0.00714,0.38456,0.00714,0.10342,0.00714,0.00715,0.09453,0.14998,4,1,0.38456,1,1,1,70.0,28.0,4.0,,0,0,83,32.0,16.0
13748644,0.00398,0.04633,0.00399,0.32013,0.11070,0.09297,0.00398,0.35512,0.00398,0.05881,3,2,0.35512,1,1,1,60.0,28.0,3.0,,0,0,84,9.0,56.0
13749011,0.14351,0.00495,0.27251,0.05954,0.24348,0.00495,0.00495,0.05737,0.10609,0.10265,5,0,0.27251,1,1,0,40.0,34.0,3.0,,0,0,0,41.0,11.0
13749254,0.00556,0.06246,0.00556,0.45439,0.20143,0.00556,0.00556,0.13717,0.11674,0.00556,4,1,0.45439,1,1,1,50.0,29.0,4.0,,0,0,75,87.0,82.0
13749495,0.06953,0.00474,0.06668,0.17171,0.21367,0.18138,0.00474,0.23015,0.05266,0.00474,4,0,0.23015,1,1,1,70.0,29.0,5.0,,0,0,81,17.0,32.0
13749618,0.11038,0.00317,0.34056,0.04143,0.00317,0.00317,0.00317,0.39017,0.00317,0.10164,4,2,0.39017,1,1,1,90.0,32.0,6.0,,0,0,85,17.0,14.0
13749643,0.01000,0.01000,0.01000,0.14058,0.37533,0.01001,0.11403,0.01001,0.11001,0.21002,5,1,0.37533,1,1,1,70.0,28.0,4.0,,0,0,82,73.0,13.0
13750272,0.00455,0.00455,0.00455,0.45840,0.36051,0.00455,0.00455,0.00455,0.00455,0.14926,3,2,0.45840,1,1,1,60.0,28.0,6.0,,0,0,88,,83.0
13750462,0.00342,0.17255,0.08121,0.00342,0.08386,0.45319,0.00342,0.19210,0.00342,0.00342,3,1,0.45319,1,1,1,70.0,19.0,3.0,,0,0,81,0.0,46.0
13750480,0.08987,0.11413,0.00332,0.24478,0.24870,0.15102,0.03674,0.00332,0.10479,0.00332,5,0,0.24870,1,1,1,90.0,35.0,6.0,,0,1,91,71.0,63.0
13750598,0.00450,0.37366,0.05402,0.07122,0.10445,0.00450,0.05046,0.23693,0.05037,0.04989,3,1,0.37366,1,1,1,70.0,34.0,6.0,,0,1,88,31.0,72.0
13750610,0.36529,0.00715,0.00714,0.27602,0.00714,0.00714,0.00714,0.30868,0.00714,0.00714,3,2,0.36529,1,1,1,60.0,34.0,8.0,,0,0,91,89.0,90.0
13750642,0.00524,0.07709,0.00524,0.17293,0.42417,0.00524,0.05840,0.24120,0.00524,0.00524,3,1,0.42417,1,1,1,60.0,33.0,4.0,,0,0,80,32.0,
13750912,0.15426,0.24603,0.13361,0.00583,0.27933,0.09850,0.06498,0.00582,0.00582,0.00582,4,0,0.27933,1,1,1,70.0,32.0,6.0,,0,0,84,62.0,38.0
13750944,0.29565,0.00588,0.00588,0.00589,0.15136,0.06728,0.00588,0.38513,0.00588,0.07116,3,1,0.38513,1,1,1,70.0,28.0,6.0,,0,0,92,79.0,85.0
13751167,0.00815,0.00815,0.17802,0.42762,0.00815,0.00815,0.00815,0.33732,0.00815,0.00815,3,2,0.42762,1,1,1,60.0,27.0,6.0,,0,0,79,47.0,42.0
13751265,0.00356,0.08562,0.00355,0.49584,0.39365,0.00356,0.00355,0.00356,0.00355,0.00355,2,2,0.49584,1,1,1,80.0,32.0,4.0,,0,0,80,,17.0
13751614,0.00652,0.14214,0.42155,0.32467,0.00652,0.00652,0.00652,0.00652,0.07254,0.00652,3,2,0.42155,1,1,0,70.0,27.0,4.0,,0,0,0,,16.0
13751905,0.10689,0.00910,0.00910,0.42857,0.30992,0.00910,0.10005,0.00910,0.00910,0.00910,4,2,0.42857,1,1,1,80.0,26.0,4.0,,0,0,86,31.0,48.0
13752246,0.01667,0.19770,0.18334,0.01667,0.29227,0.01667,0.01667,0.01667,0.22668,0.01667,4,0,0.29227,1,1,1,30.0,22.0,3.0,,0,0,79,25.0,24.0
13752265,0.11824,0.04782,0.00435,0.54321,0.26463,0.00435,0.00435,0.00435,0.00435,0.00435,3,1,0.54321,1,1,1,70.0,27.0,4.0,,0,0,76,32.0,0.0
13752649,0.10309,0.00433,0.00433,0.09665,0.44530,0.23554,0.00433,0.09778,0.00433,0.00433,3,1,0.44530,1,1,1,70.0,27.0,6.0,,0,0,82,,
13753049,0.16289,0.00551,0.00552,0.13257,0.06763,0.06272,0.06149,0.37581,0.00551,0.12034,4,1,0.37581,1,1,1,60.0,,5.0,,0,0,66,37.0,7.0
13753092,0.00553,0.00552,0.06104,0.25102,0.50361,0.00552,0.00552,0.00552,0.00552,0.15119,3,1,0.50361,1,1,1,90.0,28.0,5.0,,0,0,90,61.0,79.0
13753341,0.34830,0.00455,0.09546,0.00455,0.52442,0.00455,0.00455,0.00455,0.00455,0.00455,2,2,0.52442,1,1,1,70.0,29.0,6.0,,0,0,85,10.0,21.0
13753568,0.00382,0.04439,0.04298,0.35405,0.23367,0.00382,0.00382,0.08889,0.00382,0.22075,3,1,0.35405,1,1,1,70.0,31.0,4.0,,0,0,79,37.0,73.0
13753823,0.10058,0.00425,0.00425,0.06393,0.47774,0.00425,0.00425,0.00425,0.14451,0.19198,4,1,0.47774,1,1,1,60.0,35.0,5.0,,0,0,73,63.0,45.0
13754445,0.24434,0.00495,0.05566,0.00495,0.46862,0.00495,0.05580,0.09874,0.05704,0.00495,2,1,0.46862,1,1,1,70.0,28.0,5.0,,0,0,90,38.0,22.0
13754548,0.14026,0.00400,0.11298,0.25352,0.32177,0.04690,0.00400,0.00400,0.00400,0.10858,5,1,0.32177,1,1,1,50.0,33.0,5.0,,0,0,85,,5.0
13754678,0.07042,0.00625,0.00625,0.74998,0.00625,0.13583,0.00625,0.00625,0.00625,0.00625,2,1,0.74998,1,1,1,70.0,25.0,3.0,,0,0,80,25.0,33.0
13754842,0.00834,0.00834,0.00834,0.00834,0.63605,0.09166,0.00834,0.13058,0.00834,0.09169,2,1,0.63605,1,1,1,70.0,28.0,5.0,,0,0,87,53.0,55.0
13755322,0.00769,0.08788,0.00769,0.67558,0.10578,0.00769,0.08460,0.00769,0.00769,0.00769,2,1,0.67558,1,1,1,80.0,29.0,6.0,,0,0,82,84.0,99.0
13755352,0.10126,0.05004,0.00357,0.00357,0.66913,0.08120,0.00357,0.04479,0.03929,0.00357,2,1,0.66913,1,1,1,70.0,33.0,4.0,,0,0,88,61.0,67.0
13755382,0.01024,0.12097,0.01024,0.01024,0.41257,0.01024,0.01024,0.01024,0.01024,0.39475,3,2,0.41257,1,1,1,60.0,27.0,5.0,,0,0,83,82.0,44.0
13755592,0.01667,0.18331,0.01667,0.01668,0.01667,0.01667,0.01667,0.68333,0.01667,0.01667,2,1,0.68333,1,1,1,70.0,33.0,7.0,,0,0,84,92.0,92.0
13756258,0.05075,0.00361,0.31528,0.49878,0.00361,0.11355,0.00361,0.00361,0.00361,0.00361,3,2,0.49878,1,1,1,80.0,37.0,5.0,,0,0,86,77.0,65.0
13756272,0.09032,0.03910,0.00343,0.41040,0.20466,0.04378,0.00343,0.16256,0.00343,0.03888,3,1,0.41040,1,1,1,70.0,29.0,5.0,,0,0,75,0.0,7.0
13756335,0.00357,0.05391,0.26016,0.24493,0.10398,0.11966,0.00357,0.16739,0.03925,0.00357,5,0,0.26016,1,1,1,60.0,,4.0,,0,0,85,54.0,39.0
13756377,0.13388,0.00323,0.04108,0.60219,0.00323,0.00323,0.03547,0.17124,0.00323,0.00323,3,1,0.60219,1,1,1,50.0,34.0,4.0,,0,0,87,0.0,0.0
13756382,0.12178,0.00378,0.46793,0.00378,0.16810,0.00378,0.08023,0.14306,0.00378,0.00378,4,1,0.46793,1,1,1,50.0,35.0,6.0,,0,0,88,38.0,30.0
13757403,0.00382,0.04836,0.00382,0.30769,0.17389,0.09173,0.00382,0.27502,0.00382,0.08802,3,1,0.30769,1,1,1,80.0,33.0,5.0,,0,0,84,13.0,0.0
13757721,0.10090,0.18562,0.07344,0.30260,0.00337,0.03782,0.03801,0.13945,0.11543,0.00337,5,1,0.30260,1,1,1,60.0,31.0,3.0,,0,0,74,26.0,36.0
13758034,0.12658,0.00585,0.00585,0.32942,0.20615,0.18374,0.06541,0.00585,0.06530,0.00585,4,1,0.32942,1,1,1,30.0,18.0,4.0,,0,0,85,6.0,10.0
13759009,0.00756,0.00756,0.16438,0.00756,0.59577,0.00756,0.00756,0.18694,0.00756,0.00756,3,1,0.59577,1,1,1,90.0,34.0,7.0,,0,0,83,87.0,83.0
13759101,0.00500,0.19218,0.06158,0.10930,0.25658,0.05497,0.00500,0.30539,0.00500,0.00500,4,1,0.30539,1,1,1,70.0,32.0,5.0,,0,0,83,61.0,33.0
13759738,0.00618,0.25995,0.00618,0.28024,0.00618,0.00618,0.06897,0.29110,0.06886,0.00618,3,0,0.29110,1,1,1,70.0,30.0,3.0,,0,0,77,9.0,0.0
13760086,0.04756,0.19855,0.00423,0.14102,0.48822,0.10353,0.00422,0.00422,0.00422,0.00422,4,1,0.48822,1,1,1,80.0,33.0,3.0,,0,0,80,47.0,76.0
13760329,0.22002,0.00381,0.05976,0.00381,0.53030,0.00381,0.00381,0.08808,0.08278,0.00381,2,1,0.53030,1,1,1,60.0,32.0,5.0,,0,0,83,62.0,44.0
13760381,0.00428,0.00428,0.14930,0.62071,0.00428,0.09495,0.00428,0.10939,0.00428,0.00427,3,1,0.62071,1,1,1,60.0,34.0,4.0,,0,0,76,38.0,43.0
13760655,0.23742,0.05780,0.00524,0.44650,0.06225,0.05804,0.06397,0.00524,0.05830,0.00524,2,1,0.44650,1,1,1,70.0,38.0,5.0,,0,0,80,,50.0
13760711,0.00435,0.00435,0.04774,0.18276,0.50918,0.00435,0.00435,0.14577,0.04781,0.04934,3,1,0.50918,1,1,1,80.0,31.0,4.0,,0,0,83,40.0,30.0
13760995,0.23917,0.09128,0.09127,0.12724,0.24857,0.18507,0.00435,0.00435,0.00435,0.00435,4,0,0.24857,1,1,1,70.0,34.0,5.0,,0,0,85,13.0,
13761230,0.01091,0.01090,0.01090,0.16283,0.01091,0.27444,0.01090,0.29980,0.01090,0.19751,4,0,0.29980,1,1,1,60.0,29.0,5.0,,0,0,84,5.0,0.0
13761265,0.00834,0.00834,0.00834,0.20090,0.18374,0.11473,0.00834,0.23741,0.00834,0.22153,5,0,0.23741,1,1,1,60.0,27.0,6.0,,0,0,78,47.0,45.0
13761305,0.00586,0.12749,0.00586,0.47169,0.29630,0.00586,0.00586,0.06939,0.00586,0.00586,3,1,0.47169,1,1,1,70.0,33.0,3.0,,0,0,88,78.0,74.0
