id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
12271310,1,2015,0.125,0.000,0.000,0.000,0.011,0.000,0.008,0.078,0.000,0.061,0.054,0.009,0.021,0.000,0.001,0.000,0.000,0.076,0.000,0.046,0.114,0.000,0.000,0.020,2,0,0.20612,1,3,1,70.0,29.0,5.0,,0,0,81,20.0,
12271332,0,2015,0.000,0.045,0.000,0.059,0.000,0.000,0.044,0.000,0.069,0.000,0.201,0.112,0.000,0.000,0.000,0.000,0.000,0.165,0.000,0.044,0.000,0.000,0.176,0.033,2,1,0.38644,1,3,1,80.0,,6.0,,0,0,85,45.0,
12271406,1,2015,0.000,0.000,0.000,0.053,0.045,0.029,0.121,0.000,0.063,0.089,0.134,0.011,0.000,0.000,0.008,0.000,0.000,0.084,0.040,0.138,0.000,0.000,0.000,0.000,3,1,0.38136,1,3,1,70.0,26.0,2.0,,0,0,82,7.0,
12271429,0,2015,0.000,0.094,0.000,0.122,0.000,0.000,0.036,0.035,0.000,0.000,0.000,0.000,0.000,0.006,0.025,0.165,0.000,0.054,0.000,0.036,0.000,0.011,0.000,0.059,5,0,0.21726,1,3,1,90.0,,8.0,,0,0,81,23.0,
12271746,0,2015,0.000,0.012,0.000,0.076,0.000,0.000,0.048,0.000,0.008,0.000,0.239,0.000,0.000,0.018,0.008,0.000,0.000,0.171,0.029,0.078,0.000,0.074,0.024,0.040,2,1,0.53211,1,3,1,80.0,,6.0,,0,0,78,7.0,
12271859,1,2015,0.000,0.024,0.000,0.005,0.000,0.000,0.094,0.000,0.199,0.000,0.371,0.039,0.079,0.071,0.000,0.068,0.000,0.089,0.029,0.119,0.000,0.000,0.000,0.000,2,1,0.65454,1,3,1,60.0,27.0,,94.0,0,0,85,,
12272016,1,2015,0.000,0.160,0.024,0.000,0.011,0.012,0.065,0.000,0.008,0.192,0.057,0.105,0.058,0.000,0.000,0.276,0.000,0.088,0.000,0.136,0.000,0.000,0.000,0.047,6,0,0.24431,1,3,1,90.0,26.0,5.0,,0,0,79,0.0,
12272026,1,2015,0.000,0.060,0.000,0.011,0.196,0.000,0.151,0.022,0.054,0.000,0.079,0.092,0.000,0.086,0.008,0.221,0.000,0.145,0.097,0.129,0.040,0.028,0.000,0.029,2,1,0.36607,1,3,1,70.0,30.0,4.0,,0,0,77,18.0,
12272031,1,2015,0.000,0.000,0.043,0.082,0.000,0.084,0.010,0.000,0.000,0.000,0.025,0.067,0.000,0.000,0.000,0.000,0.000,0.077,0.003,0.000,0.000,0.000,0.000,0.000,4,1,0.34028,1,3,1,40.0,29.0,4.0,,0,0,79,42.0,
12272082,0,2015,0.000,0.000,0.000,0.160,0.000,0.069,0.129,0.000,0.092,0.000,0.349,0.091,0.000,0.019,0.000,0.000,0.000,0.110,0.000,0.224,0.000,0.010,0.000,0.020,2,1,0.54560,1,3,1,80.0,,5.0,,0,0,83,,
12272109,1,2015,0.125,0.062,0.000,0.025,0.000,0.029,0.104,0.000,0.071,0.107,0.386,0.076,0.000,0.166,0.079,0.072,0.000,0.088,0.000,0.138,0.000,0.030,0.000,0.067,4,1,0.43069,1,3,1,80.0,27.0,,93.0,0,0,82,,
12272229,1,2015,0.000,0.199,0.000,0.027,0.000,0.000,0.113,0.000,0.028,0.000,0.041,0.089,0.000,0.079,0.031,0.025,0.000,0.046,0.000,0.005,0.000,0.092,0.000,0.071,3,1,0.31874,1,3,1,60.0,27.0,4.0,,0,0,86,73.0,
12272332,1,2015,0.000,0.460,0.000,0.029,0.000,0.032,0.152,0.000,0.042,0.000,0.161,0.121,0.000,0.087,0.000,0.208,0.000,0.107,0.067,0.066,0.015,0.000,0.000,0.018,4,0,0.26772,1,3,1,70.0,25.0,5.0,,0,0,81,55.0,
12272956,0,2015,0.000,0.074,0.000,0.136,0.045,0.000,0.067,0.048,0.061,0.000,0.139,0.007,0.000,0.028,0.000,0.052,0.000,0.062,0.000,0.018,0.000,0.223,0.000,0.000,4,1,0.30490,1,3,1,60.0,,3.0,,0,0,82,78.0,
12273094,0,2015,0.125,0.012,0.000,0.000,0.046,0.068,0.036,0.000,0.055,0.000,0.161,0.014,0.000,0.079,0.079,0.000,0.000,0.024,0.046,0.033,0.000,0.020,0.000,0.108,6,0,0.29261,1,3,1,80.0,,7.0,,0,0,79,38.0,
12273238,0,2015,0.000,0.000,0.043,0.000,0.000,0.000,0.016,0.033,0.075,0.000,0.091,0.023,0.058,0.000,0.078,0.068,0.000,0.044,0.031,0.028,0.000,0.066,0.000,0.013,3,1,0.34363,1,3,1,60.0,,6.0,,0,0,85,13.0,
12273400,1,2015,0.000,0.000,0.000,0.182,0.000,0.105,0.092,0.000,0.030,0.305,0.062,0.059,0.000,0.014,0.025,0.000,0.000,0.042,0.275,0.148,0.021,0.092,0.000,0.000,4,0,0.21228,1,3,1,70.0,31.0,6.0,,0,0,82,83.0,
12273416,1,2015,0.000,0.028,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.114,0.031,0.000,0.098,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.062,4,0,0.27572,1,3,1,80.0,27.0,,93.0,0,0,71,3.0,
12273418,1,2015,0.000,0.000,0.062,0.027,0.000,0.057,0.034,0.000,0.025,0.000,0.068,0.037,0.000,0.017,0.039,0.000,0.000,0.008,0.000,0.068,0.000,0.092,0.000,0.051,3,0,0.20631,1,3,1,70.0,23.0,,93.0,0,0,81,15.0,
12273672,0,2015,0.000,0.000,0.000,0.055,0.023,0.000,0.026,0.078,0.190,0.049,0.036,0.257,0.058,0.120,0.000,0.394,0.000,0.033,0.000,0.040,0.000,0.130,0.000,0.000,5,0,0.17319,1,3,1,60.0,,7.0,,0,0,82,60.0,
12273866,1,2015,0.000,0.204,0.000,0.000,0.006,0.000,0.150,0.096,0.000,0.182,0.092,0.086,0.000,0.065,0.154,0.000,0.000,0.086,0.029,0.047,0.000,0.000,0.000,0.022,4,1,0.41424,1,3,1,70.0,28.0,5.0,,0,0,78,3.0,
12273948,0,2015,0.000,0.000,0.086,0.000,0.000,0.000,0.036,0.000,0.031,0.172,0.156,0.078,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.103,0.000,0.000,0.000,0.079,4,0,0.26945,1,3,1,60.0,,6.0,,0,0,78,47.0,
12274475,1,2015,0.000,0.259,0.000,0.009,0.000,0.000,0.163,0.000,0.000,0.024,0.051,0.027,0.000,0.000,0.000,0.000,0.000,0.026,0.218,0.000,0.000,0.000,0.000,0.000,4,0,0.23433,1,3,1,90.0,30.0,,94.0,0,0,81,36.0,
12274904,0,2015,0.000,0.000,0.110,0.103,0.000,0.012,0.294,0.000,0.110,0.143,0.094,0.190,0.000,0.156,0.044,0.050,0.000,0.111,0.116,0.154,0.000,0.030,0.000,0.013,3,1,0.39838,1,3,1,80.0,,5.0,,0,0,80,38.0,
12275041,0,2015,0.000,0.012,0.077,0.030,0.000,0.000,0.143,0.000,0.252,0.024,0.380,0.068,0.058,0.274,0.000,0.068,0.000,0.227,0.000,0.191,0.000,0.000,0.000,0.106,2,2,0.50740,1,3,1,50.0,,4.0,,0,0,82,8.0,
12275082,0,2015,0.000,0.000,0.024,0.084,0.000,0.169,0.244,0.000,0.100,0.000,0.046,0.273,0.284,0.000,0.008,0.025,0.000,0.241,0.348,0.000,0.000,0.000,0.000,0.095,6,0,0.22831,1,3,1,60.0,,6.0,,0,0,84,71.0,
12275163,1,2015,0.095,0.098,0.000,0.048,0.000,0.000,0.015,0.078,0.000,0.000,0.016,0.000,0.000,0.060,0.028,0.000,0.000,0.056,0.010,0.019,0.000,0.092,0.000,0.076,3,0,0.17015,1,3,1,70.0,28.0,5.0,,0,0,71,36.0,
12275271,1,2015,0.000,0.211,0.028,0.000,0.000,0.000,0.066,0.000,0.047,0.000,0.198,0.129,0.116,0.068,0.061,0.332,0.000,0.018,0.000,0.040,0.000,0.000,0.000,0.000,3,1,0.42752,1,3,1,80.0,32.0,4.0,,0,0,72,50.0,
12275546,1,2015,0.000,0.000,0.000,0.059,0.011,0.094,0.103,0.158,0.031,0.024,0.246,0.000,0.000,0.150,0.000,0.000,0.000,0.130,0.038,0.120,0.000,0.114,0.000,0.000,4,0,0.23576,1,3,1,90.0,26.0,6.0,,0,0,75,20.0,19.0
12275766,0,2015,0.125,0.012,0.000,0.006,0.000,0.000,0.070,0.016,0.084,0.039,0.046,0.010,0.000,0.174,0.061,0.000,0.000,0.083,0.195,0.151,0.000,0.028,0.048,0.000,4,0,0.15031,1,3,1,70.0,,3.0,,0,0,71,11.0,
12275817,1,2015,0.000,0.000,0.000,0.040,0.000,0.000,0.034,0.080,0.076,0.000,0.140,0.038,0.000,0.130,0.000,0.000,0.000,0.069,0.181,0.144,0.000,0.140,0.000,0.000,5,0,0.22495,1,3,1,80.0,32.0,5.0,,0,0,93,21.0,
12275847,0,2015,0.000,0.012,0.000,0.203,0.045,0.000,0.142,0.000,0.109,0.024,0.226,0.104,0.086,0.096,0.022,0.025,0.000,0.112,0.000,0.134,0.000,0.184,0.000,0.095,3,1,0.48340,1,3,1,60.0,,4.0,,0,0,83,0.0,
12276404,0,2015,0.125,0.000,0.000,0.051,0.000,0.000,0.070,0.000,0.065,0.039,0.325,0.077,0.256,0.000,0.000,0.068,0.000,0.037,0.000,0.270,0.000,0.000,0.000,0.026,3,1,0.34129,1,3,1,50.0,,4.0,,0,0,73,29.0,
12276617,0,2015,0.000,0.199,0.000,0.082,0.000,0.000,0.099,0.000,0.031,0.182,0.103,0.173,0.058,0.065,0.152,0.198,0.000,0.038,0.000,0.045,0.000,0.000,0.000,0.071,4,1,0.35679,1,3,1,60.0,,5.0,,0,0,83,,
12276875,1,2015,0.000,0.000,0.000,0.046,0.000,0.094,0.085,0.000,0.054,0.000,0.104,0.057,0.000,0.201,0.036,0.025,0.000,0.099,0.000,0.089,0.000,0.053,0.000,0.020,3,1,0.38306,1,3,1,60.0,33.0,,95.0,0,0,80,37.0,
12277264,1,2015,0.046,0.000,0.031,0.000,0.082,0.000,0.057,0.000,0.000,0.039,0.020,0.000,0.000,0.091,0.024,0.000,0.000,0.012,0.000,0.010,0.000,0.000,0.239,0.000,3,0,0.17014,1,3,0,90.0,27.0,4.0,,0,0,0,14.0,
12277987,1,2015,0.000,0.098,0.000,0.132,0.196,0.029,0.117,0.083,0.059,0.024,0.540,0.000,0.000,0.082,0.000,0.000,0.000,0.024,0.149,0.204,0.000,0.237,0.000,0.047,2,1,0.57932,1,3,1,60.0,28.0,5.0,,0,0,84,42.0,
12278644,0,2015,0.000,0.000,0.000,0.116,0.000,0.168,0.084,0.035,0.030,0.000,0.055,0.021,0.000,0.059,0.000,0.000,0.000,0.166,0.126,0.018,0.000,0.103,0.176,0.020,6,0,0.18584,1,3,1,70.0,,6.0,,0,0,84,43.0,
12278704,1,2015,0.000,0.107,0.000,0.000,0.082,0.000,0.132,0.028,0.012,0.024,0.244,0.076,0.000,0.000,0.008,0.365,0.000,0.029,0.000,0.205,0.000,0.000,0.000,0.061,4,1,0.34893,1,3,1,70.0,26.0,4.0,,0,0,87,22.0,
12278935,1,2015,0.000,0.000,0.070,0.022,0.000,0.000,0.017,0.034,0.016,0.000,0.020,0.010,0.000,0.000,0.000,0.000,0.000,0.004,0.159,0.087,0.021,0.000,0.000,0.007,3,0,0.23400,1,3,1,90.0,26.0,,94.0,0,0,83,6.0,
12279082,0,2015,0.000,0.000,0.102,0.000,0.036,0.000,0.118,0.000,0.085,0.000,0.083,0.082,0.000,0.166,0.081,0.060,0.000,0.040,0.181,0.032,0.000,0.060,0.030,0.009,3,0,0.17936,1,3,1,70.0,,8.0,,0,0,91,,
12279105,0,2015,0.000,0.098,0.059,0.129,0.000,0.000,0.149,0.000,0.091,0.000,0.474,0.254,0.000,0.151,0.008,0.025,0.000,0.085,0.000,0.108,0.000,0.010,0.000,0.038,3,1,0.50052,1,3,1,60.0,,4.0,,0,0,77,73.0,
12279170,0,2015,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0.68055,1,3,1,70.0,,,94.0,0,0,77,0.0,
12279352,0,2015,0.000,0.012,0.000,0.000,0.000,0.000,0.114,0.000,0.096,0.078,0.281,0.120,0.000,0.152,0.025,0.000,0.000,0.213,0.116,0.148,0.129,0.000,0.000,0.087,3,1,0.46608,1,3,1,60.0,,,93.0,0,0,83,0.0,
12279394,0,2015,0.125,0.000,0.000,0.025,0.392,0.069,0.073,0.000,0.012,0.024,0.179,0.164,0.034,0.016,0.016,0.025,0.000,0.000,0.000,0.059,0.000,0.000,0.024,0.000,4,1,0.44076,1,3,1,80.0,,8.0,,0,1,87,,
12279552,1,2015,0.000,0.000,0.000,0.000,0.000,0.084,0.029,0.000,0.161,0.000,0.068,0.002,0.000,0.208,0.200,0.000,0.000,0.079,0.008,0.027,0.000,0.123,0.000,0.000,5,1,0.31083,1,3,1,80.0,26.0,4.0,,0,0,71,,
12279575,1,2015,0.000,0.028,0.043,0.000,0.196,0.000,0.064,0.035,0.000,0.000,0.033,0.013,0.000,0.006,0.000,0.000,0.000,0.059,0.003,0.000,0.000,0.156,0.000,0.038,3,1,0.38576,1,3,1,80.0,23.0,,93.0,0,0,84,4.0,
12304372,1,2015,0.000,0.000,0.000,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.020,0.000,0.067,0.142,0.000,0.000,0.018,0.000,0.000,0.000,0.092,0.000,0.000,5,0,0.27929,1,3,1,30.0,25.0,,93.0,0,0,78,,
12306554,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.033,0.000,0.091,0.101,0.058,0.018,0.014,0.068,0.000,0.065,0.000,0.072,0.000,0.000,0.000,0.026,3,1,0.44367,1,3,1,20.0,,,93.0,0,0,70,11.0,
12341152,1,2015,0.000,0.000,0.105,0.168,0.000,0.000,0.081,0.005,0.021,0.000,0.328,0.101,0.000,0.042,0.008,0.124,0.000,0.014,0.032,0.000,0.000,0.471,0.000,0.000,3,1,0.54714,1,3,1,50.0,25.0,,94.0,0,0,82,,3.0
12349851,1,2015,0.000,0.000,0.000,0.025,0.000,0.074,0.111,0.000,0.003,0.000,0.086,0.042,0.000,0.000,0.000,0.000,0.000,0.052,0.232,0.022,0.000,0.000,0.000,0.000,4,0,0.29171,1,3,1,50.0,24.0,,94.0,0,0,82,4.0,
12360096,1,2015,0.000,0.000,0.000,0.028,0.000,0.000,0.018,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.018,0.000,0.000,0.000,0.000,2,2,0.45661,1,3,1,90.0,23.0,,93.0,0,0,83,30.0,
12366561,0,2015,0.011,0.030,0.000,0.000,0.000,0.029,0.042,0.000,0.023,0.162,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.136,0.000,0.000,0.000,0.184,0.038,4,1,0.37761,1,3,1,60.0,,,92.0,0,0,78,,
12542543,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.105,0.011,0.000,0.003,0.000,0.130,0.000,0.017,0.181,0.050,0.000,0.010,0.000,0.086,4,1,0.43452,1,3,1,90.0,25.0,,92.0,0,0,84,13.0,
12584070,1,2015,0.000,0.000,0.000,0.011,0.000,0.000,0.047,0.000,0.000,0.162,0.038,0.021,0.000,0.023,0.000,0.000,0.000,0.094,0.170,0.000,0.000,0.000,0.000,0.020,4,1,0.32440,1,3,1,70.0,26.0,,94.0,0,1,87,22.0,
12806346,0,2015,0.000,0.199,0.000,0.025,0.000,0.000,0.085,0.000,0.055,0.009,0.193,0.004,0.086,0.003,0.000,0.000,0.000,0.019,0.000,0.265,0.129,0.000,0.000,0.142,3,1,0.32456,1,3,1,70.0,,4.0,,0,0,77,11.0,
12806450,1,2015,0.000,0.000,0.000,0.025,0.000,0.000,0.038,0.000,0.000,0.000,0.124,0.062,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.027,0.000,0.000,0.027,0.009,3,1,0.53464,1,3,1,70.0,29.0,5.0,,0,0,81,23.0,
12808422,0,2015,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.007,0.000,0.014,0.000,0.007,0.000,0.000,0.000,0.059,0.000,0.102,0.000,0.000,3,2,0.31261,1,3,1,80.0,,2.0,,0,0,66,0.0,
12809702,1,2015,0.000,0.000,0.000,0.126,0.000,0.000,0.070,0.166,0.012,0.000,0.084,0.064,0.163,0.028,0.008,0.374,0.000,0.018,0.000,0.130,0.000,0.184,0.000,0.000,4,1,0.31513,1,3,1,80.0,29.0,7.0,,0,0,83,8.0,
12809744,1,2015,0.000,0.092,0.000,0.086,0.007,0.199,0.069,0.000,0.072,0.162,0.105,0.023,0.000,0.079,0.000,0.012,0.000,0.069,0.010,0.045,0.036,0.000,0.027,0.000,3,0,0.25887,1,3,1,80.0,26.0,,93.0,0,0,83,,
12809821,0,2015,0.000,0.012,0.000,0.000,0.000,0.029,0.078,0.000,0.104,0.000,0.207,0.090,0.000,0.018,0.078,0.000,0.000,0.061,0.000,0.145,0.025,0.000,0.000,0.026,1,1,0.48402,1,3,1,70.0,,6.0,,0,1,88,,
12809849,1,2015,0.000,0.039,0.000,0.000,0.000,0.074,0.000,0.000,0.008,0.000,0.026,0.011,0.143,0.000,0.000,0.068,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,3,2,0.34028,1,3,1,90.0,34.0,,93.0,0,0,80,26.0,
12809879,1,2015,0.000,0.000,0.000,0.127,0.000,0.000,0.109,0.105,0.066,0.000,0.011,0.069,0.000,0.086,0.016,0.000,0.000,0.198,0.196,0.101,0.000,0.070,0.000,0.000,3,1,0.30707,1,3,1,80.0,29.0,5.0,,0,0,74,0.0,
12809905,1,2015,0.000,0.000,0.000,0.075,0.000,0.000,0.109,0.033,0.000,0.061,0.255,0.014,0.080,0.130,0.011,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,3,0,0.25265,1,3,0,60.0,26.0,3.0,,0,0,0,26.0,
12810019,0,2015,0.000,0.199,0.023,0.061,0.000,0.000,0.070,0.000,0.000,0.000,0.064,0.227,0.086,0.036,0.000,0.000,0.000,0.006,0.042,0.023,0.000,0.000,0.000,0.189,3,1,0.42024,1,3,1,70.0,,5.0,,0,0,85,33.0,
12810031,1,2015,0.000,0.000,0.086,0.046,0.000,0.000,0.065,0.000,0.046,0.039,0.131,0.048,0.055,0.111,0.028,0.089,0.000,0.074,0.000,0.079,0.000,0.010,0.239,0.000,4,0,0.19083,1,3,1,90.0,33.0,7.0,,0,1,86,0.0,
12810042,0,2015,0.000,0.098,0.003,0.050,0.000,0.000,0.092,0.000,0.066,0.000,0.058,0.194,0.000,0.117,0.040,0.114,0.000,0.115,0.000,0.030,0.000,0.098,0.000,0.047,4,0,0.25945,1,3,1,60.0,,5.0,,0,0,80,13.0,
12810130,0,2015,0.000,0.000,0.000,0.021,0.062,0.058,0.056,0.000,0.073,0.000,0.385,0.052,0.058,0.144,0.062,0.264,0.000,0.212,0.000,0.078,0.000,0.010,0.000,0.087,1,1,0.63483,1,3,1,60.0,,5.0,,0,0,78,38.0,
12810181,0,2015,0.000,0.000,0.000,0.000,0.000,0.101,0.027,0.000,0.025,0.000,0.228,0.015,0.214,0.087,0.044,0.068,0.000,0.008,0.046,0.063,0.000,0.000,0.000,0.124,5,1,0.34259,1,3,1,60.0,,3.0,,0,0,81,85.0,
12810215,1,2015,0.000,0.000,0.000,0.028,0.058,0.084,0.076,0.000,0.054,0.000,0.092,0.034,0.086,0.000,0.000,0.130,0.000,0.167,0.000,0.159,0.000,0.000,0.000,0.197,4,0,0.20759,1,3,1,80.0,35.0,6.0,,0,0,86,45.0,
12810502,1,2015,0.000,0.026,0.000,0.055,0.000,0.000,0.114,0.028,0.119,0.000,0.061,0.072,0.000,0.114,0.036,0.028,0.000,0.035,0.040,0.046,0.000,0.155,0.000,0.000,4,0,0.25733,1,3,1,80.0,30.0,5.0,,0,0,84,15.0,
12810917,0,2015,0.350,0.000,0.000,0.096,0.000,0.000,0.151,0.000,0.115,0.025,0.202,0.130,0.090,0.046,0.041,0.025,0.000,0.071,0.000,0.149,0.000,0.000,0.000,0.009,5,0,0.22059,1,3,1,70.0,,6.0,,0,0,87,29.0,
12810946,1,2015,0.000,0.034,0.000,0.047,0.000,0.000,0.082,0.000,0.000,0.000,0.034,0.005,0.000,0.092,0.056,0.000,0.000,0.030,0.000,0.137,0.000,0.095,0.000,0.013,3,2,0.41400,1,3,1,90.0,29.0,3.0,,0,0,81,,
12810951,1,2015,0.000,0.000,0.000,0.000,0.045,0.000,0.088,0.035,0.042,0.061,0.024,0.092,0.000,0.139,0.033,0.000,0.000,0.091,0.241,0.042,0.000,0.039,0.000,0.013,3,1,0.35468,1,3,1,80.0,27.0,6.0,,0,0,90,0.0,
12810982,0,2015,0.350,0.073,0.000,0.025,0.000,0.074,0.021,0.000,0.000,0.025,0.245,0.080,0.000,0.000,0.000,0.089,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,3,1,0.31342,1,3,1,40.0,,6.0,,0,0,71,0.0,
12811469,0,2015,0.000,0.012,0.000,0.171,0.000,0.000,0.069,0.016,0.045,0.000,0.222,0.142,0.092,0.000,0.054,0.068,0.000,0.070,0.000,0.217,0.000,0.000,0.239,0.133,3,1,0.41591,1,3,1,90.0,,,94.0,0,0,86,0.0,
12812251,1,2015,0.000,0.012,0.019,0.082,0.196,0.211,0.041,0.000,0.025,0.000,0.085,0.038,0.000,0.000,0.000,0.000,0.000,0.037,0.057,0.072,0.000,0.000,0.000,0.023,3,0,0.28867,1,3,1,70.0,28.0,4.0,,0,0,78,32.0,
12812648,1,2015,0.000,0.000,0.000,0.000,0.115,0.052,0.071,0.000,0.146,0.058,0.009,0.083,0.000,0.189,0.000,0.315,0.000,0.139,0.014,0.059,0.000,0.029,0.000,0.009,5,0,0.26538,1,3,1,60.0,34.0,5.0,,0,0,81,,
12812802,1,2015,0.082,0.000,0.000,0.057,0.000,0.000,0.229,0.000,0.006,0.000,0.252,0.030,0.000,0.015,0.075,0.000,0.000,0.052,0.000,0.242,0.000,0.000,0.000,0.038,3,1,0.32867,1,3,1,70.0,28.0,4.0,,0,0,79,15.0,
12812831,0,2015,0.000,0.199,0.000,0.051,0.000,0.000,0.131,0.070,0.081,0.000,0.044,0.077,0.000,0.065,0.078,0.000,0.000,0.192,0.007,0.058,0.000,0.015,0.263,0.000,4,0,0.25656,1,3,1,90.0,,7.0,,0,0,84,0.0,
12812833,1,2015,0.000,0.000,0.000,0.113,0.000,0.074,0.019,0.016,0.000,0.000,0.004,0.087,0.000,0.046,0.157,0.000,0.000,0.089,0.000,0.019,0.000,0.000,0.000,0.000,5,0,0.29226,1,3,1,90.0,31.0,7.0,,0,0,81,,
12813013,1,2015,0.082,0.083,0.012,0.028,0.000,0.069,0.098,0.000,0.112,0.000,0.047,0.018,0.000,0.065,0.000,0.000,0.000,0.041,0.040,0.018,0.000,0.000,0.000,0.000,3,1,0.35156,1,3,1,80.0,22.0,,92.0,0,0,73,13.0,
12813120,1,2015,0.000,0.000,0.000,0.000,0.207,0.000,0.084,0.050,0.012,0.048,0.178,0.111,0.000,0.000,0.086,0.025,0.000,0.014,0.000,0.018,0.000,0.084,0.000,0.119,3,1,0.42603,1,3,1,90.0,31.0,6.0,,0,0,87,24.0,
12813234,1,2015,0.000,0.000,0.086,0.099,0.011,0.000,0.046,0.000,0.030,0.000,0.194,0.048,0.000,0.104,0.028,0.000,0.000,0.042,0.000,0.059,0.030,0.219,0.000,0.000,4,0,0.21905,1,3,1,80.0,30.0,6.0,,0,0,85,,
12813305,1,2015,0.000,0.000,0.000,0.025,0.062,0.000,0.058,0.000,0.047,0.085,0.292,0.062,0.288,0.000,0.024,0.332,0.000,0.046,0.000,0.086,0.000,0.060,0.084,0.318,3,1,0.31817,1,3,1,80.0,31.0,7.0,,0,0,83,11.0,
12813336,0,2015,0.000,0.012,0.000,0.000,0.000,0.123,0.193,0.078,0.041,0.000,0.291,0.136,0.086,0.000,0.047,0.180,0.000,0.099,0.116,0.000,0.000,0.010,0.000,0.115,2,1,0.52184,1,3,1,90.0,,6.0,,0,0,84,27.0,
12813511,0,2015,0.000,0.012,0.000,0.026,0.000,0.029,0.040,0.066,0.069,0.000,0.299,0.050,0.113,0.046,0.028,0.068,0.000,0.074,0.000,0.060,0.000,0.000,0.000,0.013,3,1,0.56888,1,3,1,70.0,,,93.0,0,0,84,,
12813669,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.000,0.003,0.286,0.038,0.041,0.000,0.000,0.006,0.000,0.000,0.073,0.000,0.000,0.000,0.010,0.000,0.000,3,1,0.54392,1,3,1,90.0,32.0,6.0,,0,0,87,67.0,
12813714,1,2015,0.000,0.062,0.012,0.038,0.047,0.094,0.036,0.000,0.025,0.000,0.007,0.101,0.000,0.012,0.000,0.012,0.000,0.048,0.029,0.029,0.000,0.000,0.048,0.059,1,1,0.33208,1,3,1,80.0,33.0,6.0,,0,0,80,,
12813742,1,2015,0.000,0.000,0.000,0.134,0.000,0.000,0.050,0.000,0.098,0.000,0.019,0.036,0.000,0.014,0.000,0.196,0.000,0.076,0.000,0.058,0.000,0.092,0.239,0.000,2,1,0.46289,1,3,1,80.0,26.0,4.0,,0,0,84,12.0,
12813770,1,2015,0.000,0.000,0.000,0.021,0.000,0.090,0.127,0.000,0.000,0.000,0.116,0.078,0.000,0.108,0.028,0.000,0.000,0.152,0.000,0.277,0.000,0.074,0.000,0.066,5,0,0.25047,1,3,1,80.0,26.0,5.0,,0,0,81,25.0,
12814909,0,2015,0.095,0.000,0.000,0.039,0.000,0.000,0.156,0.000,0.051,0.286,0.071,0.142,0.000,0.000,0.033,0.025,0.000,0.179,0.103,0.024,0.000,0.038,0.000,0.062,5,0,0.18819,1,3,1,90.0,,6.0,,0,0,84,50.0,
12815075,1,2015,0.000,0.102,0.000,0.000,0.000,0.058,0.165,0.012,0.071,0.024,0.130,0.129,0.000,0.098,0.032,0.080,0.000,0.091,0.130,0.052,0.000,0.102,0.000,0.009,3,0,0.22468,1,3,1,70.0,24.0,4.0,,0,0,86,50.0,
12815903,1,2015,0.000,0.062,0.000,0.141,0.196,0.000,0.151,0.000,0.054,0.058,0.166,0.074,0.000,0.084,0.008,0.037,0.000,0.024,0.029,0.147,0.036,0.000,0.000,0.000,2,1,0.49547,1,3,1,60.0,34.0,4.0,,0,0,81,21.0,
12816077,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.005,0.000,0.024,0.005,0.000,0.007,0.000,0.000,0.000,0.022,0.195,0.015,0.000,0.028,0.000,0.013,4,0,0.29170,1,3,1,90.0,,8.0,,0,0,80,54.0,
12816158,0,2015,0.000,0.000,0.000,0.028,0.000,0.000,0.159,0.000,0.060,0.000,0.122,0.078,0.151,0.000,0.086,0.025,0.000,0.075,0.029,0.172,0.000,0.000,0.000,0.000,5,1,0.30605,1,3,1,70.0,,5.0,,0,0,69,0.0,
12816254,1,2015,0.000,0.020,0.000,0.025,0.000,0.029,0.101,0.000,0.175,0.000,0.076,0.081,0.000,0.136,0.008,0.025,0.000,0.048,0.000,0.054,0.000,0.000,0.000,0.000,4,1,0.43118,1,3,1,90.0,32.0,,94.0,0,0,82,0.0,
