id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13761067,0.65274,0.05866,0.05247,0.00476,0.05228,0.00476,0.00476,0.05247,0.05247,0.06463,1,1,0.65274,0,0,0,70.0,26.0,5.0,,0,0,0,0.0,0.0
13761309,0.23185,0.01102,0.01102,0.01102,0.01102,0.01102,0.01102,0.23495,0.01102,0.45605,3,1,0.45605,0,0,0,50.0,30.0,,,1,0,0,9.0,29.0
13761353,0.09491,0.26990,0.00322,0.00322,0.06789,0.40372,0.00322,0.03674,0.03555,0.08163,2,1,0.40372,0,0,0,50.0,29.0,,93.0,0,0,0,7.0,
13762283,0.24848,0.18019,0.00455,0.00455,0.04997,0.36595,0.00455,0.00455,0.00455,0.13267,4,1,0.36595,0,0,0,70.0,25.0,2.0,,0,0,0,6.0,26.0
13762370,0.00715,0.00714,0.00714,0.00714,0.00714,0.79285,0.00714,0.00714,0.14999,0.00714,2,1,0.79285,0,0,0,90.0,34.0,3.0,,0,0,0,34.0,74.0
13762935,0.00770,0.23973,0.00769,0.00769,0.00769,0.69871,0.00769,0.00769,0.00769,0.00769,2,1,0.69871,0,0,0,60.0,27.0,4.0,,0,0,0,37.0,24.0
13763486,0.20835,0.00434,0.00434,0.13674,0.00434,0.40133,0.00434,0.00434,0.00434,0.22756,4,1,0.40133,0,0,0,80.0,24.0,2.0,,0,0,0,52.0,14.0
13763606,0.00452,0.30259,0.05363,0.00452,0.00452,0.00452,0.09949,0.09566,0.00452,0.42605,2,2,0.42605,0,0,0,60.0,,5.0,,0,0,0,,45.0
13763934,0.32536,0.00661,0.00661,0.00661,0.00661,0.41930,0.00661,0.14276,0.07295,0.00661,3,2,0.41930,0,0,0,80.0,35.0,6.0,,0,0,0,76.0,
13763936,0.51995,0.05827,0.05796,0.05797,0.00525,0.22693,0.05792,0.00525,0.00525,0.00525,2,1,0.51995,0,0,0,70.0,32.0,,,1,0,0,28.0,52.0
13764075,0.00665,0.16987,0.00665,0.14043,0.14020,0.34994,0.07712,0.00665,0.00665,0.09584,4,1,0.34994,0,0,0,70.0,22.0,4.0,,0,0,0,0.0,
13764130,0.66336,0.00476,0.00476,0.00476,0.00476,0.15515,0.00476,0.00476,0.14820,0.00476,3,1,0.66336,0,0,0,60.0,32.0,7.0,,0,0,0,24.0,7.0
13764161,0.05517,0.00400,0.00400,0.00400,0.04401,0.46068,0.00400,0.20504,0.00400,0.21512,3,1,0.46068,0,0,0,70.0,34.0,3.0,,0,0,0,,17.0
13764619,0.11081,0.00345,0.00345,0.00345,0.21731,0.45247,0.03794,0.00345,0.07242,0.09525,3,1,0.45247,0,0,0,60.0,34.0,4.0,,0,0,0,6.0,7.0
13764727,0.46612,0.00556,0.06110,0.00556,0.14194,0.07525,0.00556,0.00556,0.22780,0.00556,3,1,0.46612,0,0,0,50.0,27.0,3.0,,0,0,0,11.0,6.0
13764944,0.19341,0.00435,0.16933,0.00435,0.00435,0.47194,0.09582,0.00435,0.04775,0.00435,3,1,0.47194,0,0,0,90.0,29.0,,,1,0,0,,6.0
13765001,0.16596,0.17119,0.01250,0.01250,0.13746,0.32533,0.01250,0.01250,0.01250,0.13754,5,1,0.32533,0,0,0,60.0,32.0,4.0,,0,0,0,43.0,75.0
13765205,0.01112,0.01111,0.12222,0.01111,0.01111,0.78888,0.01111,0.01111,0.01111,0.01111,2,1,0.78888,0,0,0,60.0,30.0,,,1,0,0,11.0,27.0
13765505,0.00417,0.30883,0.00417,0.08397,0.00417,0.40370,0.09551,0.08713,0.00417,0.00417,2,2,0.40370,0,0,0,70.0,30.0,,,1,0,0,50.0,40.0
13766058,0.23702,0.00586,0.00586,0.00586,0.00586,0.40192,0.00586,0.00586,0.00586,0.32005,3,2,0.40192,0,0,0,80.0,27.0,,93.0,0,0,0,9.0,
13766141,0.03333,0.03334,0.03333,0.03333,0.36667,0.36665,0.03333,0.03333,0.03333,0.03334,2,2,0.36667,0,0,0,50.0,30.0,5.0,,0,0,0,58.0,15.0
13767234,0.08109,0.14545,0.00500,0.15504,0.00500,0.31021,0.10492,0.00500,0.00500,0.18329,5,1,0.31021,0,0,0,80.0,30.0,5.0,,0,0,0,0.0,
13767273,0.27724,0.00495,0.00495,0.05549,0.00495,0.30643,0.05533,0.00495,0.10633,0.17936,4,1,0.30643,0,0,0,70.0,,3.0,,0,0,0,9.0,
13767303,0.17543,0.00356,0.00356,0.00356,0.03915,0.11779,0.00356,0.00356,0.36935,0.28047,4,1,0.36935,0,0,0,60.0,,5.0,,0,0,0,,32.0
13767580,0.20168,0.00358,0.03943,0.00358,0.26985,0.15600,0.14426,0.03945,0.13861,0.00358,5,0,0.26985,0,0,0,90.0,24.0,,,1,0,0,6.0,0.0
13768581,0.00476,0.10810,0.00476,0.00476,0.00476,0.51256,0.25147,0.05259,0.05146,0.00476,3,1,0.51256,0,0,0,80.0,,5.0,,0,0,0,,
13768904,0.16584,0.11670,0.00477,0.00477,0.05247,0.47505,0.16608,0.00477,0.00477,0.00477,4,1,0.47505,0,0,0,80.0,34.0,6.0,,0,0,0,50.0,47.0
13769737,0.12178,0.10825,0.00432,0.23411,0.00432,0.18028,0.00432,0.00432,0.13518,0.20311,6,0,0.23411,0,0,0,90.0,32.0,3.0,,0,0,0,79.0,73.0
13769949,0.00451,0.23443,0.00450,0.24740,0.05598,0.33155,0.00450,0.00450,0.00450,0.10812,4,1,0.33155,0,0,0,90.0,,,93.0,0,0,0,0.0,
13770013,0.00435,0.18227,0.00435,0.04776,0.04784,0.55672,0.09752,0.00435,0.00435,0.05049,2,1,0.55672,0,0,0,40.0,33.0,4.0,,0,0,0,0.0,0.0
13770528,0.38707,0.10347,0.24142,0.00499,0.00499,0.12475,0.00499,0.00499,0.00499,0.11836,5,1,0.38707,0,0,0,90.0,31.0,5.0,,0,0,0,72.0,33.0
13770982,0.72539,0.17083,0.00370,0.00370,0.07788,0.00370,0.00370,0.00370,0.00370,0.00370,2,1,0.72539,0,0,0,50.0,28.0,4.0,,0,0,0,32.0,52.0
13771455,0.00667,0.31436,0.07334,0.07332,0.00667,0.43073,0.07491,0.00667,0.00667,0.00667,2,2,0.43073,0,0,0,70.0,33.0,4.0,,0,0,0,37.0,25.0
13771715,0.36500,0.09562,0.00416,0.10068,0.00416,0.19908,0.04586,0.04589,0.08769,0.05185,3,1,0.36500,0,0,0,80.0,26.0,5.0,,0,0,0,19.0,
13772423,0.23350,0.15711,0.11142,0.04461,0.07518,0.21423,0.04099,0.04792,0.07147,0.00356,4,0,0.23350,0,0,0,60.0,26.0,2.0,,0,0,0,25.0,
13772768,0.44457,0.00556,0.06319,0.00556,0.06123,0.22021,0.06375,0.00556,0.06111,0.06926,2,1,0.44457,0,0,0,50.0,27.0,4.0,,0,0,0,10.0,13.0
13772962,0.07486,0.10047,0.00526,0.00526,0.05848,0.68196,0.05789,0.00527,0.00527,0.00526,2,1,0.68196,0,0,0,70.0,26.0,4.0,,0,0,0,,83.0
13773306,0.00551,0.00551,0.00551,0.00551,0.11754,0.73191,0.11199,0.00551,0.00551,0.00551,3,1,0.73191,0,0,0,90.0,30.0,,94.0,0,0,0,2.0,
13774562,0.06421,0.00454,0.00454,0.09666,0.10086,0.57073,0.05030,0.00454,0.05035,0.05329,2,1,0.57073,0,0,0,50.0,36.0,6.0,,0,0,0,18.0,33.0
13774867,0.60879,0.00834,0.00834,0.00834,0.00834,0.24117,0.00834,0.09168,0.00834,0.00834,2,1,0.60879,0,0,0,20.0,32.0,,94.0,0,0,0,15.0,37.0
13775450,0.09480,0.07038,0.11420,0.07259,0.00323,0.44780,0.00323,0.00323,0.06791,0.12265,3,1,0.44780,0,0,0,70.0,35.0,6.0,,0,0,0,10.0,
13775529,0.00416,0.00416,0.00416,0.00416,0.12939,0.61885,0.09546,0.04781,0.08767,0.00416,2,1,0.61885,0,0,0,80.0,34.0,7.0,,0,0,0,10.0,
13775978,0.14420,0.00830,0.00830,0.00830,0.00830,0.78939,0.00830,0.00830,0.00830,0.00830,2,1,0.78939,0,0,0,60.0,36.0,3.0,,0,0,0,,6.0
13776057,0.00475,0.00475,0.00475,0.00475,0.00475,0.85291,0.00475,0.00475,0.00475,0.10912,2,1,0.85291,0,0,0,70.0,33.0,2.0,,0,0,0,26.0,70.0
13776399,0.40767,0.13185,0.00415,0.00415,0.29424,0.14133,0.00415,0.00415,0.00415,0.00415,4,1,0.40767,0,0,0,70.0,34.0,,,1,0,0,43.0,23.0
13776424,0.17409,0.16767,0.00304,0.03561,0.17362,0.00304,0.15493,0.24594,0.00304,0.03902,5,0,0.24594,0,0,0,60.0,31.0,4.0,,0,0,0,24.0,31.0
13776760,0.12156,0.00664,0.14097,0.00664,0.00664,0.57124,0.00664,0.00664,0.12638,0.00664,4,1,0.57124,0,0,0,50.0,31.0,4.0,,0,0,0,11.0,25.0
13776762,0.00527,0.33019,0.05790,0.00526,0.11535,0.16937,0.05786,0.00526,0.11054,0.14299,5,1,0.33019,0,0,0,80.0,29.0,5.0,,0,0,0,36.0,73.0
13777096,0.00770,0.10043,0.00769,0.00769,0.17188,0.52005,0.00769,0.00769,0.16147,0.00769,4,1,0.52005,0,0,0,60.0,29.0,3.0,,0,0,0,58.0,31.0
13777598,0.00834,0.00834,0.00834,0.00834,0.09309,0.84021,0.00834,0.00834,0.00834,0.00834,1,1,0.84021,0,0,0,80.0,32.0,5.0,,0,0,0,67.0,92.0
13777807,0.09141,0.21026,0.06141,0.00476,0.10000,0.51312,0.00476,0.00476,0.00476,0.00476,2,1,0.51312,0,0,0,70.0,29.0,2.0,,0,0,0,0.0,46.0
13778215,0.51566,0.09610,0.15110,0.04585,0.03682,0.00417,0.00417,0.00417,0.04585,0.09611,2,1,0.51566,0,0,0,80.0,31.0,6.0,,0,0,0,33.0,16.0
13778230,0.00997,0.00996,0.11047,0.00996,0.00996,0.48364,0.12907,0.00996,0.00996,0.21704,4,1,0.48364,0,0,0,70.0,32.0,6.0,,0,0,0,50.0,38.0
13778339,0.23578,0.00358,0.04230,0.05231,0.06093,0.50269,0.00358,0.09167,0.00358,0.00358,2,1,0.50269,0,0,0,60.0,33.0,5.0,,0,0,0,46.0,76.0
13778845,0.04713,0.06075,0.13355,0.00383,0.06775,0.36582,0.11966,0.00383,0.04239,0.15530,4,1,0.36582,0,0,0,60.0,33.0,4.0,,0,0,0,21.0,5.0
13778916,0.00625,0.07334,0.00625,0.00625,0.06856,0.57803,0.00625,0.00625,0.00625,0.24255,2,1,0.57803,0,0,0,60.0,33.0,3.0,,0,0,0,,15.0
13778942,0.00357,0.05000,0.03928,0.00357,0.00357,0.65321,0.04119,0.04024,0.07500,0.09037,1,1,0.65321,0,0,0,70.0,29.0,6.0,,0,0,0,70.0,54.0
13780322,0.00433,0.14489,0.13087,0.00433,0.00433,0.46435,0.09157,0.04751,0.10348,0.00433,4,1,0.46435,0,0,0,80.0,,7.0,,0,0,0,0.0,
13780806,0.00561,0.06963,0.00561,0.00561,0.00561,0.48182,0.17713,0.00561,0.11782,0.12556,4,1,0.48182,0,0,0,80.0,27.0,4.0,,0,0,0,23.0,
13781066,0.00345,0.32485,0.07242,0.00345,0.13796,0.30447,0.03788,0.00345,0.00345,0.10862,4,2,0.32485,0,0,0,90.0,32.0,,93.0,0,0,0,,
13781303,0.22514,0.05530,0.00386,0.00386,0.04271,0.49649,0.00386,0.04101,0.12389,0.00386,3,1,0.49649,0,0,0,50.0,32.0,5.0,,0,0,0,50.0,0.0
13781669,0.01667,0.01667,0.01669,0.01667,0.18338,0.35002,0.01667,0.34988,0.01667,0.01667,3,2,0.35002,0,0,0,60.0,30.0,4.0,,0,0,0,25.0,
13781751,0.21009,0.11699,0.01001,0.11006,0.01001,0.40276,0.11006,0.01001,0.01001,0.01001,5,1,0.40276,0,0,0,50.0,28.0,3.0,,0,0,0,11.0,
13781837,0.49417,0.17302,0.01108,0.01108,0.01108,0.14312,0.01108,0.01108,0.01108,0.12320,4,1,0.49417,0,0,0,60.0,35.0,5.0,,0,0,0,54.0,78.0
13782225,0.61860,0.00436,0.00436,0.00436,0.00436,0.24931,0.05607,0.00436,0.00436,0.04985,2,1,0.61860,0,0,0,80.0,25.0,4.0,,0,0,0,0.0,
13782371,0.00435,0.05493,0.00435,0.09123,0.00435,0.64946,0.00435,0.09132,0.09131,0.00435,1,1,0.64946,0,0,0,50.0,27.0,5.0,,0,0,0,14.0,27.0
13782438,0.01429,0.01429,0.01429,0.01429,0.15716,0.44286,0.15717,0.15707,0.01429,0.01429,4,1,0.44286,0,0,0,60.0,27.0,4.0,,0,0,0,58.0,57.0
13782817,0.14288,0.00357,0.03927,0.03935,0.00357,0.68381,0.00357,0.04060,0.03982,0.00357,2,1,0.68381,0,0,0,70.0,,,94.0,0,0,0,,
13782913,0.24388,0.00450,0.00450,0.00450,0.14266,0.26112,0.09574,0.09682,0.09646,0.04982,3,0,0.26112,0,0,0,70.0,31.0,5.0,,0,0,0,22.0,
13782937,0.47304,0.00834,0.09164,0.00833,0.00833,0.29365,0.00833,0.09167,0.00833,0.00833,2,1,0.47304,0,0,0,60.0,25.0,5.0,,0,0,0,15.0,
13783132,0.30005,0.16186,0.05806,0.00524,0.05790,0.20107,0.14730,0.05805,0.00524,0.00524,4,1,0.30005,0,0,0,60.0,29.0,4.0,,0,0,0,7.0,
13783229,0.16618,0.07442,0.08215,0.00554,0.00554,0.52476,0.00554,0.00554,0.06323,0.06710,2,1,0.52476,0,0,0,90.0,34.0,7.0,,0,0,0,,6.0
13783374,0.15521,0.39615,0.00910,0.00910,0.00910,0.38496,0.00910,0.00910,0.00910,0.00910,3,2,0.39615,0,0,0,70.0,25.0,,94.0,0,0,0,,
13783572,0.26097,0.00556,0.06112,0.00556,0.00556,0.25334,0.19396,0.06112,0.00556,0.14725,4,0,0.26097,0,0,0,80.0,,4.0,,0,0,0,25.0,
13783664,0.00715,0.36144,0.19588,0.00715,0.00714,0.39266,0.00715,0.00714,0.00714,0.00715,3,2,0.39266,0,0,0,60.0,30.0,5.0,,0,0,0,,
13783740,0.00416,0.04897,0.08711,0.00416,0.21298,0.54063,0.04779,0.04589,0.00416,0.00416,2,1,0.54063,0,0,0,60.0,28.0,4.0,,0,0,0,19.0,
13784103,0.00500,0.07783,0.00500,0.05615,0.00500,0.78098,0.00500,0.00500,0.00500,0.05502,1,1,0.78098,0,0,0,90.0,29.0,4.0,,0,0,0,,13.0
13784309,0.36717,0.00414,0.00414,0.00414,0.00414,0.42830,0.00414,0.04590,0.09077,0.04713,2,2,0.42830,0,0,0,80.0,32.0,7.0,,0,0,0,7.0,
13784316,0.19944,0.09633,0.00425,0.06389,0.00425,0.61484,0.00425,0.00425,0.00425,0.00425,2,1,0.61484,0,0,0,70.0,28.0,4.0,,0,0,0,20.0,
13784572,0.06101,0.04266,0.00357,0.00358,0.07746,0.60815,0.00357,0.03930,0.11064,0.05007,2,1,0.60815,0,0,0,60.0,33.0,5.0,,0,0,0,43.0,
13784829,0.09965,0.16371,0.00905,0.19231,0.00905,0.30783,0.10010,0.00905,0.10019,0.00905,5,1,0.30783,0,0,0,80.0,34.0,3.0,,0,0,0,26.0,17.0
13784947,0.79688,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.14992,2,1,0.79688,0,0,0,60.0,27.0,4.0,,0,0,0,14.0,
13785273,0.10886,0.18903,0.06654,0.00527,0.00527,0.36678,0.00527,0.00527,0.00527,0.24246,4,1,0.36678,0,0,0,60.0,33.0,3.0,,0,0,0,33.0,15.0
13785848,0.00757,0.00756,0.00756,0.00756,0.32047,0.45391,0.08509,0.09514,0.00756,0.00756,2,2,0.45391,0,0,0,60.0,33.0,3.0,,0,0,0,48.0,
13786258,0.00670,0.08520,0.00670,0.00670,0.00670,0.79861,0.00670,0.06932,0.00670,0.00670,1,1,0.79861,0,0,0,60.0,33.0,5.0,,0,0,0,52.0,17.0
13786536,0.47597,0.00475,0.00475,0.00475,0.05286,0.34243,0.00475,0.00475,0.00475,0.10025,3,2,0.47597,0,0,0,90.0,27.0,7.0,,0,0,0,,14.0
13786617,0.31873,0.05081,0.04234,0.11329,0.00384,0.24554,0.00384,0.15823,0.00384,0.05954,4,1,0.31873,0,0,0,80.0,34.0,5.0,,0,0,0,,17.0
13787631,0.10684,0.00834,0.00834,0.00834,0.00834,0.74316,0.00834,0.00834,0.09165,0.00834,2,1,0.74316,0,0,0,50.0,26.0,5.0,,0,0,0,,0.0
13788331,0.27494,0.15576,0.04583,0.08725,0.08776,0.00417,0.00417,0.00417,0.00417,0.33179,3,1,0.33179,0,0,0,40.0,33.0,,,1,0,0,95.0,13.0
13788448,0.33492,0.00383,0.00383,0.04237,0.12915,0.22719,0.04236,0.08646,0.00383,0.12604,4,1,0.33492,0,0,0,50.0,28.0,5.0,,0,0,0,18.0,4.0
13789151,0.01112,0.19274,0.12227,0.12227,0.12225,0.12222,0.12222,0.01112,0.01112,0.16266,7,0,0.19274,0,0,0,70.0,27.0,6.0,,0,0,0,,
13789609,0.00454,0.46885,0.00454,0.10459,0.00454,0.18422,0.12374,0.09588,0.00455,0.00454,4,1,0.46885,0,0,0,60.0,27.0,2.0,,0,0,0,6.0,37.0
13789740,0.20755,0.00323,0.03880,0.00323,0.06485,0.40026,0.10226,0.17337,0.00323,0.00323,4,1,0.40026,0,0,0,70.0,28.0,,,1,0,0,,8.0
13789948,0.51150,0.19716,0.00555,0.00555,0.00555,0.19685,0.06121,0.00555,0.00555,0.00555,3,1,0.51150,0,0,0,50.0,29.0,3.0,,0,0,0,0.0,0.0
13790417,0.40104,0.10418,0.00714,0.00714,0.00714,0.30194,0.07853,0.07858,0.00714,0.00715,3,2,0.40104,0,0,0,40.0,26.0,4.0,,0,0,0,,6.0
13790495,0.50805,0.04501,0.00385,0.00385,0.00385,0.42001,0.00385,0.00385,0.00385,0.00385,2,2,0.50805,0,0,0,60.0,29.0,,,1,0,0,4.0,5.0
13790534,0.00715,0.20075,0.00714,0.15000,0.00714,0.38306,0.00714,0.00714,0.07855,0.15191,4,1,0.38306,0,0,0,70.0,34.0,6.0,,0,0,0,17.0,0.0
13791236,0.02500,0.02500,0.02500,0.02500,0.27500,0.52499,0.02500,0.02500,0.02500,0.02500,2,1,0.52499,0,0,0,60.0,26.0,2.0,,0,0,0,0.0,0.0
13791506,0.15861,0.00625,0.00625,0.00625,0.00625,0.52693,0.06959,0.00626,0.00625,0.20736,3,1,0.52693,0,0,0,60.0,27.0,3.0,,0,0,0,14.0,
13791715,0.27216,0.27933,0.03803,0.10560,0.00346,0.28761,0.00346,0.00346,0.00346,0.00346,4,0,0.28761,0,0,0,70.0,24.0,4.0,,0,0,0,55.0,
13792331,0.07408,0.09140,0.06132,0.00557,0.07990,0.32818,0.00557,0.00557,0.11706,0.23136,3,1,0.32818,0,0,0,90.0,20.0,5.0,,0,0,0,15.0,
13817162,0.00495,0.15641,0.00495,0.05524,0.00495,0.25557,0.25506,0.00495,0.00495,0.25300,4,0,0.25557,0,0,0,70.0,29.0,2.0,,0,0,0,11.0,6.0
13817197,0.34711,0.04158,0.00385,0.04238,0.00385,0.28823,0.21926,0.04602,0.00385,0.00385,3,1,0.34711,0,0,0,80.0,,5.0,,0,0,0,0.0,
13817369,0.06254,0.25775,0.09610,0.00451,0.17133,0.29832,0.00451,0.00451,0.09590,0.00451,3,0,0.29832,0,0,0,60.0,33.0,3.0,,0,0,0,20.0,7.0
13817451,0.13752,0.01251,0.01250,0.26252,0.01250,0.51242,0.01250,0.01250,0.01250,0.01250,3,1,0.51242,0,0,0,70.0,35.0,2.0,,0,0,0,,
13817642,0.16786,0.15241,0.00624,0.00624,0.09421,0.41427,0.00624,0.00624,0.06879,0.07751,3,1,0.41427,0,0,0,60.0,,4.0,,0,0,0,47.0,3.0
13818022,0.16001,0.00455,0.00455,0.00455,0.10513,0.29410,0.16080,0.00455,0.04999,0.21178,5,0,0.29410,0,0,0,80.0,33.0,5.0,,0,0,0,16.0,33.0
13818099,0.14007,0.00370,0.04088,0.00370,0.04072,0.60233,0.00370,0.00370,0.00370,0.15751,3,1,0.60233,0,0,0,80.0,21.0,,,1,0,0,64.0,
13818114,0.00345,0.17140,0.00344,0.00344,0.11156,0.57920,0.04131,0.00344,0.00344,0.07930,3,1,0.57920,0,0,0,80.0,26.0,5.0,,0,0,0,6.0,
13818127,0.43898,0.05939,0.00294,0.00294,0.06177,0.30091,0.03616,0.06176,0.00294,0.03219,2,2,0.43898,0,0,0,60.0,,5.0,,0,0,0,8.0,
13818247,0.11731,0.20567,0.04403,0.00399,0.00399,0.36447,0.04402,0.08420,0.12831,0.00399,4,1,0.36447,0,0,0,60.0,31.0,5.0,,0,0,0,0.0,18.0
13818291,0.00344,0.00344,0.00344,0.13621,0.04784,0.43279,0.07155,0.29440,0.00344,0.00344,3,1,0.43279,0,0,0,20.0,,3.0,,0,0,0,43.0,
13818297,0.00663,0.25680,0.00663,0.07328,0.00663,0.00663,0.22338,0.00663,0.14016,0.27322,4,0,0.27322,0,0,0,50.0,27.0,3.0,,0,0,0,25.0,11.0
13818363,0.21833,0.06053,0.00386,0.03816,0.00386,0.41309,0.09592,0.08106,0.08134,0.00386,2,1,0.41309,0,0,0,80.0,27.0,2.0,,0,0,0,40.0,
13818371,0.22620,0.00830,0.09177,0.17616,0.09172,0.12269,0.09180,0.00830,0.09166,0.09140,3,0,0.22620,0,0,0,70.0,27.0,3.0,,0,0,0,29.0,0.0
13818399,0.27687,0.08756,0.00344,0.00344,0.00344,0.20602,0.11254,0.21258,0.03939,0.05471,4,0,0.27687,0,0,0,60.0,,5.0,,0,0,0,8.0,
13818499,0.00765,0.00765,0.00765,0.18090,0.00765,0.66079,0.00765,0.00765,0.00765,0.10479,3,1,0.66079,0,0,0,80.0,22.0,2.0,,0,0,0,3.0,
13818664,0.23800,0.12029,0.00345,0.00345,0.07748,0.31594,0.00345,0.07262,0.07253,0.09280,3,1,0.31594,0,0,0,80.0,,3.0,,0,0,0,22.0,
13818833,0.06688,0.10099,0.00415,0.16498,0.00414,0.55866,0.04592,0.04600,0.00414,0.00415,3,1,0.55866,0,0,0,70.0,,5.0,,0,0,0,,
13819124,0.37352,0.00772,0.08487,0.00772,0.15305,0.08923,0.00772,0.00772,0.00772,0.26075,3,1,0.37352,0,0,0,60.0,26.0,,,1,0,0,,
13819265,0.04450,0.00386,0.11882,0.11876,0.00386,0.65856,0.04005,0.00386,0.00386,0.00386,3,1,0.65856,0,0,0,70.0,32.0,4.0,,0,0,0,,10.0
13819273,0.28570,0.00355,0.00355,0.00355,0.03949,0.33921,0.04518,0.00355,0.07887,0.19735,3,1,0.33921,0,0,0,70.0,27.0,,,1,0,0,27.0,
13819313,0.35231,0.18012,0.00384,0.00384,0.05382,0.25928,0.00384,0.00384,0.05120,0.08789,3,1,0.35231,0,0,0,60.0,,3.0,,0,0,0,12.0,
13819400,0.40827,0.01000,0.01000,0.01000,0.21172,0.01000,0.21000,0.11000,0.01000,0.01000,4,1,0.40827,0,0,0,70.0,20.0,2.0,,0,0,0,3.0,18.0
13819475,0.70371,0.07280,0.06110,0.00556,0.00556,0.00556,0.06110,0.00556,0.00556,0.07350,1,1,0.70371,0,0,0,80.0,27.0,5.0,,0,0,0,25.0,46.0
13819967,0.01429,0.01430,0.15716,0.01429,0.15682,0.58596,0.01429,0.01429,0.01429,0.01429,3,1,0.58596,0,0,0,70.0,33.0,3.0,,0,0,0,6.0,
13820072,0.15430,0.07649,0.00588,0.00588,0.00588,0.66906,0.00588,0.00588,0.06487,0.00588,2,1,0.66906,0,0,0,60.0,30.0,,,1,0,0,20.0,7.0
13820226,0.26040,0.28718,0.00357,0.00357,0.11096,0.19618,0.03928,0.00357,0.00357,0.09171,4,0,0.28718,0,0,0,60.0,24.0,2.0,,0,0,0,,
13820228,0.00415,0.04745,0.20521,0.08761,0.12934,0.36158,0.04572,0.00415,0.00415,0.11064,4,1,0.36158,0,0,0,60.0,29.0,5.0,,0,0,0,44.0,
13820329,0.00770,0.00770,0.00770,0.00770,0.00770,0.85073,0.00770,0.00770,0.00770,0.08768,1,1,0.85073,0,0,0,50.0,30.0,3.0,,0,0,0,25.0,38.0
13820490,0.37472,0.10940,0.00491,0.00491,0.00491,0.43205,0.00491,0.05435,0.00491,0.00491,3,2,0.43205,0,0,0,70.0,26.0,4.0,,0,0,0,64.0,
13820676,0.52957,0.00553,0.00553,0.06160,0.00553,0.18990,0.00553,0.06160,0.06133,0.07387,2,1,0.52957,0,0,0,80.0,,,,1,0,0,6.0,
13820717,0.16521,0.03920,0.41902,0.00343,0.00343,0.25267,0.00343,0.10674,0.00343,0.00343,4,1,0.41902,0,0,0,90.0,,5.0,,0,0,0,,
13820835,0.09364,0.00433,0.00432,0.04798,0.00432,0.35267,0.16046,0.00432,0.00432,0.32363,3,2,0.35267,0,0,0,70.0,28.0,7.0,,0,0,0,16.0,12.0
13821203,0.00558,0.12276,0.00558,0.00558,0.06329,0.52264,0.00558,0.00558,0.11748,0.14593,4,1,0.52264,0,0,0,60.0,32.0,6.0,,0,0,0,48.0,40.0
13821416,0.18193,0.06728,0.00433,0.00433,0.00433,0.29235,0.04972,0.04784,0.04798,0.29992,3,0,0.29992,0,0,0,80.0,28.0,,,1,0,0,,21.0
13821422,0.00834,0.00834,0.00833,0.09167,0.00833,0.84165,0.00833,0.00833,0.00833,0.00833,1,1,0.84165,0,0,0,40.0,24.0,,93.0,0,0,0,4.0,18.0
13821610,0.15007,0.22878,0.00556,0.00556,0.06424,0.52356,0.00556,0.00556,0.00556,0.00556,3,1,0.52356,0,0,0,60.0,,5.0,,0,0,0,14.0,6.0
13821619,0.00715,0.12217,0.00714,0.07856,0.22141,0.46357,0.07856,0.00714,0.00714,0.00714,3,1,0.46357,0,0,0,40.0,32.0,,,1,0,0,7.0,21.0
13821630,0.50710,0.20107,0.00452,0.00452,0.00452,0.21484,0.00452,0.04984,0.00452,0.00453,3,1,0.50710,0,0,0,50.0,,3.0,,0,0,0,37.0,70.0
13821638,0.12749,0.26929,0.05006,0.00454,0.05003,0.43229,0.00454,0.00454,0.00454,0.05268,3,1,0.43229,0,0,0,70.0,,3.0,,0,0,0,42.0,29.0
13821905,0.67918,0.00400,0.00400,0.00400,0.00400,0.24882,0.00400,0.04399,0.00400,0.00400,2,1,0.67918,0,0,0,60.0,27.0,4.0,,0,0,0,36.0,18.0
13821994,0.43579,0.00715,0.12579,0.07864,0.15008,0.00715,0.10298,0.00715,0.07812,0.00715,4,1,0.43579,0,0,0,60.0,31.0,4.0,,0,0,0,41.0,75.0
13822000,0.01429,0.15707,0.01429,0.15717,0.01429,0.58573,0.01429,0.01429,0.01429,0.01429,3,1,0.58573,0,0,0,60.0,36.0,5.0,,0,0,0,16.0,21.0
13822047,0.34026,0.00829,0.00829,0.09182,0.34333,0.00830,0.09166,0.00829,0.00829,0.09147,2,2,0.34333,0,0,0,60.0,26.0,3.0,,0,0,0,11.0,8.0
13822087,0.00552,0.00552,0.06114,0.06125,0.00552,0.44493,0.07556,0.06123,0.21533,0.06401,2,1,0.44493,0,0,0,80.0,,,,1,0,0,11.0,
13822121,0.13126,0.25478,0.05478,0.00452,0.09127,0.30811,0.14173,0.00452,0.00452,0.00452,4,1,0.30811,0,0,0,40.0,27.0,3.0,,0,0,0,61.0,
13822127,0.08038,0.00385,0.20496,0.18056,0.04942,0.00385,0.00385,0.04543,0.08071,0.34700,3,1,0.34700,0,0,0,60.0,,,,1,0,0,8.0,
