id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13826641,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.035,0.034,0.053,0.143,0.000,0.000,0.000,0.000,0.081,0.000,0.000,0.095,2,2,0.50313,0,0,0,60.0,25.0,3.0,,0,0,0,,
13826650,1,2015,0.000,0.080,0.015,0.000,0.000,0.000,0.000,0.000,0.137,0.069,0.367,0.000,0.000,0.071,0.044,0.038,0.060,0.040,0.000,0.000,0.027,0.000,0.000,0.114,3,1,0.31803,0,0,0,60.0,24.0,,92.0,0,0,0,18.0,
13826691,1,2015,0.000,0.009,0.165,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.092,0.000,0.025,0.093,0.078,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.129,6,0,0.21780,0,0,0,70.0,27.0,3.0,,0,0,0,,6.0
13826859,1,2015,0.000,0.013,0.250,0.003,0.000,0.058,0.039,0.000,0.090,0.174,0.000,0.000,0.000,0.051,0.109,0.031,0.220,0.000,0.000,0.000,0.046,0.011,0.000,0.135,4,0,0.21916,0,0,0,90.0,33.0,4.0,,0,0,0,10.0,15.0
13827254,0,2015,0.000,0.024,0.092,0.000,0.219,0.224,0.078,0.000,0.230,0.102,0.000,0.000,0.077,0.149,0.206,0.153,0.125,0.000,0.016,0.000,0.177,0.000,0.000,0.141,4,0,0.24572,0,0,0,60.0,,5.0,,0,0,0,,
13827310,1,2015,0.000,0.043,0.000,0.000,0.000,0.013,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0,0.26042,0,0,0,80.0,34.0,7.0,,0,0,0,0.0,0.0
13827364,1,2015,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.011,0.204,0.000,0.061,0.035,0.037,0.098,0.105,0.000,0.013,0.000,0.000,0.066,0.000,0.000,0.084,3,1,0.41292,0,0,0,80.0,33.0,4.0,,0,0,0,23.0,
13827436,1,2015,0.000,0.000,0.000,0.284,0.122,0.000,0.000,0.000,0.301,0.000,0.000,0.228,0.146,0.141,0.133,0.000,0.669,0.000,0.000,0.000,0.004,0.000,0.000,0.000,1,1,0.73106,0,0,0,50.0,26.0,3.0,,0,0,0,72.0,
13827677,1,2015,0.122,0.013,0.000,0.000,0.079,0.094,0.048,0.000,0.046,0.086,0.000,0.114,0.096,0.047,0.103,0.008,0.164,0.000,0.000,0.029,0.000,0.000,0.000,0.045,4,0,0.18990,0,0,0,60.0,31.0,4.0,,0,0,0,0.0,
13827686,1,2015,0.436,0.055,0.035,0.000,0.000,0.066,0.059,0.000,0.104,0.013,0.000,0.000,0.000,0.104,0.095,0.170,0.000,0.069,0.000,0.000,0.253,0.000,0.000,0.000,3,1,0.30617,0,0,0,80.0,30.0,,,1,0,0,,17.0
13827761,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.012,0.014,0.000,0.000,4,0,0.20834,0,0,0,60.0,29.0,4.0,,0,0,0,21.0,0.0
13827850,0,2015,0.000,0.000,0.000,0.000,0.000,0.058,0.012,0.000,0.011,0.028,0.000,0.000,0.000,0.045,0.051,0.027,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.233,4,1,0.50522,0,0,0,40.0,,4.0,,0,0,0,73.0,57.0
13827862,0,2015,0.073,0.000,0.000,0.284,0.000,0.133,0.000,0.000,0.637,0.000,0.000,0.114,0.221,0.398,0.226,0.087,0.283,0.089,0.000,0.000,0.082,0.000,0.000,0.015,2,1,0.59953,0,0,0,80.0,,4.0,,0,0,0,0.0,
13828068,1,2015,0.061,0.051,0.233,0.000,0.135,0.141,0.000,0.027,0.046,0.083,0.002,0.000,0.162,0.000,0.064,0.094,0.070,0.041,0.000,0.018,0.117,0.025,0.026,0.029,2,0,0.16630,0,0,0,60.0,30.0,4.0,,0,0,0,10.0,0.0
13828070,0,2015,0.195,0.018,0.025,0.000,0.031,0.085,0.007,0.000,0.153,0.130,0.000,0.160,0.073,0.116,0.140,0.157,0.139,0.000,0.000,0.000,0.081,0.000,0.000,0.083,5,0,0.23167,0,0,0,90.0,,,94.0,0,0,0,,
13828118,1,2015,0.000,0.000,0.335,0.000,0.218,0.043,0.000,0.000,0.153,0.176,0.000,0.155,0.078,0.111,0.108,0.087,0.274,0.000,0.020,0.000,0.037,0.048,0.000,0.097,4,0,0.24925,0,0,0,70.0,34.0,3.0,,0,0,0,25.0,38.0
13828184,1,2015,0.000,0.000,0.000,0.000,0.000,0.008,0.009,0.000,0.156,0.000,0.000,0.000,0.000,0.076,0.008,0.162,0.452,0.013,0.000,0.000,0.039,0.061,0.000,0.105,2,2,0.33682,0,0,0,60.0,28.0,,,1,0,0,0.0,3.0
13828254,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.004,0.071,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.017,3,1,0.36387,0,0,0,60.0,,5.0,,0,0,0,0.0,
13828334,0,2015,0.000,0.125,0.000,0.000,0.000,0.044,0.014,0.068,0.123,0.000,0.000,0.114,0.108,0.309,0.297,0.296,0.075,0.000,0.000,0.000,0.223,0.000,0.088,0.300,4,0,0.29682,0,0,0,70.0,,4.0,,0,0,0,38.0,
13828376,0,2015,0.000,0.019,0.000,0.000,0.000,0.012,0.025,0.000,0.113,0.000,0.000,0.000,0.000,0.143,0.103,0.046,0.076,0.000,0.000,0.000,0.074,0.000,0.000,0.049,4,1,0.35772,0,0,0,60.0,,5.0,,0,0,0,0.0,
13828390,1,2015,0.000,0.000,0.101,0.091,0.000,0.034,0.000,0.000,0.322,0.000,0.000,0.031,0.007,0.198,0.064,0.216,0.107,0.000,0.016,0.000,0.150,0.000,0.000,0.000,2,1,0.51269,0,0,0,60.0,27.0,,,1,0,0,,0.0
13828461,1,2015,0.000,0.000,0.000,0.000,0.000,0.169,0.116,0.000,0.120,0.000,0.000,0.000,0.000,0.121,0.133,0.023,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.046,4,1,0.48740,0,0,0,60.0,27.0,6.0,,0,0,0,,50.0
13828464,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.04167,0,0,0,80.0,,,,1,0,0,0.0,
13828511,1,2015,0.000,0.013,0.121,0.000,0.000,0.061,0.000,0.026,0.372,0.210,0.367,0.022,0.000,0.164,0.114,0.023,0.346,0.089,0.000,0.058,0.071,0.000,0.010,0.125,2,0,0.27997,0,0,0,70.0,34.0,4.0,,0,0,0,33.0,50.0
13828528,1,2015,0.000,0.039,0.000,0.025,0.079,0.000,0.000,0.093,0.016,0.000,0.000,0.000,0.064,0.025,0.093,0.079,0.000,0.000,0.000,0.023,0.022,0.092,0.000,0.063,3,0,0.23586,0,0,0,70.0,28.0,6.0,,0,0,0,10.0,0.0
13828551,1,2015,0.000,0.000,0.470,0.000,0.000,0.145,0.007,0.000,0.101,0.000,0.000,0.000,0.178,0.087,0.114,0.393,0.119,0.000,0.000,0.015,0.294,0.000,0.000,0.076,5,1,0.33948,0,0,0,60.0,30.0,2.0,,0,0,0,,0.0
13828614,0,2015,0.363,0.114,0.183,0.000,0.000,0.023,0.249,0.000,0.067,0.000,0.000,0.000,0.005,0.130,0.102,0.148,0.000,0.000,0.000,0.000,0.119,0.001,0.000,0.126,5,0,0.19406,0,0,0,70.0,,3.0,,0,0,0,4.0,
13828714,0,2015,0.000,0.000,0.015,0.000,0.000,0.028,0.000,0.000,0.045,0.000,0.000,0.114,0.073,0.019,0.105,0.037,0.063,0.000,0.000,0.000,0.170,0.000,0.000,0.085,4,0,0.25071,0,0,0,80.0,,3.0,,0,0,0,7.0,
13828720,1,2015,0.000,0.000,0.268,0.029,0.000,0.000,0.000,0.000,0.068,0.000,0.000,0.114,0.073,0.044,0.035,0.000,0.063,0.000,0.000,0.000,0.039,0.000,0.000,0.124,5,1,0.40417,0,0,0,80.0,32.0,4.0,,0,0,0,76.0,67.0
13828790,0,2015,0.000,0.000,0.032,0.000,0.000,0.052,0.014,0.000,0.118,0.000,0.000,0.042,0.078,0.114,0.134,0.116,0.014,0.000,0.000,0.058,0.147,0.000,0.000,0.017,5,0,0.26454,0,0,0,50.0,,3.0,,0,0,0,31.0,
13828812,0,2015,0.000,0.000,0.147,0.000,0.000,0.166,0.037,0.000,0.157,0.000,0.000,0.000,0.068,0.077,0.145,0.199,0.375,0.000,0.000,0.025,0.222,0.000,0.053,0.034,3,0,0.26699,0,0,0,60.0,,3.0,,0,0,0,37.0,
13828849,1,2015,0.000,0.025,0.092,0.000,0.000,0.062,0.044,0.000,0.208,0.000,0.000,0.114,0.228,0.142,0.169,0.070,0.272,0.000,0.018,0.000,0.079,0.000,0.000,0.000,3,1,0.38346,0,0,0,60.0,26.0,2.0,,0,0,0,,9.0
13828850,1,2015,0.122,0.040,0.165,0.000,0.122,0.000,0.000,0.000,0.356,0.000,0.000,0.104,0.000,0.351,0.205,0.023,0.156,0.000,0.021,0.000,0.000,0.088,0.000,0.133,4,1,0.32084,0,0,0,80.0,29.0,4.0,,0,0,0,31.0,
13828878,0,2015,0.000,0.040,0.000,0.000,0.000,0.034,0.034,0.000,0.760,0.000,0.000,0.000,0.183,0.607,0.327,0.208,0.368,0.000,0.044,0.000,0.074,0.000,0.000,0.051,3,1,0.50980,0,0,0,80.0,,3.0,,0,0,0,50.0,
13828918,1,2015,0.000,0.000,0.000,0.000,0.122,0.040,0.252,0.000,0.373,0.000,0.000,0.091,0.000,0.204,0.168,0.049,0.626,0.000,0.000,0.042,0.202,0.000,0.000,0.070,4,0,0.25704,0,0,0,90.0,34.0,6.0,,0,0,0,56.0,23.0
13829013,1,2015,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0.68055,0,0,0,60.0,28.0,,,1,0,0,,11.0
13829103,1,2015,0.000,0.013,0.020,0.000,0.000,0.046,0.195,0.000,0.358,0.148,0.124,0.114,0.214,0.202,0.160,0.101,0.355,0.085,0.000,0.000,0.185,0.000,0.000,0.050,4,0,0.29587,0,0,0,70.0,31.0,3.0,,0,0,0,14.0,0.0
13829105,1,2015,0.000,0.000,0.174,0.593,0.000,0.015,0.000,0.000,0.028,0.114,0.000,0.000,0.092,0.000,0.105,0.056,0.000,0.000,0.000,0.002,0.119,0.000,0.000,0.130,6,0,0.19015,0,0,0,70.0,32.0,4.0,,0,0,0,39.0,97.0
13829225,1,2015,0.000,0.000,0.165,0.000,0.000,0.022,0.007,0.000,0.073,0.000,0.000,0.000,0.000,0.087,0.145,0.133,0.063,0.000,0.000,0.000,0.202,0.000,0.000,0.047,3,2,0.41628,0,0,0,80.0,28.0,,92.0,0,0,0,0.0,
13829239,1,2015,0.073,0.000,0.104,0.074,0.083,0.035,0.000,0.000,0.159,0.088,0.000,0.000,0.022,0.172,0.061,0.049,0.049,0.013,0.000,0.063,0.012,0.000,0.000,0.000,2,0,0.28233,0,0,0,70.0,33.0,7.0,,0,0,0,75.0,92.0
13829286,0,2015,0.146,0.032,0.110,0.284,0.000,0.028,0.122,0.000,0.044,0.000,0.000,0.000,0.007,0.127,0.054,0.049,0.079,0.085,0.000,0.000,0.046,0.015,0.000,0.051,2,0,0.29545,0,0,0,60.0,,4.0,,0,0,0,0.0,
13829673,1,2015,0.013,0.038,0.092,0.000,0.135,0.121,0.032,0.000,0.260,0.000,0.000,0.222,0.042,0.069,0.134,0.253,0.552,0.000,0.000,0.000,0.194,0.007,0.000,0.034,4,0,0.24380,0,0,0,80.0,26.0,6.0,,0,0,0,10.0,
13829996,1,2015,0.363,0.018,0.000,0.000,0.079,0.070,0.098,0.000,0.276,0.102,0.000,0.000,0.000,0.140,0.117,0.393,0.055,0.000,0.000,0.012,0.125,0.000,0.000,0.089,3,1,0.31201,0,0,0,70.0,26.0,3.0,,0,0,0,4.0,0.0
13830104,1,2015,0.363,0.000,0.108,0.000,0.000,0.054,0.281,0.000,0.036,0.000,0.000,0.114,0.080,0.000,0.035,0.033,0.098,0.085,0.000,0.000,0.054,0.000,0.000,0.000,3,0,0.24990,0,0,0,80.0,31.0,6.0,,0,0,0,62.0,
13830144,1,2015,0.057,0.102,0.020,0.000,0.000,0.006,0.037,0.000,0.093,0.000,0.000,0.000,0.148,0.141,0.083,0.232,0.118,0.054,0.000,0.000,0.078,0.000,0.000,0.000,3,0,0.23397,0,0,0,70.0,25.0,,,1,0,0,,27.0
13830151,1,2015,0.000,0.000,0.289,0.000,0.257,0.068,0.000,0.000,0.129,0.000,0.000,0.027,0.000,0.000,0.060,0.090,0.198,0.000,0.000,0.000,0.143,0.000,0.000,0.076,4,0,0.23484,0,0,0,80.0,25.0,,92.0,0,0,0,15.0,
13830292,0,2015,0.122,0.025,0.000,0.074,0.000,0.012,0.104,0.000,0.201,0.028,0.000,0.000,0.000,0.090,0.102,0.133,0.396,0.000,0.034,0.000,0.039,0.000,0.088,0.073,2,1,0.31781,0,0,0,60.0,,3.0,,0,0,0,0.0,0.0
13830347,1,2015,0.000,0.071,0.149,0.000,0.000,0.039,0.000,0.000,0.033,0.000,0.000,0.000,0.007,0.019,0.000,0.071,0.075,0.000,0.000,0.000,0.059,0.021,0.000,0.000,6,1,0.35658,0,0,0,90.0,24.0,5.0,,0,0,0,15.0,
13830472,0,2015,0.000,0.053,0.000,0.000,0.000,0.022,0.007,0.204,0.098,0.210,0.000,0.005,0.000,0.099,0.052,0.219,0.034,0.000,0.000,0.000,0.185,0.000,0.012,0.209,4,0,0.22372,0,0,0,60.0,,5.0,,0,0,0,23.0,
13830495,0,2015,0.000,0.043,0.000,0.000,0.000,0.094,0.040,0.000,0.074,0.000,0.000,0.000,0.086,0.032,0.036,0.037,0.012,0.000,0.000,0.000,0.106,0.000,0.000,0.057,4,0,0.26104,0,0,0,40.0,,3.0,,0,0,0,8.0,0.0
13830499,0,2015,0.139,0.000,0.000,0.091,0.000,0.063,0.000,0.000,0.000,0.038,0.384,0.000,0.000,0.000,0.018,0.000,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6,0,0.19304,0,0,0,50.0,,4.0,,0,0,0,39.0,44.0
13830511,0,2015,0.000,0.076,0.189,0.000,0.000,0.000,0.066,0.000,0.000,0.013,0.000,0.096,0.085,0.041,0.037,0.024,0.044,0.000,0.000,0.039,0.041,0.000,0.000,0.164,6,0,0.16009,0,0,0,60.0,,,,1,0,0,66.0,
13830633,0,2015,0.000,0.000,0.000,0.000,0.000,0.069,0.014,0.000,0.060,0.088,0.000,0.000,0.000,0.055,0.091,0.076,0.037,0.066,0.000,0.000,0.217,0.000,0.000,0.000,3,1,0.34335,0,0,0,70.0,,3.0,,0,0,0,0.0,
13830837,0,2015,0.000,0.000,0.165,0.120,0.122,0.022,0.007,0.000,0.055,0.000,0.000,0.000,0.000,0.042,0.065,0.037,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.140,4,1,0.34669,0,0,0,70.0,,,,1,0,0,0.0,
13830867,0,2015,0.000,0.000,0.000,0.000,0.122,0.000,0.000,0.000,0.098,0.000,0.000,0.000,0.183,0.000,0.045,0.056,0.198,0.000,0.000,0.000,0.093,0.000,0.000,0.034,4,0,0.28726,0,0,0,50.0,,2.0,,0,0,0,36.0,26.0
13831041,0,2015,0.000,0.000,0.092,0.000,0.000,0.040,0.461,0.078,0.149,0.000,0.000,0.114,0.080,0.092,0.104,0.040,0.535,0.000,0.000,0.000,0.109,0.000,0.000,0.000,2,1,0.51579,0,0,0,60.0,,5.0,,0,0,0,73.0,
13831150,0,2015,0.057,0.000,0.165,0.568,0.016,0.035,0.214,0.000,0.058,0.083,0.000,0.023,0.000,0.055,0.149,0.037,0.079,0.000,0.000,0.000,0.164,0.000,0.000,0.047,3,1,0.31795,0,0,0,70.0,,6.0,,0,0,0,22.0,
13831179,1,2015,0.000,0.000,0.184,0.000,0.000,0.072,0.000,0.000,0.180,0.204,0.000,0.008,0.014,0.086,0.050,0.150,0.169,0.000,0.021,0.000,0.206,0.046,0.000,0.047,4,0,0.27819,0,0,0,60.0,27.0,,,1,0,0,10.0,
13831219,1,2015,0.000,0.000,0.000,0.284,0.000,0.024,0.050,0.000,0.170,0.000,0.000,0.000,0.000,0.054,0.032,0.070,0.396,0.000,0.000,0.000,0.004,0.000,0.000,0.000,3,1,0.43452,0,0,0,80.0,26.0,4.0,,0,0,0,87.0,61.0
13831263,1,2015,0.000,0.001,0.000,0.000,0.000,0.032,0.034,0.000,0.046,0.000,0.000,0.114,0.073,0.027,0.076,0.074,0.100,0.000,0.024,0.000,0.039,0.000,0.000,0.000,5,0,0.19019,0,0,0,70.0,25.0,6.0,,0,0,0,10.0,9.0
13831346,0,2015,0.000,0.000,0.092,0.002,0.031,0.073,0.000,0.000,0.104,0.000,0.000,0.041,0.007,0.059,0.055,0.042,0.072,0.000,0.000,0.000,0.084,0.074,0.000,0.220,5,0,0.22917,0,0,0,50.0,,3.0,,0,0,0,30.0,12.0
13831484,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.086,0.000,0.000,0.000,0.000,0.049,0.049,0.206,0.052,0.000,0.000,0.122,0.095,0.000,0.000,0.029,5,1,0.33926,0,0,0,60.0,26.0,3.0,,0,0,0,9.0,11.0
13831569,1,2015,0.000,0.040,0.165,0.000,0.000,0.022,0.000,0.000,0.191,0.000,0.000,0.000,0.226,0.088,0.155,0.197,0.273,0.000,0.000,0.000,0.052,0.000,0.000,0.311,4,1,0.32071,0,0,0,50.0,27.0,3.0,,0,0,0,,0.0
13831653,1,2015,0.000,0.000,0.000,0.000,0.000,0.044,0.025,0.204,0.133,0.069,0.000,0.000,0.148,0.044,0.056,0.074,0.000,0.000,0.000,0.086,0.108,0.093,0.000,0.000,4,1,0.31052,0,0,0,70.0,28.0,5.0,,0,0,0,,27.0
13831711,1,2015,0.000,0.000,0.165,0.000,0.031,0.026,0.000,0.000,0.114,0.000,0.000,0.102,0.035,0.040,0.143,0.056,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.227,4,0,0.27905,0,0,0,70.0,25.0,3.0,,0,0,0,15.0,52.0
13831817,0,2015,0.000,0.040,0.281,0.039,0.000,0.046,0.025,0.000,0.049,0.000,0.734,0.061,0.077,0.117,0.190,0.222,0.047,0.000,0.000,0.000,0.077,0.000,0.000,0.146,4,1,0.44694,0,0,0,40.0,,3.0,,0,0,0,,
13831869,1,2015,0.363,0.000,0.165,0.293,0.000,0.000,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,5,0,0.29167,0,0,0,80.0,25.0,,,1,0,0,,
13832046,0,2015,0.000,0.040,0.092,0.000,0.031,0.040,0.037,0.000,0.018,0.000,0.000,0.163,0.115,0.051,0.125,0.138,0.218,0.013,0.021,0.000,0.055,0.000,0.000,0.091,3,1,0.42135,0,0,0,60.0,,3.0,,0,0,0,36.0,
13832064,1,2015,0.000,0.000,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,1,1,0.68055,0,0,0,80.0,33.0,3.0,,0,0,0,21.0,
13832110,1,2015,0.726,0.000,0.015,0.000,0.000,0.028,0.058,0.000,0.116,0.000,0.000,0.000,0.148,0.083,0.100,0.084,0.112,0.056,0.075,0.000,0.046,0.063,0.000,0.029,3,0,0.22960,0,0,0,80.0,26.0,7.0,,0,0,0,0.0,
13832239,0,2015,0.000,0.072,0.165,0.014,0.000,0.084,0.000,0.000,0.013,0.000,0.000,0.000,0.035,0.013,0.138,0.081,0.012,0.000,0.000,0.000,0.066,0.000,0.195,0.229,2,2,0.30281,0,0,0,80.0,,6.0,,0,0,0,17.0,
13832284,1,2015,0.363,0.022,0.000,0.000,0.050,0.049,0.039,0.000,0.069,0.000,0.000,0.114,0.166,0.098,0.092,0.054,0.103,0.000,0.000,0.000,0.000,0.044,0.000,0.239,3,0,0.18650,0,0,0,50.0,31.0,3.0,,0,0,0,30.0,6.0
13832308,1,2015,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.019,0.000,0.046,0.000,0.079,0.000,0.000,0.047,0.000,0.000,0.000,5,0,0.17361,0,0,0,60.0,29.0,7.0,,0,0,0,30.0,19.0
13832402,1,2015,0.437,0.019,0.269,0.000,0.041,0.013,0.084,0.000,0.146,0.000,0.000,0.249,0.146,0.103,0.168,0.044,0.162,0.000,0.000,0.000,0.091,0.104,0.000,0.094,4,0,0.14484,0,0,0,70.0,33.0,5.0,,0,0,0,,38.0
13832424,0,2015,0.000,0.028,0.000,0.000,0.031,0.014,0.000,0.000,0.178,0.000,0.000,0.014,0.034,0.071,0.084,0.197,0.234,0.085,0.000,0.042,0.046,0.000,0.000,0.061,4,0,0.25261,0,0,0,70.0,,3.0,,0,0,0,,
13832451,0,2015,0.000,0.039,0.182,0.000,0.000,0.083,0.084,0.000,0.111,0.028,0.000,0.061,0.000,0.076,0.107,0.126,0.014,0.000,0.000,0.000,0.036,0.000,0.000,0.096,5,0,0.23277,0,0,0,70.0,,4.0,,0,0,0,15.0,
13832535,0,2015,0.000,0.000,0.000,0.000,0.010,0.044,0.000,0.000,0.056,0.000,0.000,0.000,0.078,0.204,0.059,0.000,0.110,0.000,0.000,0.136,0.056,0.000,0.025,0.190,4,1,0.32642,0,0,0,60.0,,6.0,,0,0,0,,
13832643,1,2015,0.017,0.040,0.017,0.025,0.000,0.087,0.033,0.000,0.166,0.088,0.018,0.000,0.028,0.104,0.131,0.149,0.089,0.000,0.000,0.000,0.132,0.000,0.000,0.084,6,0,0.29092,0,0,0,70.0,31.0,5.0,,0,0,0,38.0,62.0
13832700,1,2015,0.073,0.000,0.000,0.000,0.017,0.032,0.008,0.204,0.057,0.000,0.000,0.000,0.010,0.043,0.041,0.047,0.000,0.000,0.000,0.027,0.057,0.000,0.000,0.141,4,0,0.21674,0,0,0,70.0,33.0,,,1,0,0,,58.0
13832928,1,2015,0.000,0.000,0.092,0.000,0.000,0.034,0.000,0.000,0.301,0.000,0.000,0.000,0.007,0.220,0.063,0.082,0.543,0.013,0.000,0.015,0.037,0.000,0.000,0.000,3,2,0.46305,0,0,0,70.0,28.0,3.0,,0,0,0,47.0,26.0
13833181,1,2015,0.000,0.000,0.196,0.000,0.160,0.065,0.037,0.026,0.186,0.000,0.733,0.114,0.115,0.139,0.159,0.138,0.213,0.013,0.000,0.000,0.094,0.000,0.010,0.034,5,0,0.22651,0,0,0,60.0,25.0,3.0,,0,0,0,,
13833224,1,2015,0.000,0.051,0.104,0.284,0.048,0.011,0.000,0.000,0.372,0.000,0.062,0.000,0.000,0.308,0.091,0.000,0.121,0.000,0.142,0.000,0.000,0.000,0.000,0.000,4,1,0.31153,0,0,0,80.0,33.0,4.0,,0,0,0,9.0,
13833321,1,2015,0.017,0.000,0.017,0.284,0.027,0.096,0.037,0.068,0.041,0.000,0.077,0.000,0.000,0.076,0.113,0.087,0.093,0.013,0.000,0.000,0.069,0.000,0.000,0.124,3,0,0.26655,0,0,0,60.0,29.0,3.0,,0,0,0,,0.0
13833479,1,2015,0.000,0.051,0.015,0.000,0.135,0.025,0.000,0.000,0.008,0.000,0.000,0.000,0.035,0.034,0.109,0.056,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.156,4,1,0.47966,0,0,0,90.0,25.0,3.0,,0,0,0,31.0,
13833614,1,2015,0.363,0.000,0.000,0.000,0.000,0.000,0.084,0.059,0.075,0.000,0.000,0.000,0.000,0.093,0.044,0.201,0.000,0.000,0.000,0.000,0.091,0.000,0.000,0.000,4,1,0.43452,0,0,0,90.0,26.0,4.0,,0,0,0,53.0,21.0
13833781,1,2015,0.000,0.000,0.294,0.284,0.000,0.000,0.000,0.000,0.171,0.000,0.000,0.000,0.148,0.071,0.057,0.000,0.036,0.066,0.000,0.000,0.000,0.000,0.000,0.110,5,0,0.26382,0,0,0,70.0,25.0,4.0,,0,0,0,18.0,6.0
13833810,1,2015,0.000,0.013,0.000,0.000,0.031,0.022,0.041,0.000,0.241,0.155,0.000,0.041,0.592,0.052,0.084,0.180,0.022,0.000,0.075,0.021,0.046,0.000,0.000,0.059,2,1,0.60348,0,0,0,60.0,33.0,6.0,,0,0,0,83.0,29.0
13833818,1,2015,0.013,0.019,0.117,0.000,0.000,0.040,0.080,0.000,0.056,0.000,0.000,0.000,0.085,0.154,0.061,0.063,0.140,0.000,0.000,0.002,0.033,0.000,0.000,0.011,4,0,0.23554,0,0,0,80.0,27.0,,,1,0,0,18.0,11.0
13834020,1,2015,0.000,0.000,0.002,0.000,0.131,0.066,0.000,0.000,0.097,0.000,0.000,0.118,0.073,0.027,0.098,0.000,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.313,4,1,0.35033,0,0,0,90.0,38.0,3.0,,0,0,0,,
13834287,0,2015,0.013,0.019,0.133,0.000,0.135,0.064,0.062,0.000,0.253,0.000,0.000,0.000,0.075,0.216,0.233,0.283,0.489,0.013,0.000,0.000,0.048,0.061,0.000,0.118,5,0,0.23914,0,0,0,50.0,,4.0,,0,0,0,14.0,13.0
13834466,1,2015,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.212,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,1,0.51042,0,0,0,70.0,25.0,3.0,,0,0,0,,17.0
13834518,0,2015,0.000,0.000,0.165,0.000,0.141,0.098,0.006,0.000,0.125,0.083,0.000,0.155,0.198,0.030,0.139,0.143,0.063,0.000,0.075,0.000,0.057,0.116,0.000,0.151,5,0,0.24470,0,0,0,50.0,,4.0,,0,0,0,12.0,0.0
13834525,0,2015,0.000,0.040,0.000,0.000,0.000,0.064,0.034,0.000,0.117,0.000,0.000,0.000,0.148,0.093,0.086,0.027,0.012,0.000,0.075,0.024,0.047,0.061,0.057,0.057,3,0,0.24715,0,0,0,70.0,,5.0,,0,0,0,0.0,
13834690,1,2015,0.013,0.019,0.120,0.000,0.218,0.116,0.390,0.000,0.374,0.000,0.367,0.000,0.050,0.209,0.100,0.124,0.319,0.041,0.000,0.000,0.074,0.015,0.000,0.000,1,0,0.26930,0,0,0,80.0,35.0,4.0,,0,0,0,17.0,29.0
13834801,1,2015,0.244,0.000,0.165,0.000,0.166,0.041,0.042,0.000,0.111,0.000,0.000,0.000,0.000,0.055,0.107,0.073,0.126,0.189,0.000,0.000,0.065,0.059,0.000,0.076,7,0,0.19596,0,0,0,70.0,33.0,4.0,,0,0,0,0.0,
13835376,0,2015,0.726,0.071,0.000,0.000,0.000,0.029,0.000,0.000,0.284,0.000,0.367,0.000,0.021,0.257,0.123,0.027,0.148,0.000,0.000,0.012,0.000,0.000,0.000,0.000,4,0,0.24123,0,0,0,40.0,,4.0,,0,0,0,26.0,20.0
