id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13901935,1,2015,0.46539,0.24901,0.13416,0.08972,0.06172,3,1,0.46539,1,1,1,70.0,32.0,4.0,,0,1,92,,29.0
13902133,1,2015,0.00848,0.17231,0.27528,0.48986,0.05406,3,1,0.48986,1,1,1,60.0,27.0,3.0,,0,0,75,38.0,46.0
13902360,1,2015,0.01056,0.64369,0.19712,0.08471,0.06391,2,1,0.64369,1,1,1,70.0,35.0,5.0,,0,0,86,76.0,93.0
13902362,1,2015,0.41407,0.28911,0.00809,0.19647,0.09225,3,1,0.41407,1,1,1,40.0,34.0,7.0,,0,0,87,,26.0
13902363,1,2015,0.33040,0.44538,0.02539,0.17383,0.02500,3,2,0.44538,1,1,1,50.0,16.0,3.0,,0,0,75,16.0,20.0
13902370,1,2015,0.13816,0.00635,0.67335,0.17586,0.00627,3,1,0.67335,1,1,1,50.0,35.0,6.0,,0,0,93,,
13902373,1,2015,0.01116,0.57153,0.24673,0.01147,0.15912,3,1,0.57153,1,1,1,60.0,40.0,6.0,,0,0,87,,
13902375,0,2015,0.14842,0.12036,0.11198,0.61140,0.00785,4,1,0.61140,1,1,1,60.0,,7.0,,0,0,88,,22.0
13902379,1,2015,0.00678,0.26380,0.32316,0.25409,0.15217,4,1,0.32316,1,1,1,70.0,35.0,3.0,,0,0,82,,
13902380,1,2015,0.00871,0.66760,0.00873,0.14033,0.17462,3,1,0.66760,1,1,1,70.0,29.0,6.0,,0,0,92,73.0,50.0
13902383,1,2015,0.19321,0.52459,0.09204,0.01571,0.17445,3,1,0.52459,1,1,1,70.0,32.0,5.0,,0,0,84,63.0,96.0
13902388,1,2015,0.28516,0.08737,0.04424,0.38412,0.19912,3,1,0.38412,1,1,1,80.0,28.0,5.0,,0,0,85,0.0,0.0
13902763,1,2015,0.00940,0.29478,0.13993,0.45415,0.10173,4,1,0.45415,1,1,1,80.0,30.0,6.0,,0,0,87,,13.0
13902926,1,2015,0.10057,0.66599,0.20446,0.01447,0.01452,3,1,0.66599,1,1,1,70.0,33.0,5.0,,0,0,82,78.0,43.0
13902929,1,2015,0.01337,0.78213,0.01349,0.17753,0.01348,2,1,0.78213,1,1,1,60.0,32.0,5.0,,0,0,83,66.0,
13902930,1,2015,0.23796,0.06154,0.49870,0.19452,0.00728,3,1,0.49870,1,1,1,70.0,27.0,5.0,,0,0,80,,17.0
13902931,1,2015,0.01688,0.39900,0.01690,0.34415,0.22306,3,2,0.39900,1,1,1,50.0,33.0,5.0,,0,0,86,96.0,78.0
13902972,1,2015,0.01009,0.85501,0.01005,0.11483,0.01001,2,1,0.85501,1,1,1,80.0,32.0,5.0,,0,0,90,,
13904736,1,2015,0.00880,0.67141,0.00882,0.11899,0.19199,3,1,0.67141,1,1,1,50.0,29.0,6.0,,0,0,83,61.0,93.0
13905016,1,2015,0.21986,0.11628,0.07008,0.58377,0.01001,3,1,0.58377,1,1,1,80.0,32.0,5.0,,0,0,81,4.0,4.0
13906004,0,2015,0.79879,0.05105,0.05002,0.05000,0.05014,1,1,0.79879,1,1,1,40.0,,,92.0,0,0,72,89.0,
13907713,1,2015,0.11417,0.17681,0.01355,0.53926,0.15621,4,1,0.53926,1,1,1,60.0,33.0,3.0,,0,0,81,86.0,81.0
13907715,1,2015,0.17832,0.20176,0.02001,0.57979,0.02012,3,1,0.57979,1,1,1,60.0,34.0,4.0,,0,0,90,,42.0
13907737,0,2015,0.08840,0.78160,0.11608,0.00698,0.00694,2,1,0.78160,1,1,1,50.0,,5.0,,0,0,82,93.0,30.0
13907754,1,2015,0.12374,0.42885,0.00965,0.24356,0.19420,4,1,0.42885,1,1,1,70.0,35.0,4.0,,0,0,89,,
13907823,1,2015,0.28164,0.11559,0.57747,0.01275,0.01255,3,1,0.57747,1,1,1,70.0,25.0,4.0,,0,0,83,28.0,22.0
13908085,1,2015,0.01007,0.46763,0.01017,0.44291,0.06922,2,2,0.46763,1,1,1,90.0,21.0,3.0,,0,0,83,,82.0
13908191,1,2015,0.14170,0.29530,0.10045,0.45444,0.00811,4,1,0.45444,1,1,1,60.0,27.0,3.0,,0,0,81,12.0,16.0
13908220,1,2015,0.06780,0.78973,0.00669,0.09177,0.04402,1,1,0.78973,1,1,1,60.0,33.0,7.0,,0,0,83,92.0,95.0
13908240,1,2015,0.00697,0.72147,0.00691,0.05551,0.20914,2,1,0.72147,1,1,1,60.0,31.0,4.0,,0,0,77,17.0,20.0
13908246,1,2015,0.00931,0.10401,0.11640,0.54410,0.22617,4,1,0.54410,1,1,1,60.0,33.0,5.0,,0,0,79,63.0,38.0
13908252,1,2015,0.01819,0.40248,0.11188,0.35788,0.10957,4,2,0.40248,1,1,1,60.0,28.0,5.0,,0,0,86,55.0,11.0
13908268,1,2015,0.66876,0.00791,0.07505,0.14150,0.10677,3,1,0.66876,1,1,1,70.0,33.0,5.0,,0,0,82,7.0,0.0
13909535,1,2015,0.10007,0.32252,0.01708,0.14611,0.41422,4,2,0.41422,1,1,1,60.0,30.0,6.0,,0,0,90,9.0,0.0
14180026,1,2015,0.45201,0.30088,0.01112,0.22486,0.01113,3,2,0.45201,1,1,1,60.0,26.0,6.0,,0,0,80,17.0,26.0
14180084,1,2015,0.01541,0.15490,0.01547,0.79883,0.01539,2,1,0.79883,1,1,1,80.0,35.0,4.0,,0,0,78,43.0,3.0
14180230,1,2015,0.35355,0.29901,0.01826,0.31098,0.01819,3,2,0.35355,1,1,0,70.0,33.0,4.0,,0,0,0,32.0,0.0
14180402,1,2015,0.49493,0.21137,0.00874,0.00885,0.27611,3,1,0.49493,1,1,1,50.0,35.0,4.0,,0,0,79,57.0,70.0
14180521,0,2015,0.01059,0.60570,0.01062,0.18577,0.18732,3,1,0.60570,1,1,1,50.0,,6.0,,0,0,81,0.0,0.0
14181154,1,2015,0.01001,0.57659,0.26730,0.13608,0.01001,3,1,0.57659,1,1,1,70.0,28.0,3.0,,0,0,80,61.0,10.0
14182193,1,2015,0.09587,0.10635,0.58272,0.13423,0.08084,3,1,0.58272,1,1,1,80.0,25.0,4.0,,0,0,72,11.0,21.0
14182648,1,2015,0.18278,0.12166,0.01668,0.11069,0.56818,4,1,0.56818,1,1,1,60.0,26.0,3.0,,0,0,83,68.0,89.0
14183657,0,2015,0.08139,0.09108,0.00717,0.71346,0.10690,2,1,0.71346,1,1,1,60.0,,4.0,,0,0,71,0.0,50.0
14184763,1,2015,0.16433,0.71871,0.01346,0.08998,0.01352,2,1,0.71871,1,1,0,70.0,35.0,7.0,,0,0,0,,71.0
14187046,1,2015,0.18279,0.22545,0.31619,0.22515,0.05041,4,1,0.31619,1,1,1,90.0,31.0,3.0,,0,0,85,42.0,0.0
14187134,1,2015,0.02859,0.73599,0.17807,0.02876,0.02860,2,1,0.73599,1,1,0,80.0,26.0,3.0,,0,0,0,,6.0
14188277,1,2015,0.01539,0.20971,0.13233,0.18163,0.46094,4,1,0.46094,1,1,1,70.0,32.0,7.0,,0,0,77,14.0,9.0
14189465,1,2015,0.07843,0.41704,0.34086,0.15667,0.00699,3,2,0.41704,1,1,1,40.0,26.0,6.0,,0,0,81,37.0,6.0
14189469,1,2015,0.40916,0.39887,0.13947,0.00700,0.04550,3,2,0.40916,1,1,1,70.0,33.0,4.0,,0,0,82,8.0,6.0
14189732,1,2015,0.24172,0.49953,0.01002,0.18361,0.06512,3,1,0.49953,1,1,1,60.0,24.0,3.0,,0,0,77,6.0,3.0
14189979,1,2015,0.01261,0.11304,0.15573,0.59628,0.12234,4,1,0.59628,1,1,1,70.0,28.0,3.0,,0,0,82,27.0,25.0
14190172,1,2015,0.08641,0.57078,0.10041,0.01352,0.22889,3,1,0.57078,1,1,1,60.0,26.0,3.0,,0,0,75,32.0,9.0
14191196,1,2015,0.07590,0.81088,0.01117,0.09071,0.01134,1,1,0.81088,1,1,1,80.0,29.0,5.0,,0,0,86,69.0,74.0
14191330,1,2015,0.05486,0.75517,0.14491,0.00630,0.03876,2,1,0.75517,1,1,1,70.0,27.0,3.0,,0,0,73,,23.0
14191355,1,2015,0.26751,0.16695,0.00776,0.23485,0.32292,4,1,0.32292,1,1,1,50.0,32.0,5.0,,0,0,68,43.0,25.0
14191473,1,2015,0.59280,0.22629,0.01439,0.15220,0.01431,3,1,0.59280,1,1,1,60.0,27.0,5.0,,0,0,86,44.0,50.0
14191478,1,2015,0.27678,0.68006,0.01429,0.01450,0.01437,2,1,0.68006,1,1,1,70.0,30.0,7.0,,0,0,76,67.0,52.0
14191732,1,2015,0.08775,0.08044,0.00744,0.81694,0.00743,1,1,0.81694,1,1,1,70.0,31.0,5.0,,0,0,83,25.0,71.0
14191774,1,2015,0.04557,0.74559,0.09141,0.07236,0.04508,1,1,0.74559,1,1,1,70.0,27.0,5.0,,0,0,74,42.0,24.0
14191837,1,2015,0.00958,0.09953,0.38405,0.34742,0.15943,3,2,0.38405,1,1,1,70.0,34.0,4.0,,0,0,81,13.0,15.0
14191937,1,2015,0.19339,0.68007,0.11085,0.00797,0.00771,3,1,0.68007,1,1,1,80.0,28.0,3.0,,0,0,77,21.0,0.0
14192100,1,2015,0.11268,0.48452,0.36937,0.01674,0.01670,3,2,0.48452,1,1,1,50.0,28.0,3.0,,0,0,82,56.0,72.0
14192425,1,2015,0.01253,0.39272,0.07575,0.50649,0.01251,2,2,0.50649,1,1,1,50.0,33.0,3.0,,0,0,83,56.0,41.0
14192717,1,2015,0.15501,0.31418,0.07911,0.29003,0.16167,4,1,0.31418,1,1,1,60.0,27.0,3.0,,0,0,78,22.0,4.0
14193042,1,2015,0.66691,0.10614,0.00646,0.17983,0.04065,3,1,0.66691,1,1,0,60.0,25.0,4.0,,0,0,0,6.0,42.0
14193081,1,2015,0.37504,0.41927,0.01267,0.11298,0.08005,3,2,0.41927,1,1,1,60.0,27.0,6.0,,0,0,84,0.0,14.0
14193201,0,2015,0.09739,0.78647,0.00721,0.10174,0.00719,2,1,0.78647,1,1,1,70.0,,6.0,,0,0,84,11.0,27.0
14193257,1,2015,0.16994,0.00728,0.15544,0.66018,0.00715,3,1,0.66018,1,1,1,90.0,25.0,4.0,,0,0,85,74.0,68.0
14193475,1,2015,0.10865,0.05569,0.08051,0.19997,0.55519,3,1,0.55519,1,1,1,60.0,30.0,6.0,,0,0,90,18.0,23.0
14193516,0,2015,0.11899,0.30825,0.25764,0.12237,0.19276,5,1,0.30825,1,1,1,50.0,,3.0,,0,0,87,0.0,14.0
14193523,1,2015,0.01053,0.52188,0.44639,0.01063,0.01057,2,2,0.52188,1,1,1,60.0,39.0,5.0,,0,0,80,82.0,83.0
14193590,1,2015,0.25224,0.00899,0.00896,0.11852,0.61129,3,1,0.61129,1,1,0,70.0,32.0,3.0,,0,0,0,70.0,21.0
14193855,1,2015,0.27224,0.52237,0.01005,0.18532,0.01002,3,1,0.52237,1,1,1,70.0,24.0,4.0,,0,0,79,,27.0
14194086,1,2015,0.26729,0.00930,0.07001,0.47996,0.17344,3,1,0.47996,1,1,1,70.0,33.0,4.0,,0,0,80,31.0,
14194123,1,2015,0.53403,0.41121,0.01829,0.01828,0.01819,2,2,0.53403,1,1,1,80.0,28.0,4.0,,0,0,77,0.0,0.0
14194276,1,2015,0.01821,0.01833,0.01844,0.92676,0.01826,1,1,0.92676,1,1,1,80.0,31.0,6.0,,0,0,85,,35.0
14194305,1,2015,0.00878,0.50394,0.11101,0.32511,0.05115,3,2,0.50394,1,1,1,60.0,28.0,3.0,,0,0,73,5.0,24.0
14194350,1,2015,0.02882,0.43007,0.48369,0.02877,0.02865,2,2,0.48369,1,1,1,70.0,24.0,2.0,,0,0,83,3.0,0.0
14194362,1,2015,0.36345,0.34028,0.13468,0.01085,0.15074,4,2,0.36345,1,1,1,90.0,32.0,6.0,,0,0,82,0.0,
14194420,1,2015,0.08942,0.25845,0.33155,0.19839,0.12219,4,1,0.33155,1,1,1,90.0,27.0,3.0,,0,0,82,52.0,36.0
14194444,1,2015,0.00672,0.29937,0.12751,0.33539,0.23101,4,1,0.33539,1,1,1,60.0,27.0,4.0,,0,0,74,14.0,18.0
14194520,1,2015,0.02006,0.02062,0.46285,0.47617,0.02030,2,2,0.47617,1,1,1,60.0,33.0,3.0,,0,0,85,11.0,8.0
14194608,1,2015,0.09784,0.76839,0.01675,0.01689,0.10012,2,1,0.76839,1,1,1,70.0,25.0,5.0,,0,0,76,38.0,18.0
14194930,1,2015,0.08174,0.01195,0.12316,0.77137,0.01178,2,1,0.77137,1,1,1,70.0,32.0,5.0,,0,0,77,40.0,36.0
14195009,1,2015,0.20887,0.17619,0.44154,0.10628,0.06713,4,1,0.44154,1,1,0,50.0,34.0,5.0,,0,0,0,33.0,25.0
14195114,1,2015,0.13297,0.02240,0.02223,0.46625,0.35615,3,2,0.46625,1,1,1,60.0,28.0,4.0,,0,0,68,11.0,0.0
14195186,1,2015,0.06664,0.52048,0.08708,0.18125,0.14455,3,1,0.52048,1,1,1,40.0,31.0,3.0,,0,0,80,11.0,7.0
14195320,1,2015,0.02537,0.59295,0.02501,0.33163,0.02504,2,2,0.59295,1,1,1,60.0,27.0,4.0,,0,0,76,38.0,3.0
14195894,1,2015,0.01443,0.49330,0.09280,0.29215,0.10731,3,1,0.49330,1,1,1,60.0,24.0,2.0,,0,0,81,11.0,0.0
14196219,1,2015,0.08463,0.43692,0.37072,0.00907,0.09866,2,2,0.43692,1,1,1,60.0,27.0,5.0,,0,0,70,54.0,64.0
14196536,1,2015,0.16472,0.43647,0.27282,0.11724,0.00874,4,1,0.43647,1,1,1,80.0,27.0,3.0,,0,0,81,43.0,36.0
14196990,1,2015,0.00774,0.46203,0.09444,0.38906,0.04674,2,2,0.46203,1,1,1,60.0,27.0,4.0,,0,0,74,21.0,10.0
14197080,1,2015,0.05707,0.56369,0.27293,0.00751,0.09881,2,1,0.56369,1,1,1,50.0,27.0,4.0,,0,0,73,,22.0
14197473,1,2015,0.54336,0.23314,0.06771,0.11095,0.04483,3,1,0.54336,1,1,1,80.0,19.0,3.0,,0,0,82,44.0,15.0
14197687,1,2015,0.23419,0.39029,0.24620,0.00830,0.12102,4,1,0.39029,1,1,1,60.0,26.0,5.0,,0,0,79,14.0,14.0
14197776,1,2015,0.08093,0.34013,0.18981,0.14431,0.24482,4,1,0.34013,1,1,1,70.0,33.0,5.0,,0,0,81,8.0,0.0
14197788,1,2015,0.31158,0.63360,0.01828,0.01834,0.01820,2,2,0.63360,1,1,1,70.0,29.0,4.0,,0,0,75,0.0,10.0
14197840,1,2015,0.00872,0.28315,0.35102,0.34839,0.00871,3,2,0.35102,1,1,1,70.0,34.0,5.0,,0,0,82,68.0,91.0
14197848,1,2015,0.21377,0.19790,0.00899,0.12988,0.44947,4,1,0.44947,1,1,1,50.0,27.0,5.0,,0,0,86,83.0,91.0
14198489,1,2015,0.32778,0.61689,0.01837,0.01873,0.01823,2,2,0.61689,1,1,0,50.0,30.0,5.0,,0,0,0,16.0,0.0
14198498,1,2015,0.04977,0.43631,0.00693,0.50009,0.00690,2,2,0.50009,1,1,1,90.0,39.0,7.0,,0,0,88,35.0,71.0
14198524,1,2015,0.00805,0.75014,0.10838,0.12535,0.00808,3,1,0.75014,1,1,1,60.0,28.0,4.0,,0,0,69,92.0,0.0
14198534,1,2015,0.00692,0.70524,0.19767,0.00704,0.08314,2,1,0.70524,1,1,1,80.0,29.0,6.0,,0,0,91,38.0,58.0
14198593,1,2015,0.38468,0.42516,0.01071,0.01078,0.16866,3,2,0.42516,1,1,1,60.0,30.0,6.0,,0,0,91,29.0,26.0
14199227,1,2015,0.21900,0.19913,0.07001,0.13517,0.37670,4,1,0.37670,1,1,1,70.0,32.0,5.0,,0,0,84,19.0,18.0
14199321,1,2015,0.00803,0.49780,0.05720,0.42892,0.00804,2,2,0.49780,1,1,1,80.0,35.0,4.0,,0,0,88,42.0,
14199414,1,2015,0.01116,0.60275,0.25719,0.01084,0.11806,3,1,0.60275,1,1,1,80.0,33.0,8.0,,0,0,84,,14.0
14199424,1,2015,0.05401,0.15892,0.00788,0.57427,0.20492,3,1,0.57427,1,1,1,70.0,34.0,4.0,,0,0,88,75.0,90.0
14199438,1,2015,0.05157,0.33953,0.00745,0.25269,0.34875,3,2,0.34875,1,1,1,80.0,34.0,4.0,,0,0,82,77.0,27.0
14199455,1,2015,0.01693,0.67065,0.10024,0.10144,0.11074,4,1,0.67065,1,1,1,70.0,33.0,3.0,,0,0,76,9.0,35.0
14199501,1,2015,0.05464,0.23144,0.09302,0.61320,0.00771,2,1,0.61320,1,1,1,40.0,35.0,3.0,,0,0,83,0.0,4.0
14199611,1,2015,0.00843,0.24488,0.10073,0.59195,0.05402,3,1,0.59195,1,1,0,60.0,31.0,4.0,,0,0,0,20.0,23.0
14199949,1,2015,0.13642,0.23489,0.40531,0.21671,0.00667,4,1,0.40531,1,1,1,60.0,27.0,5.0,,0,0,84,16.0,16.0
14200306,1,2015,0.05550,0.51760,0.00728,0.18539,0.23422,3,1,0.51760,1,1,1,70.0,27.0,5.0,,0,0,82,47.0,31.0
14200456,1,2015,0.18092,0.01280,0.57325,0.01260,0.22044,3,1,0.57325,1,1,1,60.0,34.0,4.0,,0,0,77,5.0,6.0
14200593,1,2015,0.17912,0.45024,0.00919,0.30800,0.05345,3,2,0.45024,1,1,1,60.0,22.0,3.0,,0,0,76,25.0,3.0
14200916,1,2015,0.00921,0.45970,0.25981,0.00937,0.26192,3,1,0.45970,1,1,1,70.0,29.0,5.0,,0,0,88,27.0,17.0
14201070,1,2015,0.22319,0.48978,0.00955,0.26794,0.00954,3,1,0.48978,1,1,1,70.0,28.0,4.0,,0,0,75,,33.0
14201407,1,2015,0.00807,0.31450,0.29551,0.32877,0.05316,3,2,0.32877,1,1,1,60.0,27.0,5.0,,0,0,78,36.0,31.0
14201433,1,2015,0.14359,0.11806,0.15768,0.56790,0.01277,4,1,0.56790,1,1,1,80.0,32.0,5.0,,0,0,83,89.0,68.0
14201445,1,2015,0.54798,0.26317,0.01113,0.16661,0.01112,3,1,0.54798,1,1,1,70.0,30.0,5.0,,0,0,69,,30.0
14201963,1,2015,0.10135,0.56045,0.05140,0.00818,0.27863,3,1,0.56045,1,1,1,60.0,33.0,4.0,,0,0,79,,38.0
14202092,1,2015,0.02036,0.49317,0.13737,0.02002,0.32909,3,2,0.49317,1,1,1,60.0,25.0,5.0,,0,0,81,54.0,42.0
14202409,1,2015,0.22407,0.51911,0.08254,0.06145,0.11283,3,1,0.51911,1,1,1,60.0,32.0,5.0,,0,0,78,23.0,57.0
14202767,1,2015,0.01347,0.35018,0.01336,0.53717,0.08582,2,2,0.53717,1,1,1,30.0,27.0,3.0,,0,0,88,59.0,31.0
14202819,1,2015,0.02509,0.89972,0.02508,0.02511,0.02500,1,1,0.89972,1,1,1,70.0,26.0,2.0,,0,0,84,19.0,36.0
14202962,1,2015,0.00878,0.42825,0.25328,0.06711,0.24258,3,1,0.42825,1,1,1,60.0,27.0,5.0,,0,0,76,7.0,
14203086,1,2015,0.01337,0.44956,0.01336,0.01354,0.51017,2,2,0.51017,1,1,1,80.0,29.0,5.0,,0,0,86,92.0,44.0
14203111,1,2015,0.13362,0.41129,0.00810,0.43898,0.00801,3,2,0.43898,1,1,1,60.0,26.0,4.0,,0,0,75,7.0,20.0
14203220,1,2015,0.11331,0.75973,0.10924,0.00901,0.00871,3,1,0.75973,1,1,1,60.0,31.0,2.0,,0,0,80,16.0,21.0
14203327,1,2015,0.54703,0.21456,0.01564,0.20737,0.01539,3,1,0.54703,1,1,1,50.0,27.0,4.0,,0,0,86,11.0,7.0
14203600,1,2015,0.01060,0.01077,0.26724,0.30986,0.40153,3,2,0.40153,1,1,1,50.0,25.0,2.0,,0,0,83,16.0,32.0
14203678,1,2015,0.24054,0.17911,0.08415,0.48285,0.01335,3,1,0.48285,1,1,1,60.0,28.0,5.0,,0,0,77,8.0,20.0
14203846,1,2015,0.01193,0.51543,0.01189,0.37018,0.09058,2,2,0.51543,1,1,1,60.0,28.0,4.0,,0,0,77,99.0,86.0
14203892,1,2015,0.12965,0.50144,0.06093,0.16317,0.14480,4,1,0.50144,1,1,1,80.0,28.0,3.0,,0,0,77,11.0,11.0
14204005,1,2015,0.08100,0.37624,0.38708,0.00880,0.14688,3,2,0.38708,1,1,1,70.0,33.0,5.0,,0,0,73,70.0,75.0
14204137,1,2015,0.08686,0.19606,0.39645,0.23956,0.08106,3,1,0.39645,1,1,1,90.0,31.0,7.0,,0,0,89,,
14204213,1,2015,0.01689,0.93247,0.01697,0.01694,0.01673,1,1,0.93247,1,1,1,60.0,25.0,4.0,,0,0,73,25.0,22.0
14204358,1,2015,0.11354,0.75708,0.01561,0.01553,0.09824,2,1,0.75708,1,1,1,60.0,25.0,2.0,,0,0,67,69.0,25.0
14204561,1,2015,0.54569,0.27335,0.16699,0.00705,0.00692,3,1,0.54569,1,1,1,70.0,28.0,7.0,,0,0,77,52.0,18.0
14204584,1,2015,0.08681,0.56520,0.15781,0.18383,0.00635,3,1,0.56520,1,1,1,60.0,30.0,5.0,,0,0,81,81.0,62.0
14204603,1,2015,0.14026,0.23779,0.00836,0.54689,0.06670,3,1,0.54689,1,1,1,60.0,29.0,3.0,,0,0,73,5.0,0.0
14204634,0,2015,0.00834,0.44413,0.11867,0.33432,0.09454,3,2,0.44413,1,1,1,60.0,,3.0,,0,0,76,21.0,10.0
14204845,1,2015,0.01009,0.64853,0.19555,0.07514,0.07070,2,1,0.64853,1,1,1,60.0,34.0,5.0,,0,0,87,0.0,7.0
14204938,1,2015,0.14957,0.32136,0.00733,0.21310,0.30865,4,2,0.32136,1,1,1,60.0,25.0,5.0,,0,0,69,,14.0
14204946,1,2015,0.08599,0.62472,0.19134,0.04783,0.05012,2,1,0.62472,1,1,1,70.0,25.0,5.0,,0,0,79,20.0,0.0
14204976,1,2015,0.01255,0.60297,0.01253,0.29514,0.07680,2,1,0.60297,1,1,1,60.0,34.0,4.0,,0,0,76,27.0,30.0
14205185,1,2015,0.18388,0.26533,0.37347,0.08322,0.09409,3,1,0.37347,1,1,1,80.0,26.0,6.0,,0,0,85,64.0,41.0
14205656,1,2015,0.30942,0.38214,0.00782,0.29291,0.00771,3,2,0.38214,1,1,1,80.0,29.0,5.0,,0,0,84,87.0,50.0
14205790,1,2015,0.00770,0.47783,0.49901,0.00777,0.00769,2,2,0.49901,1,1,1,80.0,35.0,7.0,,0,0,83,,
14205850,1,2015,0.10834,0.53875,0.23697,0.10479,0.01114,4,1,0.53875,1,1,1,40.0,33.0,5.0,,0,0,85,38.0,
14205917,1,2015,0.05863,0.19793,0.11424,0.51205,0.11714,4,1,0.51205,1,1,1,60.0,24.0,4.0,,0,0,69,16.0,3.0
14206029,1,2015,0.19544,0.30856,0.02223,0.15321,0.32056,4,2,0.32056,1,1,1,80.0,25.0,3.0,,0,0,75,73.0,11.0
14206121,1,2015,0.01222,0.32368,0.21864,0.35832,0.08715,3,2,0.35832,1,1,1,70.0,26.0,3.0,,0,0,84,30.0,13.0
14206134,0,2015,0.17953,0.24680,0.11155,0.15078,0.31134,5,1,0.31134,1,1,1,80.0,,3.0,,0,0,84,6.0,50.0
14206157,1,2015,0.12151,0.36363,0.12806,0.25868,0.12812,5,1,0.36363,1,1,1,60.0,24.0,5.0,,0,0,74,7.0,25.0
14206342,0,2015,0.17556,0.54260,0.26148,0.01024,0.01012,3,1,0.54260,1,1,1,80.0,,6.0,,0,0,80,,23.0
14206583,1,2015,0.11883,0.43237,0.19163,0.16573,0.09143,4,1,0.43237,1,1,1,70.0,27.0,4.0,,0,0,87,86.0,71.0
14206910,0,2015,0.13796,0.29862,0.02229,0.51890,0.02223,3,1,0.51890,1,1,1,70.0,,4.0,,0,0,73,,97.0
14207051,1,2015,0.27939,0.35078,0.30646,0.00811,0.05526,3,2,0.35078,1,1,1,70.0,34.0,4.0,,0,0,75,8.0,14.0
14207222,1,2015,0.07835,0.00699,0.80518,0.10259,0.00690,2,1,0.80518,1,1,1,90.0,33.0,5.0,,0,0,81,76.0,9.0
14207349,1,2015,0.06939,0.39937,0.01069,0.51001,0.01054,2,2,0.51001,1,1,1,90.0,25.0,5.0,,0,0,82,7.0,23.0
14207457,1,2015,0.00834,0.49414,0.43879,0.00844,0.05029,2,2,0.49414,1,1,1,70.0,25.0,2.0,,0,0,83,47.0,33.0
14207515,1,2015,0.04420,0.39751,0.41912,0.06674,0.07244,2,2,0.41912,1,1,1,60.0,32.0,5.0,,0,0,71,17.0,35.0
14207846,1,2015,0.20235,0.56035,0.01172,0.01128,0.21430,3,1,0.56035,1,1,1,80.0,34.0,6.0,,0,0,84,,13.0
14207854,1,2015,0.11212,0.53245,0.00954,0.23745,0.10843,4,1,0.53245,1,1,1,50.0,29.0,6.0,,0,0,86,6.0,
14207877,1,2015,0.22383,0.46370,0.01050,0.07126,0.23070,3,1,0.46370,1,1,1,70.0,27.0,3.0,,0,0,84,36.0,56.0
14208327,1,2015,0.10592,0.50371,0.30100,0.01123,0.07814,3,2,0.50371,1,1,1,80.0,26.0,5.0,,0,0,80,,64.0
14208345,1,2015,0.22979,0.31971,0.10873,0.18334,0.15843,5,1,0.31971,1,1,1,70.0,27.0,5.0,,0,0,82,16.0,11.0
14208465,1,2015,0.29804,0.49426,0.06425,0.01077,0.13268,3,1,0.49426,1,1,1,80.0,33.0,3.0,,0,0,85,52.0,95.0
14208619,1,2015,0.09342,0.37380,0.21703,0.29349,0.02225,3,1,0.37380,1,1,1,50.0,32.0,3.0,,0,0,83,8.0,
14208967,1,2015,0.00946,0.75064,0.17230,0.00916,0.05843,2,1,0.75064,1,1,1,80.0,31.0,4.0,,0,0,83,44.0,41.0
14209252,1,2015,0.21565,0.49919,0.00837,0.00850,0.26829,3,1,0.49919,1,1,1,80.0,32.0,6.0,,0,1,90,,82.0
14209260,1,2015,0.26440,0.43679,0.00871,0.16968,0.12042,4,1,0.43679,1,1,1,60.0,31.0,7.0,,0,0,76,30.0,63.0
14209304,1,2015,0.05742,0.42439,0.06052,0.40700,0.05067,2,2,0.42439,1,1,1,70.0,30.0,4.0,,0,0,78,17.0,0.0
14209342,1,2015,0.86611,0.03360,0.03351,0.03343,0.03335,1,1,0.86611,1,1,1,50.0,26.0,4.0,,0,0,74,4.0,31.0
14209449,1,2015,0.07849,0.28013,0.00810,0.62502,0.00826,2,1,0.62502,1,1,1,60.0,26.0,3.0,,0,0,88,59.0,75.0
14209499,1,2015,0.12412,0.21997,0.00917,0.31204,0.33471,4,2,0.33471,1,1,1,70.0,36.0,4.0,,0,0,73,27.0,12.0
14209624,1,2015,0.12611,0.53364,0.23084,0.10188,0.00754,4,1,0.53364,1,1,1,80.0,33.0,7.0,,0,0,73,54.0,46.0
14209676,1,2015,0.09271,0.52195,0.08273,0.17755,0.12506,3,1,0.52195,1,1,1,90.0,24.0,7.0,,0,0,77,30.0,43.0
14210032,1,2015,0.12988,0.39229,0.00775,0.42197,0.04810,3,2,0.42197,1,1,1,60.0,35.0,6.0,,0,0,83,6.0,11.0
14210955,1,2015,0.02003,0.80273,0.02017,0.02010,0.13698,2,1,0.80273,1,1,1,60.0,28.0,3.0,,0,0,84,37.0,
14211290,1,2015,0.09587,0.42756,0.01435,0.44791,0.01431,2,2,0.44791,1,1,1,70.0,33.0,3.0,,0,0,79,0.0,
14211426,1,2015,0.00960,0.74011,0.00967,0.23102,0.00960,2,1,0.74011,1,1,1,90.0,26.0,3.0,,0,0,78,,22.0
14211502,1,2015,0.32027,0.59321,0.02887,0.02907,0.02858,2,2,0.59321,1,1,1,60.0,25.0,4.0,,0,0,79,19.0,23.0
